1.00062,1,1000381113,240012,0
88.7762,2,88776142591,73000,1
88.7813,4,88778842597,2502412,0
88.7839,2,88781417603,2502412,0
88.789,3,88786486615,2502412,0
88.7894,2,88789356621,73000,1
88.7894,4,88789356621,73000,1
88.792,4,88789472621,2502412,0
88.797,3,88794532633,2502412,0
88.7996,4,88797143639,2502412,0
88.8026,3,88802518657,73000,1
88.8026,1,88802518657,73000,1
88.8026,2,88802518657,73000,1
88.8051,2,88802643657,2502412,0
88.8102,3,88807730669,2502412,0
88.8103,3,88810260081,73000,1
88.8103,4,88810260675,73000,1
88.8128,3,88810340675,2502412,0
88.8154,3,88812888087,2502412,0
88.8179,2,88815436093,2502412,0
88.818,4,88817975099,73000,1
88.8206,2,88818064099,2502412,0
88.8231,2,88820602511,2502412,0
88.8232,2,88823140923,73000,1
88.8232,3,88823141517,73000,1
88.8258,3,88823248517,2502412,0
88.8259,2,88825805523,73000,1
88.8284,2,88825885523,2502412,0
88.8286,2,88828477935,73000,1
88.8286,3,88828478529,73000,1
88.8363,3,88833797947,2502412,0
88.8414,2,88838866959,2502412,0
88.8439,4,88841423965,2502412,0
88.8465,2,88843962971,2502412,0
88.849,1,88846501977,2502412,0
88.8517,3,88851579989,73000,1
88.8545,4,88851974995,2502412,0
88.857,4,88854531407,2502412,0
88.8596,1,88857070413,2502412,0
88.8624,2,88859912825,2502412,0
88.8649,4,88862442831,2502412,0
88.87,2,88867511843,2502412,0
88.8726,3,88870059849,2502412,0
88.8751,4,88872589855,2502412,0
88.8776,3,88875128861,2502412,0
88.8777,2,88877658867,73000,1
88.8777,1,88877658867,73000,1
88.8803,1,88877756867,2502412,0
88.8828,1,88880295279,2502412,0
88.8829,1,88882851691,73000,1
88.8854,4,88882923285,2502412,0
88.888,3,88885480291,2502412,0
88.8906,4,88888064297,2502412,0
88.8934,2,88890907303,2502412,0
88.8959,1,88893437309,2502412,0
88.8985,2,88895994315,2502412,0
88.8986,3,88898524321,73000,1
88.8987,1,88898613321,73000,1
88.8987,4,88898613321,73000,1
88.9012,4,88898720321,2502412,0
88.9041,2,88901556333,2502412,0
88.9066,2,88904139745,2502412,0
88.9117,2,88909235757,2502412,0
88.9143,4,88911774763,2502412,0
88.9168,1,88914322769,2502412,0
88.9169,2,88916870775,73000,1
88.9169,3,88916870775,73000,1
88.922,4,88919498781,2502412,0
88.9246,2,88922073787,2502412,0
88.9271,1,88924603793,2502412,0
88.9297,4,88927160799,2502412,0
88.9348,1,88932265811,2502412,0
88.9373,2,88934822817,2502412,0
88.9399,4,88937352823,2502412,0
88.9424,2,88939900829,2502412,0
88.9449,1,88942430835,2502412,0
88.95,4,88947517847,2502412,0
88.9529,4,88950380859,2502412,0
88.9554,1,88952919865,2502412,0
88.9555,2,88955476871,73000,1
88.9555,3,88955476871,73000,1
88.9582,1,88958122877,73000,1
88.9582,4,88958122877,73000,1
88.9607,2,88958220877,2502412,0
88.9612,2,88961117289,73000,1
88.9637,2,88961224289,2502412,0
88.9663,1,88963772295,2502412,0
88.9664,2,88966329301,73000,1
88.9689,4,88966409301,2502412,0
88.9715,2,88968948307,2502412,0
88.974,4,88971496313,2502412,0
88.9741,4,88974034725,73000,1
88.9741,1,88974035319,73000,1
88.9766,2,88974115319,2502412,0
88.9793,2,88979202331,73000,1
88.9793,3,88979202331,73000,1
88.9818,2,88979345331,2502412,0
88.982,4,88981893337,73000,1
88.982,1,88981893337,73000,1
88.9845,2,88982027337,2502412,0
88.9897,3,88987186349,2502412,0
88.9898,2,88989716355,73000,1
88.9923,2,88989805355,2502412,0
88.9952,4,88992693361,2502412,0
89.0003,4,88997753373,2502412,0
89.0028,4,89000282785,2502412,0
89.0056,3,89003136797,2502412,0
89.0082,2,89005666803,2502412,0
89.0107,2,89008214215,2502412,0
89.0108,3,89010753221,73000,1
89.0108,4,89010753221,73000,1
89.0159,2,89013372227,2502412,0
89.0185,3,89015965233,2502412,0
89.021,3,89018494645,2502412,0
89.0211,3,89021033057,73000,1
89.0211,2,89021033651,73000,1
89.0236,1,89021122651,2502412,0
89.0262,3,89023652657,2502412,0
89.0313,1,89028793669,2502412,0
89.0338,4,89031323675,2502412,0
89.0364,1,89033862681,2502412,0
89.0365,4,89036392687,73000,1
89.0365,3,89036392687,73000,1
89.039,2,89036463687,2502412,0
89.0415,4,89039002693,2502412,0
89.0441,2,89044062705,73000,1
89.0441,1,89044062705,73000,1
89.0466,4,89044142705,2502412,0
89.0492,3,89046699711,2502412,0
89.0517,4,89049238717,2502412,0
89.0546,1,89052137729,2502412,0
89.0547,1,89054667141,73000,1
89.0572,3,89054738735,2502412,0
89.0598,1,89057277741,2502412,0
89.0623,4,89059834747,2502412,0
89.0649,1,89062400753,2502412,0
89.0677,1,89065243165,2502412,0
89.0703,3,89067773171,2502412,0
89.0728,2,89070303177,2502412,0
89.0753,3,89072842183,2502412,0
89.0804,4,89077902195,2502412,0
89.083,4,89080458607,2502412,0
89.0855,1,89083006613,2502412,0
89.0856,4,89085536619,73000,1
89.0856,2,89085536619,73000,1
89.0881,4,89085609619,2502412,0
89.0906,3,89088139625,2502412,0
89.0932,1,89090687631,2502412,0
89.0957,4,89093244637,2502412,0
89.0986,3,89096087643,2502412,0
89.1011,1,89098617649,2502412,0
89.1012,3,89101147655,73000,1
89.1041,4,89101551661,2502412,0
89.1066,4,89104081073,2502412,0
89.1091,4,89106637485,2502412,0
89.1117,4,89109166897,2502412,0
89.1142,4,89111696309,2502412,0
89.1143,1,89114226315,73000,1
89.1143,2,89114226315,73000,1
89.1143,3,89114226315,73000,1
89.1168,4,89114306315,2502412,0
89.1194,1,89116854321,2502412,0
89.1219,4,89119393327,2502412,0
89.1244,4,89121931739,2502412,0
89.127,4,89124461151,2502412,0
89.1321,4,89129557163,2502412,0
89.1346,4,89132095575,2502412,0
89.1347,4,89134624987,73000,1
89.1347,1,89134625581,73000,1
89.1373,3,89134768581,2502412,0
89.1375,4,89137388587,73000,1
89.14,1,89137477587,2502412,0
89.1401,1,89140006999,73000,1
89.1401,3,89140007593,73000,1
89.1402,3,89140168593,73000,1
89.1428,4,89140248593,2502412,0
89.1453,4,89142796005,2502412,0
89.1479,2,89145362011,2502412,0
89.1505,2,89150431023,73000,1
89.1533,4,89150837029,2502412,0
89.1559,1,89153367035,2502412,0
89.1586,4,89158526047,73000,1
89.1586,2,89158526047,73000,1
89.1587,1,89158615047,73000,1
89.1587,3,89158615047,73000,1
89.1612,4,89158722047,2502412,0
89.1663,4,89163782059,2502412,0
89.1691,3,89166624471,2502412,0
89.1717,4,89169163477,2502412,0
89.1742,4,89171719889,2502412,0
89.1768,3,89174267895,2502412,0
89.1769,4,89176806901,73000,1
89.1794,1,89176913901,2502412,0
89.182,3,89179470907,2502412,0
89.1845,4,89182000913,2502412,0
89.1896,1,89187114925,2502412,0
89.1922,3,89189653931,2502412,0
89.1947,4,89192201937,2502412,0
89.1972,2,89194731943,2502412,0
89.2002,4,89200158955,73000,1
89.2003,3,89200238955,73000,1
89.2003,1,89200238955,73000,1
89.2032,2,89200660961,2502412,0
89.2083,2,89205747973,2502412,0
89.2108,2,89208277385,2502412,0
89.2134,2,89210887797,2502412,0
89.2185,4,89215974809,2502412,0
89.2186,3,89218504815,73000,1
89.2186,1,89218504815,73000,1
89.2212,2,89218647815,2502412,0
89.2262,4,89223716827,2502412,0
89.2264,2,89226318833,73000,1
89.2264,3,89226318833,73000,1
89.2289,4,89226389833,2502412,0
89.234,2,89231521845,2502412,0
89.2342,4,89234078851,73000,1
89.2367,2,89234203851,2502412,0
89.2394,2,89239362863,73000,1
89.2394,1,89239362863,73000,1
89.2419,4,89239442863,2502412,0
89.2445,4,89241999275,2502412,0
89.2497,4,89247149287,2502412,0
89.2551,2,89252587305,2502412,0
89.2602,4,89257665317,2502412,0
89.2627,4,89260239729,2502412,0
89.2653,2,89262796735,2502412,0
89.2654,4,89265326741,73000,1
89.2679,3,89265424741,2502412,0
89.2708,3,89268312153,2502412,0
89.2759,2,89273399165,2502412,0
89.2784,4,89275947171,2502412,0
89.281,1,89278486177,2502412,0
89.2835,2,89281016183,2502412,0
89.286,3,89283546189,2502412,0
89.2861,1,89286076195,73000,1
89.2861,4,89286076195,73000,1
89.2862,2,89286156195,73000,1
89.2888,1,89286263195,2502412,0
89.2889,1,89288837607,73000,1
89.2889,3,89288838201,73000,1
89.2914,3,89288936201,2502412,0
89.2915,4,89291475207,73000,1
89.2915,2,89291475207,73000,1
89.2966,3,89294076213,2502412,0
89.2991,3,89296641625,2502412,0
89.302,3,89299502631,2502412,0
89.3025,3,89302383643,73000,1
89.305,1,89302526643,2502412,0
89.3102,1,89307676655,2502412,0
89.3127,3,89310206661,2502412,0
89.3178,4,89315311673,2502412,0
89.3204,3,89317886679,2502412,0
89.3205,1,89320425685,73000,1
89.3205,2,89320425685,73000,1
89.323,4,89320514685,2502412,0
89.3256,3,89323071691,2502412,0
89.3281,3,89325619103,2502412,0
89.3332,4,89330715115,2502412,0
89.3334,4,89333289527,73000,1
89.3334,1,89333290121,73000,1
89.3384,3,89335909127,2502412,0
89.3409,3,89338438539,2502412,0
89.3461,2,89343579551,2502412,0
89.3486,3,89346118557,2502412,0
89.3487,2,89348657563,73000,1
89.3487,4,89348657563,73000,1
89.3512,3,89348737563,2502412,0
89.3514,3,89351284975,73000,1
89.3514,1,89351285569,73000,1
89.3567,3,89354203581,2502412,0
89.3593,2,89356751587,2502412,0
89.3618,3,89359299593,2502412,0
89.3644,2,89361865599,2502412,0
89.3669,3,89364431605,2502412,0
89.3721,3,89369554617,2502412,0
89.3749,2,89372397029,2502412,0
89.3776,2,89377574041,73000,1
89.3776,3,89377574041,73000,1
89.3802,4,89377654041,2502412,0
89.3853,4,89382777053,2502412,0
89.3904,4,89387900065,2502412,0
89.3905,2,89390430071,73000,1
89.3905,3,89390430071,73000,1
89.393,4,89390510071,2502412,0
89.3982,4,89395660083,2502412,0
89.4036,4,89401116101,2502412,0
89.404,3,89403968107,73000,1
89.4066,1,89404102107,2502412,0
89.4067,4,89406641113,73000,1
89.4093,1,89406784113,2502412,0
89.4094,1,89409313525,73000,1
89.4144,1,89411942125,2502412,0
89.4146,2,89414535131,73000,1
89.4171,3,89414615131,2502412,0
89.4197,4,89417172137,2502412,0
89.4222,1,89419711143,2502412,0
89.4223,1,89422249555,73000,1
89.4223,3,89422250149,73000,1
89.4248,4,89422330149,2502412,0
89.4274,1,89424914155,2502412,0
89.4325,4,89430019167,2502412,0
89.4351,1,89432603173,2502412,0
89.4352,4,89435142179,73000,1
89.4377,3,89435231179,2502412,0
89.4403,4,89437779185,2502412,0
89.4454,1,89442884197,2502412,0
89.4455,4,89445423203,73000,1
89.4455,3,89445423203,73000,1
89.448,1,89445494203,2502412,0
89.4481,1,89448032615,73000,1
89.4481,2,89448033209,73000,1
89.4536,4,89451057221,2502412,0
89.4587,4,89456171233,2502412,0
89.4612,1,89458701239,2502412,0
89.4638,3,89461267245,2502412,0
89.4663,1,89463797251,2502412,0
89.4688,4,89466336257,2502412,0
89.4689,3,89468866263,73000,1
89.469,1,89468937263,73000,1
89.469,3,89468939263,73000,1
89.4715,1,89469010263,2502412,0
89.4741,4,89471621269,2502412,0
89.4795,1,89477020687,2502412,0
89.4821,1,89479613099,2502412,0
89.4847,4,89482152105,2502412,0
89.4898,1,89487248117,2502412,0
89.4923,4,89489823123,2502412,0
89.4974,1,89494901135,2502412,0
89.5,1,89497448547,2502412,0
89.5025,4,89499996553,2502412,0
89.5029,4,89502841565,73000,1
89.5029,3,89502841565,73000,1
89.5083,1,89505808977,2502412,0
89.5084,1,89508347389,73000,1
89.5084,4,89508347983,73000,1
89.5162,4,89513649401,2502412,0
89.5187,4,89516223813,2502412,0
89.5214,3,89521283825,73000,1
89.5214,1,89521283825,73000,1
89.5215,4,89521444825,73000,1
89.5318,4,89529329655,2502412,0
89.532,1,89531922661,73000,1
89.5346,4,89532047661,2502412,0
89.5373,2,89537206673,73000,1
89.5398,4,89537277673,2502412,0
89.5423,3,89539807679,2502412,0
89.5475,4,89544957691,2502412,0
89.55,3,89547505697,2502412,0
89.5504,3,89550341709,73000,1
89.5504,4,89550341709,73000,1
89.5555,3,89553014715,2502412,0
89.5581,3,89555571127,2502412,0
89.5632,3,89560676139,2502412,0
89.5657,4,89563242145,2502412,0
89.5708,3,89568320157,2502412,0
89.5734,3,89570858569,2502412,0
89.5759,4,89573406575,2502412,0
89.5788,3,89576248987,2502412,0
89.5813,4,89578787993,2502412,0
89.5864,3,89583902005,2502412,0
89.5889,4,89586432011,2502412,0
89.5915,1,89588980017,2502412,0
89.594,3,89591528023,2502412,0
89.5991,3,89596615035,2502412,0
89.6017,4,89599172041,2502412,0
89.6018,1,89601702047,73000,1
89.6022,4,89602097053,73000,1
89.6022,1,89602097053,73000,1
89.6047,3,89602195053,2502412,0
89.6048,4,89604725059,73000,1
89.6073,4,89604805059,2502412,0
89.6102,3,89607693065,2502412,0
89.6104,3,89610294477,73000,1
89.6104,4,89610295071,73000,1
89.6155,1,89612968077,2502412,0
89.6206,3,89618100089,2502412,0
89.6231,1,89620639095,2502412,0
89.6282,4,89625735107,2502412,0
89.6308,3,89628283113,2502412,0
89.6333,4,89630822119,2502412,0
89.6384,1,89635909131,2502412,0
89.641,3,89638448137,2502412,0
89.6435,4,89641023143,2502412,0
89.6486,1,89646110155,2502412,0
89.6511,3,89648640161,2502412,0
89.654,4,89651521173,2502412,0
89.6542,4,89654077585,73000,1
89.6542,1,89654078179,73000,1
89.6567,3,89654185179,2502412,0
89.6569,3,89656777591,73000,1
89.6569,4,89656778185,73000,1
89.6569,1,89656778185,73000,1
89.6594,1,89656851185,2502412,0
89.6595,1,89659380597,73000,1
89.6646,3,89662099197,2502412,0
89.6648,3,89664682609,73000,1
89.6649,1,89664835203,73000,1
89.6675,4,89664969203,2502412,0
89.6726,4,89670074215,2502412,0
89.6777,4,89675161227,2502412,0
89.6805,3,89678012639,2502412,0
89.6856,1,89683126651,2502412,0
89.6882,4,89685665657,2502412,0
89.6907,3,89688231663,2502412,0
89.6933,3,89690761075,2502412,0
89.6958,1,89693300081,2502412,0
89.7009,3,89698369093,2502412,0
89.7037,4,89701205105,2502412,0
89.7062,4,89703734517,2502412,0
89.7088,4,89706281929,2502412,0
89.7116,4,89709133935,2502412,0
89.7142,1,89711672941,2502412,0
89.7143,3,89714202947,73000,1
89.7143,2,89714202947,73000,1
89.7144,4,89714300947,73000,1
89.7169,1,89714380947,2502412,0
89.7194,3,89716937953,2502412,0
89.722,3,89719539365,2502412,0
89.7222,3,89722086777,73000,1
89.7222,1,89722087371,73000,1
89.7273,4,89724778377,2502412,0
89.73,4,89729901389,73000,1
89.73,1,89729901389,73000,1
89.7351,3,89732565395,2502412,0
89.7376,3,89735103807,2502412,0
89.7401,3,89737642219,2502412,0
89.7452,3,89742729231,2502412,0
89.7478,4,89745277237,2502412,0
89.7504,4,89747851649,2502412,0
89.753,4,89750452655,2502412,0
89.7558,3,89753288667,2502412,0
89.7584,3,89755899079,2502412,0
89.7635,3,89760968091,2502412,0
89.766,4,89763498097,2502412,0
89.7686,4,89766054509,2502412,0
89.7687,1,89768629515,73000,1
89.7712,4,89768727515,2502412,0
89.7738,3,89771257521,2502412,0
89.7763,4,89773796527,2502412,0
89.7788,3,89776326533,2502412,0
89.7814,4,89778874539,2502412,0
89.7842,3,89781716951,2502412,0
89.7893,3,89786821963,2502412,0
89.7919,3,89789351375,2502412,0
89.7944,4,89791881381,2502412,0
89.7969,4,89794428793,2502412,0
89.7971,3,89797012799,73000,1
89.7996,4,89797110799,2502412,0
89.8022,4,89799649211,2502412,0
89.805,3,89802503223,2502412,0
89.8101,4,89807626235,2502412,0
89.8127,3,89810165241,2502412,0
89.8155,1,89813008247,2502412,0
89.8181,4,89815565253,2502412,0
89.8206,4,89818103665,2502412,0
89.8257,1,89823181677,2502412,0
89.8282,3,89825729683,2502412,0
89.8308,3,89828268095,2502412,0
89.8333,1,89830816101,2502412,0
89.8359,4,89833355107,2502412,0
89.841,4,89838451119,2502412,0
89.8435,4,89840989531,2502412,0
89.8436,1,89843528537,73000,1
89.8436,3,89843528537,73000,1
89.8461,1,89843608537,2502412,0
89.8487,1,89846164949,2502412,0
89.8512,1,89848694361,2502412,0
89.8516,1,89851539373,73000,1
89.8541,4,89851646373,2502412,0
89.8567,1,89854176379,2502412,0
89.8592,4,89856724385,2502412,0
89.8618,3,89859272391,2502412,0
89.8619,4,89861811397,73000,1
89.8619,1,89861811397,73000,1
89.8644,3,89861882397,2502412,0
89.8669,4,89864412403,2502412,0
89.872,3,89869499415,2502412,0
89.8746,1,89872056421,2502412,0
89.8771,3,89874586427,2502412,0
89.8796,4,89877125433,2502412,0
89.8822,1,89879691439,2502412,0
89.885,3,89882542851,2502412,0
89.8902,4,89887656863,2502412,0
89.8927,1,89890195869,2502412,0
89.8952,4,89892743875,2502412,0
89.8953,4,89895273287,73000,1
89.8953,3,89895273881,73000,1
89.9004,1,89897919887,2502412,0
89.9033,3,89900836899,2502412,0
89.9084,1,89905932911,2502412,0
89.911,1,89908498323,2502412,0
89.9135,4,89911046329,2502412,0
89.914,3,89913898335,73000,1
89.9165,1,89913969335,2502412,0
89.919,4,89916517341,2502412,0
89.9215,3,89919047347,2502412,0
89.9217,3,89921621759,73000,1
89.9217,1,89921622353,73000,1
89.9243,4,89924241359,73000,1
89.9243,3,89924241359,73000,1
89.9269,1,89924393359,2502412,0
89.9294,3,89926932365,2502412,0
89.9345,3,89932001377,2502412,0
89.937,3,89934539789,2502412,0
89.9372,3,89937087201,73000,1
89.9372,1,89937087795,73000,1
89.9397,4,89937194795,2502412,0
89.9448,3,89942254807,2502412,0
89.9473,3,89944784219,2502412,0
89.9498,1,89947332225,2502412,0
89.95,4,89949943231,73000,1
89.9528,3,89950329237,2502412,0
89.9554,1,89952859243,2502412,0
89.9555,1,89955451655,73000,1
89.9555,4,89955452249,73000,1
89.9606,4,89958062255,2502412,0
89.9631,3,89960592261,2502412,0
89.9657,3,89963148673,2502412,0
89.9682,4,89965714679,2502412,0
89.9707,3,89968244685,2502412,0
89.9759,1,89973349697,2502412,0
89.9784,4,89975879703,2502412,0
89.9809,4,89978427115,2502412,0
89.9835,3,89980957121,2502412,0
89.986,4,89983487127,2502412,0
89.9864,1,89986356539,73000,1
89.9889,4,89986427539,2502412,0
89.9915,4,89988965951,2502412,0
89.994,3,89991504957,2502412,0
89.9966,4,89994052963,2502412,0
89.9967,4,89996645375,73000,1
89.9967,3,89996645969,73000,1
89.9992,3,89996743969,2502412,0
90.0018,1,89999300975,2502412,0
90.0046,3,90002145987,2502412,0
90.0072,1,90004675993,2502412,0
90.0123,3,90009763005,2502412,0
90.0148,3,90012301417,2502412,0
90.0149,3,90014839829,73000,1
90.0149,1,90014840423,73000,1
90.0174,3,90014929423,2502412,0
90.0203,4,90017817429,2502412,0
90.023,4,90022886441,73000,1
90.023,1,90022886441,73000,1
90.0255,3,90022966441,2502412,0
90.0282,3,90028125453,73000,1
90.0282,2,90028125453,73000,1
90.0308,4,90028277453,2502412,0
90.0335,3,90033436465,73000,1
90.036,4,90033507465,2502412,0
90.0386,4,90036063877,2502412,0
90.0437,4,90041168889,2502412,0
90.0438,4,90043698301,73000,1
90.0438,1,90043698895,73000,1
90.0439,1,90043832895,73000,1
90.0465,3,90043993895,2502412,0
90.0516,3,90049107907,2502412,0
90.0544,4,90051943919,2502412,0
90.0596,3,90057048931,2502412,0
90.0621,3,90059596343,2502412,0
90.0646,4,90062126349,2502412,0
90.0697,4,90067222361,2502412,0
90.0723,3,90069815367,2502412,0
90.0774,4,90074929379,2502412,0
90.08,4,90077458791,2502412,0
90.0825,4,90079997203,2502412,0
90.085,3,90082536209,2502412,0
90.0904,4,90087945221,2502412,0
90.093,4,90090501633,2502412,0
90.0931,3,90093076639,73000,1
90.0957,4,90093165639,2502412,0
90.0982,4,90095740051,2502412,0
90.1009,4,90100818063,73000,1
90.1064,3,90103860075,2502412,0
90.1115,4,90108992087,2502412,0
90.1141,3,90111558093,2502412,0
90.1142,3,90114087505,73000,1
90.1167,4,90114213099,2502412,0
90.1222,4,90119648517,2502412,0
90.1273,4,90124753529,2502412,0
90.1298,4,90127291941,2502412,0
90.1324,3,90129848947,2502412,0
90.1374,3,90134944959,2502412,0
90.14,4,90137474965,2502412,0
90.1425,3,90140013971,2502412,0
90.1426,3,90142552383,73000,1
90.1426,4,90142552977,73000,1
90.1503,3,90147845395,2502412,0
90.1529,4,90150375401,2502412,0
90.1583,3,90155804419,2502412,0
90.1608,3,90158333831,2502412,0
90.1634,4,90160872837,2502412,0
90.1659,3,90163438843,2502412,0
90.1685,4,90165968849,2502412,0
90.1736,4,90171064861,2502412,0
90.1761,3,90173621867,2502412,0
90.1787,3,90176169279,2502412,0
90.1788,3,90178734691,73000,1
90.1788,4,90178735285,73000,1
90.1788,1,90178735285,73000,1
90.184,3,90181489291,2502412,0
90.1841,1,90184037297,73000,1
90.1866,3,90184126297,2502412,0
90.1892,4,90186656303,2502412,0
90.1946,3,90192104009,2502412,0
90.1972,4,90194661015,2502412,0
90.2023,4,90199775027,2502412,0
90.2024,3,90202305033,73000,1
90.2052,3,90202711039,2502412,0
90.2078,4,90205250045,2502412,0
90.2129,3,90210355057,2502412,0
90.2154,3,90212911469,2502412,0
90.2179,4,90215441475,2502412,0
90.2181,3,90218025481,73000,1
90.2207,4,90218159481,2502412,0
90.2235,3,90221029487,2502412,0
90.2286,4,90226089499,2502412,0
90.2312,3,90228682505,2502412,0
90.2337,4,90231212511,2502412,0
90.2338,3,90233751517,73000,1
90.2364,4,90233876517,2502412,0
90.2389,4,90236414929,2502412,0
90.2441,3,90241555941,2502412,0
90.2442,3,90244085353,73000,1
90.2442,4,90244085947,73000,1
90.2493,3,90246785953,2502412,0
90.2547,4,90252232971,2502412,0
90.2598,3,90257310983,2502412,0
90.2624,4,90259858989,2502412,0
90.2649,4,90262415401,2502412,0
90.27,3,90267484413,2502412,0
90.2725,4,90270041419,2502412,0
90.2751,3,90272589425,2502412,0
90.2752,3,90275127837,73000,1
90.2752,4,90275128431,73000,1
90.2803,3,90277828437,2502412,0
90.2855,4,90282969449,2502412,0
90.288,3,90285499455,2502412,0
90.2905,4,90288029461,2502412,0
90.2906,3,90290559467,73000,1
90.2932,4,90290720467,2502412,0
90.2961,4,90293562879,2502412,0
90.2962,4,90296092291,73000,1
90.2963,4,90296262885,73000,1
90.2989,3,90296351885,2502412,0
90.3043,3,90301762903,2502412,0
90.3068,3,90304319315,2502412,0
90.3119,3,90309424327,2502412,0
90.3121,3,90312007739,73000,1
90.3146,3,90312088333,2502412,0
90.3171,3,90314617745,2502412,0
90.3196,3,90317147157,2502412,0
90.3198,4,90319722163,73000,1
90.3223,3,90319838163,2502412,0
90.3278,3,90325327581,2502412,0
90.3329,3,90330405593,2502412,0
90.3381,3,90335591605,2502412,0
90.3432,3,90340660617,2502412,0
90.3483,3,90345837629,2502412,0
90.3509,3,90348385041,2502412,0
90.3539,3,90351357053,2502412,0
90.359,3,90356507065,2502412,0
90.3615,3,90359045477,2502412,0
90.3693,3,90366751901,2502412,0
90.3744,3,90371937913,2502412,0
90.3795,4,90377024925,2502412,0
90.3847,4,90382156937,2502412,0
90.3872,3,90384686943,2502412,0
90.3897,3,90387225355,2502412,0
90.3923,3,90389754767,2502412,0
90.3977,4,90395154779,2502412,0
90.4002,1,90397684785,2502412,0
90.4031,3,90400601797,2502412,0
90.4082,4,90405688809,2502412,0
90.4083,4,90408218221,73000,1
90.4083,1,90408218815,73000,1
90.4108,3,90408289815,2502412,0
90.4133,3,90410846227,2502412,0
90.4135,1,90413412233,73000,1
90.416,4,90413501233,2502412,0
90.4186,4,90416057645,2502412,0
90.4211,4,90418596057,2502412,0
90.4236,3,90421135063,2502412,0
90.4238,3,90423691475,73000,1
90.4263,4,90423835069,2502412,0
90.4268,1,90426723075,73000,1
90.4319,4,90429360081,2502412,0
90.4344,4,90431889493,2502412,0
90.4369,3,90434446499,2502412,0
90.437,4,90436976505,73000,1
90.4396,3,90437065505,2502412,0
90.4422,3,90439666917,2502412,0
90.4423,4,90442196923,73000,1
90.4449,3,90442348923,2502412,0
90.4475,3,90447444935,73000,1
90.4475,4,90447444935,73000,1
90.4555,3,90453016953,2502412,0
90.4607,3,90458184965,2502412,0
90.4658,3,90463334977,2502412,0
90.471,4,90468457989,2502412,0
90.4735,3,90470987995,2502412,0
90.4786,3,90476057007,2502412,0
90.4811,3,90478604419,2502412,0
90.4813,3,90481178831,73000,1
90.4813,1,90481179425,73000,1
90.4813,4,90481250425,73000,1
90.4838,3,90481330425,2502412,0
90.489,3,90486480437,2502412,0
90.4941,4,90491639449,2502412,0
90.4967,3,90494169455,2502412,0
90.5021,4,90499595873,2502412,0
90.505,3,90502485885,2502412,0
90.5075,3,90505015297,2502412,0
90.5126,4,90510102309,2502412,0
90.5152,3,90512659315,2502412,0
90.5179,3,90517809327,73000,1
90.5179,4,90517809327,73000,1
90.5204,4,90517882327,2502412,0
90.5205,2,90520439333,73000,1
90.523,3,90520537333,2502412,0
90.5256,2,90523067339,2502412,0
90.5281,4,90525624345,2502412,0
90.531,4,90528467351,2502412,0
90.5335,2,90530997357,2502412,0
90.5386,4,90536075369,2502412,0
90.5411,3,90538614375,2502412,0
90.5437,2,90541171381,2502412,0
90.5462,4,90543701387,2502412,0
90.5487,3,90546240393,2502412,0
90.5513,3,90548769805,2502412,0
90.5567,4,90554189823,2502412,0
90.5592,2,90556719829,2502412,0
90.5618,4,90559249835,2502412,0
90.5643,3,90561824841,2502412,0
90.5645,2,90564390847,73000,1
90.567,4,90564461847,2502412,0
90.5695,2,90567009853,2502412,0
90.572,4,90569539859,2502412,0
90.5746,3,90572114865,2502412,0
90.5773,4,90577228877,73000,1
90.5773,2,90577228877,73000,1
90.5798,3,90577299877,2502412,0
90.5823,3,90579829289,2502412,0
90.5825,3,90582385701,73000,1
