1.00062,1,1000381113,240012,0
90.5825,4,90582386295,73000,1
90.585,3,90582484295,2502412,0
90.5902,2,90587652307,2502412,0
90.5903,3,90590191313,73000,1
90.5903,1,90590191313,73000,1
90.5953,3,90592792319,2502412,0
90.5978,3,90595339731,2502412,0
90.6004,2,90597896737,2502412,0
90.6061,3,90603647161,2502412,0
90.6087,2,90606213167,2502412,0
90.6113,3,90608761173,2502412,0
90.6163,2,90613830185,2502412,0
90.6165,2,90616449597,73000,1
90.619,3,90616521191,2502412,0
90.6216,4,90619060197,2502412,0
90.6241,4,90621589609,2502412,0
90.6266,3,90624146615,2502412,0
90.6293,4,90629260627,73000,1
90.6293,2,90629260627,73000,1
90.6319,3,90629385627,2502412,0
90.6399,3,90637405051,2502412,0
90.6424,4,90639935057,2502412,0
90.645,3,90642492063,2502412,0
90.6501,4,90647561075,2502412,0
90.6529,4,90650442087,2502412,0
90.6555,3,90653008093,2502412,0
90.6582,3,90658086105,73000,1
90.6582,2,90658086105,73000,1
90.6607,4,90658166105,2502412,0
90.6632,4,90660713517,2502412,0
90.6633,4,90663269929,73000,1
90.6633,3,90663270523,73000,1
90.6684,4,90665925529,2502412,0
90.671,4,90668481941,2502412,0
90.6711,4,90671056353,73000,1
90.6737,2,90671217947,2502412,0
90.6738,4,90673747953,73000,1
90.6763,2,90673827953,2502412,0
90.6789,2,90676384365,2502412,0
90.6814,2,90678913777,2502412,0
90.6865,3,90684027789,2502412,0
90.6891,3,90686557201,2502412,0
90.6916,2,90689114207,2502412,0
90.6967,3,90694192219,2502412,0
90.6993,3,90696757631,2502412,0
90.7018,3,90699305043,2502412,0
90.7026,2,90702480461,73000,1
90.7051,3,90702578461,2502412,0
90.7053,4,90705198467,73000,1
90.7078,3,90705287467,2502412,0
90.7079,2,90707871473,73000,1
90.7105,3,90707969473,2502412,0
90.7106,2,90710499479,73000,1
90.7157,3,90713172485,2502412,0
90.7182,3,90715701897,2502412,0
90.7233,3,90720815909,2502412,0
90.7259,3,90723381321,2502412,0
90.731,2,90728468333,2502412,0
90.7335,3,90731016339,2502412,0
90.7364,2,90733913345,2502412,0
90.7365,2,90736442757,73000,1
90.7365,3,90736443351,73000,1
90.7391,2,90736568351,2502412,0
90.7418,2,90741754363,73000,1
90.7418,3,90741754363,73000,1
90.7496,2,90747082781,2502412,0
90.755,3,90752466799,2502412,0
90.7575,4,90755005805,2502412,0
90.76,2,90757535811,2502412,0
90.7626,4,90760083817,2502412,0
90.7653,2,90765197829,73000,1
90.7653,3,90765197829,73000,1
90.7678,4,90765313829,2502412,0
90.7729,2,90770436841,2502412,0
90.7755,4,90772975847,2502412,0
90.778,4,90775505259,2502412,0
90.7781,1,90778044265,73000,1
90.7781,3,90778044265,73000,1
90.7832,4,90780654271,2502412,0
90.7857,2,90783229277,2502412,0
90.7883,2,90785785689,2502412,0
90.7908,4,90788315695,2502412,0
90.7959,3,90793429707,2502412,0
90.7985,4,90795995713,2502412,0
90.801,2,90798534719,2502412,0
90.8067,3,90804240737,2502412,0
90.8093,4,90806779743,2502412,0
90.8118,2,90809327749,2502412,0
90.8145,4,90814450761,73000,1
90.8145,3,90814450761,73000,1
90.8171,2,90814557761,2502412,0
90.8196,3,90817105767,2502412,0
90.8197,4,90819662773,73000,1
90.8223,2,90819751773,2502412,0
90.8248,3,90822290779,2502412,0
90.8274,3,90824874191,2502412,0
90.8325,2,90829952203,2502412,0
90.835,2,90832499615,2502412,0
90.8379,2,90835351621,2502412,0
90.8404,3,90837899627,2502412,0
90.8455,3,90842968639,2502412,0
90.8456,3,90845552051,73000,1
90.8456,2,90845552645,73000,1
90.8508,3,90848261651,2502412,0
90.8509,3,90850791063,73000,1
90.8534,2,90850862657,2502412,0
90.8559,2,90853392069,2502412,0
90.8585,4,90856002075,2502412,0
90.8614,3,90858856087,2502412,0
90.8639,2,90861404093,2502412,0
90.8665,3,90863952099,2502412,0
90.8716,4,90869048111,2502412,0
90.8741,2,90871578117,2502412,0
90.8766,3,90874126123,2502412,0
90.8792,3,90876655535,2502412,0
90.8817,2,90879203541,2502412,0
90.8843,4,90881769547,2502412,0
90.8894,2,90886856559,2502412,0
90.8919,3,90889395565,2502412,0
90.8945,2,90891952571,2502412,0
90.8946,3,90894482577,73000,1
90.8946,4,90894482577,73000,1
90.8971,4,90894571577,2502412,0
90.8998,4,90899712589,73000,1
90.8998,2,90899712589,73000,1
90.9023,3,90899783589,2502412,0
90.9024,4,90902322595,73000,1
90.9052,3,90902719601,2502412,0
90.9107,3,90908173613,2502412,0
90.9158,3,90913323625,2502412,0
90.9184,2,90915853631,2502412,0
90.9209,3,90918410637,2502412,0
90.926,3,90923497649,2502412,0
90.9285,2,90926036655,2502412,0
90.9311,3,90928593661,2502412,0
90.9336,3,90931123073,2502412,0
90.9362,3,90933652485,2502412,0
90.9416,3,90939069903,2502412,0
90.9441,2,90941599909,2502412,0
90.9467,4,90944165915,2502412,0
90.9492,3,90946713921,2502412,0
90.9543,2,90951791933,2502412,0
90.9547,3,90954654945,73000,1
90.9547,4,90954654945,73000,1
90.9573,3,90954761945,2502412,0
90.9624,2,90959866957,2502412,0
90.9649,3,90962405963,2502412,0
90.9675,4,90964971969,2502412,0
90.9726,3,90970049981,2502412,0
90.9751,4,90972579987,2502412,0
90.9776,2,90975118993,2502412,0
90.9802,4,90977657999,2502412,0
90.9803,2,90980206005,73000,1
90.9803,3,90980206005,73000,1
90.9828,2,90980279005,2502412,0
90.9879,4,90985393017,2502412,0
90.9904,4,90987940429,2502412,0
90.993,2,90990470435,2502412,0
90.9955,2,90993017847,2502412,0
90.9981,4,90995583853,2502412,0
91.0035,4,91000949871,2502412,0
91.006,4,91003497283,2502412,0
91.0085,4,91006044695,2502412,0
91.009,2,91008905107,73000,1
91.009,3,91008905107,73000,1
91.0115,4,91009003107,2502412,0
91.0166,4,91014108119,2502412,0
91.0192,4,91016682531,2502412,0
91.0243,2,91021778543,2502412,0
91.0268,2,91024343955,2502412,0
91.0294,4,91026891961,2502412,0
91.0345,4,91031996973,2502412,0
91.037,4,91034535385,2502412,0
91.0396,2,91037065391,2502412,0
91.0421,2,91039621803,2502412,0
91.0476,4,91045066815,2502412,0
91.0501,2,91047614821,2502412,0
91.0555,3,91053007839,2502412,0
91.0581,4,91055555845,2502412,0
91.0606,2,91058121851,2502412,0
91.0657,3,91063226863,2502412,0
91.0683,4,91065774869,2502412,0
91.0708,3,91068304875,2502412,0
91.0734,2,91070870881,2502412,0
91.0735,3,91073400887,73000,1
91.0735,4,91073400887,73000,1
91.076,2,91073516887,2502412,0
91.0786,3,91076082893,2502412,0
91.0811,2,91078612899,2502412,0
91.0862,2,91083717911,2502412,0
91.0888,3,91086247917,2502412,0
91.0913,4,91088786923,2502412,0
91.0938,4,91091325335,2502412,0
91.094,2,91093882341,73000,1
91.0965,4,91093962341,2502412,0
91.099,3,91096501347,2502412,0
91.1016,4,91099103353,2502412,0
91.102,3,91101948365,73000,1
91.1022,4,91102127365,73000,1
91.1023,2,91102216365,73000,1
91.1074,4,91104880371,2502412,0
91.1099,3,91107446377,2502412,0
91.1153,3,91112846389,2502412,0
91.1179,4,91115403395,2502412,0
91.118,2,91117960401,73000,1
91.1205,3,91118031401,2502412,0
91.1231,3,91120578813,2502412,0
91.1256,3,91123144225,2502412,0
91.1258,4,91125692231,73000,1
91.1283,4,91125765231,2502412,0
91.1284,3,91128376237,73000,1
91.1284,2,91128376237,73000,1
91.1335,4,91130995243,2502412,0
91.1361,4,91133596655,2502412,0
91.1412,4,91138665667,2502412,0
91.1438,4,91141258079,2502412,0
91.1442,4,91144110085,73000,1
91.1467,3,91144199085,2502412,0
91.1493,4,91146756091,2502412,0
91.1518,3,91149286097,2502412,0
91.1572,3,91154697115,2502412,0
91.1597,4,91157236121,2502412,0
91.1599,4,91159837533,73000,1
91.1599,3,91159838127,73000,1
91.1676,4,91165112545,2502412,0
91.1727,4,91170226557,2502412,0
91.1753,3,91172774563,2502412,0
91.178,3,91177879575,73000,1
91.178,4,91177879575,73000,1
91.1805,3,91178004575,2502412,0
91.1856,3,91183091587,2502412,0
91.1908,4,91188250599,2502412,0
91.1933,3,91190798605,2502412,0
91.1984,4,91195876617,2502412,0
91.2009,4,91198424029,2502412,0
91.2035,4,91200953441,2502412,0
91.2039,4,91203825453,73000,1
91.2039,3,91203825453,73000,1
91.209,4,91206462459,2502412,0
91.2115,4,91209045871,2502412,0
91.2141,3,91211575877,2502412,0
91.2145,4,91214436289,73000,1
91.2171,3,91214552289,2502412,0
91.2196,3,91217117701,2502412,0
91.2247,4,91222186713,2502412,0
91.2272,3,91224734719,2502412,0
91.2298,4,91227309725,2502412,0
91.2349,3,91232414737,2502412,0
91.2351,4,91235007743,73000,1
91.2376,3,91235105743,2502412,0
91.2402,4,91237671749,2502412,0
91.2403,3,91240201755,73000,1
91.2428,4,91240281755,2502412,0
91.2453,2,91242820761,2502412,0
91.2482,2,91245672767,2502412,0
91.2483,2,91248202179,73000,1
91.2483,4,91248202773,73000,1
91.2508,4,91248275773,2502412,0
91.2562,3,91253704791,2502412,0
91.2588,4,91256252797,2502412,0
91.2613,4,91258827209,2502412,0
91.2639,3,91261366215,2502412,0
91.2689,4,91266444227,2502412,0
91.2715,2,91268983233,2502412,0
91.274,1,91271513239,2502412,0
91.2765,1,91274042651,2502412,0
91.2791,3,91276581657,2502412,0
91.2816,3,91279120069,2502412,0
91.2842,4,91281677075,2502412,0
91.2893,3,91286755087,2502412,0
91.2894,1,91289294093,73000,1
91.2894,2,91289294093,73000,1
91.2919,4,91289383093,2502412,0
91.2945,3,91291994099,2502412,0
91.2996,3,91297072111,2502412,0
91.3021,4,91299602117,2502412,0
91.3022,3,91302132123,73000,1
91.3022,2,91302132123,73000,1
91.3023,3,91302205123,73000,1
91.3023,4,91302276123,73000,1
91.3077,1,91305246135,2502412,0
91.3103,4,91307830141,2502412,0
91.3129,2,91310360147,2502412,0
91.3154,1,91312899153,2502412,0
91.3156,4,91315483159,73000,1
91.3181,2,91315572159,2502412,0
91.3209,3,91318441571,2502412,0
91.3235,1,91320980577,2502412,0
91.326,2,91323519583,2502412,0
91.3261,2,91326057995,73000,1
91.3261,1,91326058589,73000,1
91.3262,3,91326138589,73000,1
91.3262,1,91326138589,73000,1
91.3287,4,91326236589,2502412,0
91.3313,4,91328775001,2502412,0
91.3339,4,91331358413,2502412,0
91.3364,4,91333896825,2502412,0
91.3415,2,91338992837,2502412,0
91.344,3,91341522843,2502412,0
91.3442,4,91344124849,73000,1
91.3467,2,91344204849,2502412,0
91.3493,3,91346752855,2502412,0
91.3521,3,91349595861,2502412,0
91.3576,2,91355051879,2502412,0
91.3601,2,91357590291,2502412,0
91.3626,1,91360120297,2502412,0
91.3652,3,91362650303,2502412,0
91.3653,4,91365216309,73000,1
91.3678,2,91365341309,2502412,0
91.3704,1,91367880315,2502412,0
91.3705,2,91370410321,73000,1
91.3705,4,91370410321,73000,1
91.373,3,91370481321,2502412,0
91.3731,1,91373038327,73000,1
91.3732,3,91373118327,73000,1
91.3732,2,91373118327,73000,1
91.3758,2,91373252327,2502412,0
91.3809,1,91378348339,2502412,0
91.3834,2,91380932345,2502412,0
91.3885,3,91386019357,2502412,0
91.3911,1,91388567363,2502412,0
91.3912,1,91391105775,73000,1
91.3912,2,91391106369,73000,1
91.3937,2,91391213369,2502412,0
91.3988,3,91396291381,2502412,0
91.4014,4,91398875387,2502412,0
91.4042,2,91401711399,2502412,0
91.4093,3,91406825411,2502412,0
91.4119,1,91409355417,2502412,0
91.412,2,91411894423,73000,1
91.412,4,91411894423,73000,1
91.4145,1,91411983423,2502412,0
91.4146,3,91414531429,73000,1
91.4171,1,91414638429,2502412,0
91.4197,1,91417221841,2502412,0
91.4226,4,91420073253,2502412,0
91.4227,1,91422603259,73000,1
91.4252,4,91422683259,2502412,0
91.4277,3,91425213265,2502412,0
91.4303,4,91427761271,2502412,0
91.4328,2,91430291277,2502412,0
91.4353,4,91432830283,2502412,0
91.4354,2,91435369289,73000,1
91.4354,3,91435369289,73000,1
91.4405,4,91437988295,2502412,0
91.4431,4,91440589707,2502412,0
91.4457,3,91443155713,2502412,0
91.4458,1,91445694719,73000,1
91.4459,3,91445783719,73000,1
91.4459,2,91445783719,73000,1
91.446,4,91445899719,73000,1
91.446,3,91445899719,73000,1
91.4511,4,91448581725,2502412,0
91.4569,4,91454350743,2502412,0
91.4594,4,91456889155,2502412,0
91.4619,2,91459428161,2502412,0
91.462,2,91461957573,73000,1
91.4645,2,91462047167,2502412,0
91.4671,4,91464586173,2502412,0
91.4672,4,91467133585,73000,1
91.4672,2,91467134179,73000,1
91.4672,1,91467134179,73000,1
91.4749,2,91472408597,2502412,0
91.4774,3,91474938603,2502412,0
91.48,2,91477513609,2502412,0
91.4851,4,91482573621,2502412,0
91.4877,3,91485166627,2502412,0
91.4902,1,91487696633,2502412,0
91.4927,4,91490235639,2502412,0
91.4978,2,91495304651,2502412,0
91.5003,1,91497834657,2502412,0
91.5032,3,91500715669,2502412,0
91.5058,2,91503263675,2502412,0
91.5083,4,91505793681,2502412,0
91.5084,3,91508323687,73000,1
91.5084,1,91508323687,73000,1
91.5085,3,91508396687,73000,1
91.511,4,91508467687,2502412,0
91.5135,2,91511006693,2502412,0
91.5161,4,91513617699,2502412,0
91.5187,4,91516156111,2502412,0
91.5188,2,91518695117,73000,1
91.5188,3,91518695117,73000,1
91.5188,2,91518775117,73000,1
91.5189,4,91518864117,73000,1
91.5189,1,91518864117,73000,1
91.5245,3,91521958123,2502412,0
91.5295,4,91527018135,2502412,0
91.5321,1,91529575141,2502412,0
91.5322,4,91532123147,73000,1
91.5322,3,91532123147,73000,1
91.5322,2,91532123147,73000,1
91.5372,1,91534733153,2502412,0
91.5373,1,91537271565,73000,1
91.5373,4,91537272159,73000,1
91.5399,3,91537352159,2502412,0
91.545,1,91542511171,2502412,0
91.5476,3,91545059177,2502412,0
91.5501,1,91547607183,2502412,0
91.5558,1,91553321607,2502412,0
91.5584,3,91555887613,2502412,0
91.5609,1,91558435619,2502412,0
91.566,3,91563495631,2502412,0
91.5685,1,91566043637,2502412,0
91.5711,3,91568618643,2502412,0
91.5762,1,91573723655,2502412,0
91.5788,4,91576298661,2502412,0
91.5813,3,91578837667,2502412,0
91.5864,3,91583933679,2502412,0
91.589,1,91586472685,2502412,0
91.5915,1,91589029097,2502412,0
91.5916,4,91591568103,73000,1
91.5941,3,91591639103,2502412,0
91.5967,1,91594196109,2502412,0
91.5992,2,91596744115,2502412,0
91.5994,1,91599292121,73000,1
91.5994,3,91599292121,73000,1
91.6047,3,91602244133,2502412,0
91.6049,2,91604783139,73000,1
91.6049,4,91604783139,73000,1
91.6074,3,91604863139,2502412,0
91.6099,2,91607429145,2502412,0
91.615,3,91612516157,2502412,0
91.6176,1,91615091163,2502412,0
91.6201,2,91617639169,2502412,0
91.6203,3,91620178175,73000,1
91.6228,3,91620258175,2502412,0
91.6257,2,91623156003,2502412,0
91.6282,1,91625686009,2502412,0
91.6333,4,91630782021,2502412,0
91.6358,3,91633321027,2502412,0
91.6384,2,91635869033,2502412,0
91.6409,3,91638408039,2502412,0
91.6435,1,91640956045,2502412,0
91.6436,2,91643504051,73000,1
91.6461,4,91643575051,2502412,0
91.6486,3,91646141057,2502412,0
91.6512,1,91648671063,2502412,0
91.6516,1,91651534075,73000,1
91.6516,3,91651534075,73000,1
91.6567,4,91654171081,2502412,0
91.6596,4,91657068087,2502412,0
91.6621,1,91659616093,2502412,0
91.6646,1,91662145505,2502412,0
91.6648,1,91664692917,73000,1
91.6648,2,91664764511,73000,1
91.6648,3,91664764511,73000,1
91.665,4,91664898511,73000,1
91.665,1,91664898511,73000,1
91.6703,3,91670217929,73000,1
91.6703,4,91670217929,73000,1
91.6779,2,91675447347,2502412,0
91.6805,2,91677976759,2502412,0
91.6857,2,91683153771,2502412,0
91.6882,4,91685692777,2502412,0
91.6933,1,91690761789,2502412,0
91.6958,2,91693309795,2502412,0
91.6984,4,91695893801,2502412,0
91.7038,2,91701268819,2502412,0
91.7063,1,91703816825,2502412,0
91.7089,2,91706373831,2502412,0
91.7114,2,91708921243,2502412,0
91.7115,3,91711451249,73000,1
91.714,2,91711522249,2502412,0
91.7166,4,91714052255,2502412,0
91.7191,1,91716600261,2502412,0
91.7217,4,91719175267,2502412,0
91.7218,1,91721723273,73000,1
91.7218,2,91721723273,73000,1
91.7219,1,91721796273,73000,1
91.7244,4,91721885273,2502412,0
91.7245,4,91724441685,73000,1
91.7245,2,91724442279,73000,1
91.7326,4,91730093291,2502412,0
91.7351,1,91732623297,2502412,0
91.7402,4,91737737309,2502412,0
91.7428,4,91740266721,2502412,0
91.7453,1,91742805727,2502412,0
91.7454,1,91745362139,73000,1
91.7454,4,91745362733,73000,1
91.7479,2,91745442733,2502412,0
91.7505,2,91747990145,2502412,0
91.756,2,91753464163,2502412,0
91.7561,1,91756039169,73000,1
91.7586,4,91756110169,2502412,0
91.7615,4,91758971175,2502412,0
91.764,2,91761528181,2502412,0
91.7666,1,91764058187,2502412,0
91.7667,1,91766587599,73000,1
91.7692,4,91766686193,2502412,0
91.7693,2,91769234199,73000,1
91.7693,1,91769234199,73000,1
91.7744,4,91771898205,2502412,0
91.7769,4,91774445617,2502412,0
91.7795,4,91777020029,2502412,0
91.7821,2,91779550035,2502412,0
91.7872,4,91784682047,2502412,0
91.7897,2,91787212053,2502412,0
91.7899,3,91789778059,73000,1
91.7924,4,91789849059,2502412,0
91.7949,4,91792423471,2502412,0
91.7975,2,91794980477,2502412,0
91.8004,2,91800373495,73000,1
91.8004,1,91800373495,73000,1
91.8005,4,91800462495,73000,1
91.8005,2,91800462495,73000,1
91.8083,4,91805763913,2502412,0
91.8134,4,91810931925,2502412,0
91.8185,2,91816000937,2502412,0
91.821,4,91818530943,2502412,0
91.8236,4,91821069355,2502412,0
91.8287,2,91826165367,2502412,0
91.8315,4,91829043779,2502412,0
91.8341,2,91831573785,2502412,0
91.8366,4,91834103791,2502412,0
91.8418,2,91839271803,2502412,0
91.8443,4,91841801809,2502412,0
91.8444,2,91844367815,73000,1
91.847,2,91844447815,2502412,0
91.8495,2,91846977227,2502412,0
91.852,4,91849507233,2502412,0
91.8549,2,91852397245,2502412,0
91.855,2,91854926657,73000,1
91.8575,4,91855016251,2502412,0
91.8601,1,91857618257,2502412,0
91.863,4,91860461263,2502412,0
91.8631,2,91863009269,73000,1
91.8658,2,91865684275,73000,1
91.8658,4,91865684275,73000,1
91.8658,1,91865684275,73000,1
91.8709,2,91868375281,2502412,0
91.871,2,91870913693,73000,1
91.8761,1,91873596293,2502412,0
91.8786,2,91876135299,2502412,0
91.8812,4,91878665305,2502412,0
91.8837,1,91881204311,2502412,0
91.8888,2,91886318323,2502412,0
91.8914,4,91888866329,2502412,0
91.8939,1,91891405335,2502412,0
91.899,4,91896510347,2502412,0
91.9016,2,91899058353,2502412,0
91.9041,2,91901596765,2502412,0
91.9069,1,91904441777,2502412,0
91.9095,4,91906980783,2502412,0
91.9146,1,91912103795,2502412,0
91.9171,2,91914633801,2502412,0
91.9197,4,91917163807,2502412,0
91.9222,1,91919693813,2502412,0
91.9247,2,91922232819,2502412,0
91.9273,1,91924771825,2502412,0
91.9324,4,91929849837,2502412,0
91.9352,1,91932710249,2502412,0
91.9377,4,91935240255,2502412,0
91.9403,2,91937779261,2502412,0
91.9404,4,91940309267,73000,1
91.9404,1,91940309267,73000,1
91.9455,1,91942991273,2502412,0
91.9456,4,91945530279,73000,1
91.9456,2,91945530279,73000,1
91.9482,1,91945682279,2502412,0
91.9536,3,91951093297,2502412,0
91.9537,3,91953649709,73000,1
91.9537,2,91953650303,73000,1
91.9538,1,91953748303,73000,1
91.959,2,91956484309,2502412,0
91.9615,3,91959041315,2502412,0
91.962,4,91961884321,73000,1
91.962,2,91961973321,73000,1
91.962,1,91961973321,73000,1
91.9646,3,91962053321,2502412,0
91.9671,3,91964582733,2502412,0
91.9722,1,91969687745,2502412,0
91.9747,3,91972226751,2502412,0
91.9773,2,91974810757,2502412,0
91.9774,1,91977358763,73000,1
91.98,3,91977474763,2502412,0
91.9825,2,91980040769,2502412,0
91.9827,3,91982579775,73000,1
91.9852,2,91982668775,2502412,0
91.9877,2,91985216187,2502412,0
91.9903,1,91987773193,2502412,0
91.9928,2,91990303199,2502412,0
91.9979,3,91995372211,2502412,0
91.998,3,91997901623,73000,1
91.998,1,91997902217,73000,1
92.0006,2,91998054217,2502412,0
92.006,1,92003474235,2502412,0
92.0085,2,92006004241,2502412,0
92.0111,3,92008561247,2502412,0
92.0137,2,92013675259,73000,1
92.0137,1,92013675259,73000,1
92.0163,3,92013782259,2502412,0
92.0214,3,92018914271,2502412,0
92.024,2,92021462277,2502412,0
92.0265,3,92024001283,2502412,0
92.0316,1,92029061295,2502412,0
92.0341,2,92031600301,2502412,0
92.037,3,92034460713,2502412,0
92.0395,2,92036990719,2502412,0
92.0446,1,92042104731,2502412,0
92.0472,3,92044661737,2502412,0
92.0497,2,92047191743,2502412,0
92.0522,2,92049721155,2502412,0
92.0548,4,92052251161,2502412,0
92.0549,2,92054781167,73000,1
92.0574,1,92054852167,2502412,0
92.0599,1,92057390579,2502412,0
92.0604,4,92060344591,73000,1
92.0604,3,92060344591,73000,1
92.0629,1,92060415591,2502412,0
92.0655,2,92062963597,2502412,0
92.0683,1,92065806603,2502412,0
92.0708,2,92068336609,2502412,0
92.0734,1,92070902615,2502412,0
92.0759,4,92073432621,2502412,0
92.0785,2,92075971627,2502412,0
92.0786,1,92078510633,73000,1
92.0787,4,92078644633,73000,1
92.0787,1,92078644633,73000,1
92.0788,2,92078715633,73000,1
92.0788,3,92078715633,73000,1
92.0813,2,92078840633,2502412,0
92.0815,3,92081415639,73000,1
92.0866,2,92084088645,2502412,0
92.0891,4,92086636651,2502412,0
92.0917,2,92089175657,2502412,0
92.0918,4,92091741663,73000,1
92.0944,2,92091893663,2502412,0
92.0995,2,92096971675,2502412,0
92.102,1,92099510681,2502412,0
92.1049,2,92102364693,2502412,0
92.1074,4,92104903699,2502412,0
92.1125,4,92109972711,2502412,0
92.115,2,92112502717,2502412,0
92.1176,1,92115059723,2502412,0
92.1201,2,92117643729,2502412,0
92.1227,1,92120173735,2502412,0
92.1228,4,92122712741,73000,1
92.1229,2,92122828741,73000,1
92.1229,3,92122828741,73000,1
92.1254,1,92122935741,2502412,0
92.1305,2,92128031753,2502412,0
92.1331,1,92130633759,2502412,0
92.1385,4,92136042771,2502412,0
92.1411,2,92138572777,2502412,0
92.1436,2,92141102189,2502412,0
92.1462,1,92143650195,2502412,0
92.1512,2,92148737207,2502412,0
92.1541,4,92151618219,2502412,0
92.1567,4,92154165631,2502412,0
92.1592,1,92156704637,2502412,0
92.1617,1,92159234049,2502412,0
92.1668,2,92164294061,2502412,0
92.1696,2,92167137067,2502412,0
92.1722,1,92169694073,2502412,0
92.1747,4,92172224079,2502412,0
92.1773,2,92174790085,2502412,0
92.1798,2,92177328497,2502412,0
92.1824,1,92179867503,2502412,0
92.1875,4,92184963515,2502412,0
92.1876,1,92187556521,73000,1
92.1876,2,92187556521,73000,1
92.1878,2,92187681521,73000,1
92.1903,4,92187752521,2502412,0
92.1928,2,92190327527,2502412,0
92.1954,1,92192866533,2502412,0
92.1955,4,92195414539,73000,1
92.198,1,92195530539,2502412,0
92.2006,2,92198078545,2502412,0
92.206,2,92203471563,2502412,0
92.2061,2,92206000975,73000,1
92.2061,1,92206001569,73000,1
92.2112,4,92208701575,2502412,0
92.2138,1,92211285581,2502412,0
92.2139,1,92213832993,73000,1
92.2139,4,92213833587,73000,1
92.2164,2,92213940587,2502412,0
92.2192,2,92219108599,73000,1
92.2192,4,92219108599,73000,1
92.2242,1,92221745605,2502412,0
92.2244,3,92224329611,73000,1
92.2269,4,92224418611,2502412,0
92.2295,2,92226948617,2502412,0
92.232,4,92229487623,2502412,0
92.2345,4,92232017035,2502412,0
92.2371,1,92234556041,2502412,0
92.2424,1,92239929053,2502412,0
92.245,2,92242459059,2502412,0
92.2475,1,92245016065,2502412,0
92.25,4,92247546071,2502412,0
92.2529,1,92250391083,2502412,0
92.2554,4,92252921089,2502412,0
92.258,1,92255469095,2502412,0
92.2605,2,92258008101,2502412,0
92.2606,2,92260537513,73000,1
92.2631,4,92260645107,2502412,0
92.2657,1,92263184113,2502412,0
92.2682,1,92265713525,2502412,0
92.2708,4,92268270531,2502412,0
92.2737,4,92271167537,2502412,0
92.2787,1,92276245549,2502412,0
92.2813,2,92278838555,2502412,0
92.2814,2,92281376967,73000,1
92.2815,1,92281377561,73000,1
92.2815,4,92281377561,73000,1
92.2892,4,92286651979,2502412,0
92.2917,2,92289208985,2502412,0
92.2918,1,92291765991,73000,1
92.2944,2,92291863991,2502412,0
92.2969,2,92294393403,2502412,0
92.2994,4,92296932409,2502412,0
92.3049,2,92302397427,2502412,0
92.3074,4,92304927433,2502412,0
92.31,4,92307474845,2502412,0
92.3101,4,92310004257,73000,1
92.3127,2,92310147851,2502412,0
92.3152,2,92312677263,2502412,0
92.3203,2,92317809275,2502412,0
92.3229,4,92320348281,2502412,0
92.3254,4,92322877693,2502412,0
92.3305,1,92328000705,2502412,0
92.3331,1,92330548117,2502412,0
92.3332,4,92333078123,73000,1
92.3332,2,92333078123,73000,1
92.3382,1,92335706129,2502412,0
92.3408,2,92338281135,2502412,0
92.3436,1,92341123547,2502412,0
92.3462,2,92343662553,2502412,0
92.3513,2,92348749565,2502412,0
92.3541,4,92351603577,2502412,0
92.3566,2,92354133583,2502412,0
92.3592,1,92356699589,2502412,0
92.3617,1,92359229001,2502412,0
92.3643,2,92361759007,2502412,0
92.3693,4,92366837019,2502412,0
92.3719,1,92369376025,2502412,0
92.3723,1,92372228031,73000,1
92.3723,2,92372228031,73000,1
92.3749,4,92372389031,2502412,0
92.38,4,92377458043,2502412,0
92.3825,2,92380006049,2502412,0
92.3851,4,92382572055,2502412,0
