1.00062,1,1000381113,240012,0
92.3876,4,92385101467,2502412,0
92.3901,2,92387640473,2502412,0
92.3927,4,92390179479,2502412,0
92.3977,1,92395239491,2502412,0
92.4003,4,92397778497,2502412,0
92.4032,4,92400668509,2502412,0
92.4033,1,92403198515,73000,1
92.4033,2,92403198515,73000,1
92.4058,1,92403287515,2502412,0
92.4085,1,92408401527,73000,1
92.4085,4,92408401527,73000,1
92.411,2,92408508527,2502412,0
92.4135,4,92411038533,2502412,0
92.4161,2,92413577539,2502412,0
92.4186,1,92416134545,2502412,0
92.4187,2,92418673551,73000,1
92.4213,4,92418780551,2502412,0
92.4239,1,92421364557,2502412,0
92.4264,4,92423894563,2502412,0
92.4289,2,92426433569,2502412,0
92.434,4,92431511581,2502412,0
92.4366,4,92434076993,2502412,0
92.4391,1,92436633999,2502412,0
92.4417,2,92439164005,2502412,0
92.4471,2,92444591017,2502412,0
92.4496,1,92447121023,2502412,0
92.4522,4,92449651029,2502412,0
92.4547,2,92452181035,2502412,0
92.4576,4,92455053047,2502412,0
92.4627,2,92460167059,2502412,0
92.4652,1,92462697065,2502412,0
92.4653,1,92465253477,73000,1
92.4653,2,92465254071,73000,1
92.4653,4,92465254071,73000,1
92.473,2,92470528489,2502412,0
92.4785,1,92475954907,2502412,0
92.481,4,92478493913,2502412,0
92.4811,4,92481032325,73000,1
92.4811,2,92481032919,73000,1
92.4836,4,92481121919,2502412,0
92.4837,2,92483660925,73000,1
92.4863,1,92483767925,2502412,0
92.4888,1,92486306337,2502412,0
92.4914,4,92488890343,2502412,0
92.4965,1,92493968355,2502412,0
92.5016,4,92499118367,2502412,0
92.5045,1,92501972379,2502412,0
92.507,4,92504511385,2502412,0
92.5121,1,92509607397,2502412,0
92.5146,2,92512146403,2502412,0
92.5172,4,92514676409,2502412,0
92.5197,1,92517224415,2502412,0
92.5199,2,92519799421,73000,1
92.5224,4,92519879421,2502412,0
92.5249,1,92522427427,2502412,0
92.5275,4,92525011433,2502412,0
92.53,3,92527541439,2502412,0
92.5352,1,92532655451,2502412,0
92.5377,4,92535185457,2502412,0
92.5402,3,92537724463,2502412,0
92.5428,2,92540272469,2502412,0
92.5429,1,92542820475,73000,1
92.543,2,92542900475,73000,1
92.543,1,92542900475,73000,1
92.5455,3,92542971475,2502412,0
92.5483,4,92545840887,2502412,0
92.5509,4,92548415299,2502412,0
92.5534,3,92550945305,2502412,0
92.5564,3,92553870317,2502412,0
92.559,4,92556463323,2502412,0
92.5615,2,92559002329,2502412,0
92.5616,2,92561540741,73000,1
92.5616,3,92561541335,73000,1
92.5617,1,92561612335,73000,1
92.5668,4,92564276341,2502412,0
92.5693,3,92566815347,2502412,0
92.5719,2,92569363353,2502412,0
92.5744,3,92571911359,2502412,0
92.5745,2,92574450365,73000,1
92.577,4,92574539365,2502412,0
92.5799,3,92577400371,2502412,0
92.5825,3,92579965783,2502412,0
92.585,3,92582513195,2502412,0
92.5901,4,92587600207,2502412,0
92.5927,3,92590157213,2502412,0
92.5978,2,92595271225,2502412,0
92.6003,4,92597810231,2502412,0
92.6008,2,92600682243,73000,1
92.6008,3,92600682243,73000,1
92.6033,3,92600762243,2502412,0
92.6084,4,92605849255,2502412,0
92.6109,4,92608396667,2502412,0
92.6135,3,92610971673,2502412,0
92.616,4,92613519679,2502412,0
92.6211,2,92618588691,2502412,0
92.6236,4,92621118697,2502412,0
92.6262,2,92623648703,2502412,0
92.6287,4,92626205709,2502412,0
92.6312,1,92628744715,2502412,0
92.6338,3,92631274721,2502412,0
92.6363,4,92633804727,2502412,0
92.6388,2,92636334733,2502412,0
92.6389,2,92638873145,73000,1
92.6415,3,92638971739,2502412,0
92.644,3,92641519151,2502412,0
92.6466,3,92644066563,2502412,0
92.6467,4,92646596569,73000,1
92.6467,1,92646596569,73000,1
92.6492,1,92646669569,2502412,0
92.652,1,92649520981,2502412,0
92.6549,2,92652356993,2502412,0
92.6574,2,92654895405,2502412,0
92.6599,1,92657434411,2502412,0
92.6626,3,92662530423,73000,1
92.6626,4,92662530423,73000,1
92.6651,2,92662601423,2502412,0
92.6676,1,92665131429,2502412,0
92.6702,2,92667670435,2502412,0
92.6704,2,92670280847,73000,1
92.6704,1,92670281441,73000,1
92.6755,3,92672981447,2502412,0
92.678,2,92675511453,2502412,0
92.681,2,92680937871,73000,1
92.681,3,92680937871,73000,1
92.6835,1,92681017871,2502412,0
92.6861,4,92683547877,2502412,0
92.6886,1,92686095883,2502412,0
92.6911,2,92688625889,2502412,0
92.6963,1,92693757901,2502412,0
92.6988,2,92696287907,2502412,0
92.6989,2,92698817319,73000,1
92.6989,4,92698817913,73000,1
92.7043,1,92701805925,2502412,0
92.7068,3,92704344931,2502412,0
92.7094,3,92706874343,2502412,0
92.7145,3,92711997355,2502412,0
92.7146,3,92714535767,73000,1
92.7146,1,92714536361,73000,1
92.7171,4,92714616361,2502412,0
92.7197,2,92717164367,2502412,0
92.7222,3,92719721373,2502412,0
92.7223,3,92722250785,73000,1
92.7223,2,92722251379,73000,1
92.7248,4,92722322379,2502412,0
92.7251,4,92724977791,73000,1
92.7276,1,92725049385,2502412,0
92.7301,2,92727588391,2502412,0
92.7326,1,92730118397,2502412,0
92.7352,3,92732675403,2502412,0
92.7403,1,92737771415,2502412,0
92.7428,2,92740319421,2502412,0
92.7454,3,92742849427,2502412,0
92.7479,1,92745406433,2502412,0
92.7536,3,92751130451,2502412,0
92.7537,2,92753660457,73000,1
92.7537,4,92753660457,73000,1
92.7562,3,92753731457,2502412,0
92.7588,1,92756261463,2502412,0
92.7613,2,92758800469,2502412,0
92.7638,3,92761339475,2502412,0
92.7689,1,92766435487,2502412,0
92.7715,3,92768983493,2502412,0
92.774,1,92771513499,2502412,0
92.7765,2,92774043505,2502412,0
92.7791,3,92776582511,2502412,0
92.7817,4,92779148517,2502412,0
92.7846,3,92784557529,73000,1
92.7846,2,92784557529,73000,1
92.7871,1,92784628529,2502412,0
92.7897,3,92787167535,2502412,0
92.7923,4,92789751541,2502412,0
92.7924,3,92792290547,73000,1
92.7924,1,92792290547,73000,1
92.7949,2,92792361547,2502412,0
92.7974,4,92794891553,2502412,0
92.7975,3,92797439559,73000,1
92.8001,2,92797582559,2502412,0
92.8029,4,92800418571,2502412,0
92.8081,2,92805568583,2502412,0
92.8106,2,92808097995,2502412,0
92.8131,4,92810646001,2502412,0
92.8157,1,92813176007,2502412,0
92.8182,1,92815723419,2502412,0
92.8183,2,92818253425,73000,1
92.8208,4,92818333425,2502412,0
92.8235,1,92820962431,2502412,0
92.826,4,92823492437,2502412,0
92.8311,3,92828597449,2502412,0
92.8336,4,92831136455,2502412,0
92.8362,3,92833684461,2502412,0
92.8363,1,92836223467,73000,1
92.8364,4,92836303467,73000,1
92.8364,1,92836303467,73000,1
92.8389,2,92836374467,2502412,0
92.8414,3,92838904473,2502412,0
92.8439,3,92841433885,2502412,0
92.8465,4,92843999891,2502412,0
92.8466,2,92846547897,73000,1
92.8491,3,92846618897,2502412,0
92.8492,4,92849157903,73000,1
92.8492,1,92849157903,73000,1
92.8517,4,92849237903,2502412,0
92.8546,3,92852080315,2502412,0
92.855,3,92854925327,73000,1
92.855,4,92854925327,73000,1
92.8601,2,92857607333,2502412,0
92.8627,2,92860208745,2502412,0
92.8652,3,92862738751,2502412,0
92.8703,2,92867843763,2502412,0
92.8729,4,92870400769,2502412,0
92.8755,3,92872948775,2502412,0
92.8805,2,92878044787,2502412,0
92.8831,2,92880601199,2502412,0
92.8859,3,92883444205,2502412,0
92.8885,4,92885974211,2502412,0
92.8886,3,92888522217,73000,1
92.8911,4,92888620217,2502412,0
92.8937,2,92891177223,2502412,0
92.8988,4,92896291235,2502412,0
92.9014,2,92898848241,2502412,0
92.9042,4,92901702253,2502412,0
92.9068,2,92904250259,2502412,0
92.9118,4,92909328271,2502412,0
92.9144,3,92911867277,2502412,0
92.9169,3,92914405689,2502412,0
92.9194,4,92916935695,2502412,0
92.922,2,92919501701,2502412,0
92.9245,3,92922040707,2502412,0
92.9272,4,92927127719,73000,1
92.9272,1,92927127719,73000,1
92.9297,2,92927234719,2502412,0
92.9323,3,92929791725,2502412,0
92.9374,2,92934887737,2502412,0
92.94,2,92937462149,2502412,0
92.9425,3,92940010155,2502412,0
92.9476,3,92945097167,2502412,0
92.9501,4,92947627173,2502412,0
92.953,4,92950472185,2502412,0
92.9555,2,92953011191,2502412,0
92.9584,3,92955853603,2502412,0
92.9635,2,92960994615,2502412,0
92.966,4,92963533621,2502412,0
92.9686,3,92966081627,2502412,0
92.9711,2,92968611633,2502412,0
92.9737,4,92971159639,2502412,0
92.9787,2,92976246651,2502412,0
92.9813,3,92978794657,2502412,0
92.9839,4,92981369663,2502412,0
92.984,2,92983917669,73000,1
92.9841,4,92984033669,73000,1
92.9841,3,92984033669,73000,1
92.9895,3,92987028081,2502412,0
92.9921,2,92989558087,2502412,0
92.9922,2,92992114499,73000,1
92.9922,3,92992115093,73000,1
92.9973,3,92994797099,2502412,0
92.9974,3,92997326511,73000,1
92.9974,4,92997327105,73000,1
93.0025,2,92999973111,2502412,0
93.0053,4,93002845123,2502412,0
93.0105,2,93007959135,2502412,0
93.013,3,93010498141,2502412,0
93.0156,2,93013055147,2502412,0
93.0206,4,93018115159,2502412,0
93.0231,4,93020644571,2502412,0
93.0257,4,93023173983,2502412,0
93.0283,3,93025757989,2502412,0
93.0308,2,93028296995,2502412,0
93.0359,3,93033357007,2502412,0
93.0384,4,93035887013,2502412,0
93.0409,2,93038435019,2502412,0
93.0435,4,93040992025,2502412,0
93.0461,3,93043549031,2502412,0
93.0511,3,93048627043,2502412,0
93.054,3,93051481055,2502412,0
93.0565,2,93054011061,2502412,0
93.0594,4,93056862473,2502412,0
93.0619,2,93059410479,2502412,0
93.0645,4,93061949485,2502412,0
93.0671,4,93067045497,73000,1
93.0671,3,93067045497,73000,1
93.0696,2,93067116497,2502412,0
93.0722,4,93069664503,2502412,0
93.0748,4,93072283915,2502412,0
93.0773,2,93074813921,2502412,0
93.0824,2,93079882933,2502412,0
93.0825,2,93082448345,73000,1
93.0825,3,93082448939,73000,1
93.085,4,93082528939,2502412,0
93.0852,3,93085112945,73000,1
93.0877,4,93085183945,2502412,0
93.0882,4,93088130003,73000,1
93.0882,1,93088130003,73000,1
93.0933,2,93090803009,2502412,0
93.0958,3,93093342015,2502412,0
93.101,2,93098456027,2502412,0
93.1035,4,93100986033,2502412,0
93.1063,2,93103840045,2502412,0
93.1114,3,93108909057,2502412,0
93.114,2,93111448063,2502412,0
93.1165,4,93114032069,2502412,0
93.1191,3,93116571075,2502412,0
93.1217,4,93121631087,73000,1
93.1217,2,93121631087,73000,1
93.1242,3,93121720087,2502412,0
93.1268,3,93124267499,2502412,0
93.1293,3,93126805911,2502412,0
93.1319,2,93129353917,2502412,0
93.1369,2,93134440929,2502412,0
93.1395,4,93136979935,2502412,0
93.142,3,93139509941,2502412,0
93.1446,3,93142075353,2502412,0
93.1471,3,93144613765,2502412,0
93.1496,2,93147143771,2502412,0
93.1522,2,93149673183,2502412,0
93.1576,4,93155048201,2502412,0
93.1601,2,93157587207,2502412,0
93.1629,3,93160438619,2502412,0
93.1655,3,93163040031,2502412,0
93.1681,4,93165588037,2502412,0
93.1706,3,93168118043,2502412,0
93.1732,2,93170648049,2502412,0
93.1733,2,93173186461,73000,1
93.1758,4,93173258055,2502412,0
93.1783,3,93175824061,2502412,0
93.1809,3,93178371473,2502412,0
93.181,3,93180963885,73000,1
93.181,4,93180964479,73000,1
93.1861,4,93183574485,2502412,0
93.1886,2,93186104491,2502412,0
93.1912,4,93188679497,2502412,0
93.1966,2,93194124509,2502412,0
93.1992,4,93196663515,2502412,0
93.2017,2,93199238521,2502412,0
93.2043,3,93201768527,2502412,0
93.2096,3,93207143545,2502412,0
93.2122,3,93209672957,2502412,0
93.2147,4,93212238963,2502412,0
93.2173,2,93214795969,2502412,0
93.2224,3,93219873981,2502412,0
93.2249,3,93222412393,2502412,0
93.2274,2,93224942399,2502412,0
93.23,4,93227499405,2502412,0
93.2325,2,93230047411,2502412,0
93.2327,2,93232603823,73000,1
93.2327,4,93232604417,73000,1
93.2352,3,93232702417,2502412,0
93.2377,4,93235232423,2502412,0
93.2403,4,93237815835,2502412,0
93.2404,3,93240372841,73000,1
93.2404,2,93240372841,73000,1
93.243,4,93240470841,2502412,0
93.2455,4,93243036253,2502412,0
93.2506,4,93248132265,2502412,0
93.2507,4,93250661677,73000,1
93.2536,3,93251095277,2502412,0
93.2561,4,93253625283,2502412,0
93.2612,3,93258712295,2502412,0
93.2641,2,93261572707,2502412,0
93.2666,2,93264120119,2502412,0
93.2692,4,93266659125,2502412,0
93.2693,3,93269216131,73000,1
93.2718,4,93269323131,2502412,0
93.2744,2,93271871137,2502412,0
93.2769,1,93274410143,2502412,0
93.2794,4,93276940149,2502412,0
93.282,4,93279469561,2502412,0
93.2845,2,93282008567,2502412,0
93.2896,1,93287122579,2502412,0
93.2922,2,93289670585,2502412,0
93.2947,2,93292199997,2502412,0
93.2975,3,93295043003,2502412,0
93.3001,4,93297573009,2502412,0
93.3029,2,93300418021,2502412,0
93.308,1,93305505033,2502412,0
93.3081,1,93308052445,73000,1
93.3081,3,93308053039,73000,1
93.3106,2,93308124039,2502412,0
93.3132,4,93310681045,2502412,0
93.3157,3,93313238051,2502412,0
93.3208,2,93318325063,2502412,0
93.3234,3,93320882069,2502412,0
93.3259,4,93323412075,2502412,0
93.3261,2,93325996081,73000,1
93.3261,1,93325996081,73000,1
93.3311,4,93328615087,2502412,0
93.3337,3,93331172093,2502412,0
93.3362,1,93333711099,2502412,0
93.3388,1,93336285511,2502412,0
93.3389,4,93338824517,73000,1
93.3414,2,93338895517,2502412,0
93.3439,3,93341425523,2502412,0
93.3465,3,93343963935,2502412,0
93.349,2,93346520941,2502412,0
93.3516,1,93349068947,2502412,0
93.3545,1,93354461965,73000,1
93.3545,2,93354461965,73000,1
93.3571,3,93354559965,2502412,0
93.3572,3,93357161377,73000,1
93.3572,1,93357161971,73000,1
93.3572,2,93357161971,73000,1
93.3572,4,93357161971,73000,1
93.3649,3,93362418389,2502412,0
93.3704,3,93367907807,2502412,0
93.3729,4,93370437813,2502412,0
93.378,1,93375497825,2502412,0
93.3805,4,93378036831,2502412,0
93.3831,1,93380566837,2502412,0
93.3832,3,93383159843,73000,1
93.3857,1,93383230843,2502412,0
93.3883,4,93385805849,2502412,0
93.3909,2,93388353855,2502412,0
93.391,2,93390892267,73000,1
93.391,4,93390892861,73000,1
93.391,1,93390892861,73000,1
93.391,3,93390963861,73000,1
93.3936,4,93391115861,2502412,0
93.3961,2,93393645867,2502412,0
93.399,2,93396506873,2502412,0
93.3991,4,93399036879,73000,1
93.4021,2,93401988891,73000,1
93.4021,1,93401988891,73000,1
93.4072,4,93404706897,2502412,0
93.4123,2,93409820909,2502412,0
93.4149,3,93412359915,2502412,0
93.4174,2,93414907921,2502412,0
93.4199,4,93417446927,2502412,0
93.4201,2,93419985933,73000,1
93.4226,3,93420092933,2502412,0
93.4251,4,93422631939,2502412,0
93.4277,3,93425161945,2502412,0
93.4278,3,93427745357,73000,1
93.4303,4,93427843951,2502412,0
93.4329,1,93430373957,2502412,0
93.4355,4,93432957963,2502412,0
93.4405,2,93438035975,2502412,0
93.4431,1,93440583981,2502412,0
93.4456,2,93443140987,2502412,0
93.4482,4,93445679993,2502412,0
93.4483,3,93448209999,73000,1
93.4508,2,93448289999,2502412,0
93.4537,1,93451180011,2502412,0
93.4562,4,93453710017,2502412,0
93.4588,4,93456257429,2502412,0
93.4589,1,93458796435,73000,1
93.4614,2,93458885435,2502412,0
93.4639,2,93461432847,2502412,0
93.4665,4,93463962853,2502412,0
93.4693,1,93466823265,2502412,0
93.4719,2,93469353271,2502412,0
93.4744,1,93471892277,2502412,0
93.4795,4,93477015289,2502412,0
93.4821,2,93479554295,2502412,0
93.4846,1,93482102301,2502412,0
93.4871,1,93484640713,2502412,0
93.4897,4,93487179719,2502412,0
93.4948,4,93492275731,2502412,0
93.4973,1,93494805737,2502412,0
93.4998,2,93497344743,2502412,0
93.5003,2,93500187749,73000,1
93.5028,4,93500267749,2502412,0
93.5056,3,93503121761,2502412,0
93.5082,1,93505660767,2502412,0
93.5108,3,93510738779,73000,1
93.5108,4,93510738779,73000,1
93.5134,1,93510881779,2502412,0
93.5159,3,93513429785,2502412,0
93.5185,1,93515959791,2502412,0
93.5186,1,93518507203,73000,1
93.5186,2,93518507797,73000,1
93.5236,3,93521135803,2502412,0
93.5237,3,93523674215,73000,1
93.5237,1,93523674809,73000,1
93.5263,4,93523808809,2502412,0
93.5314,4,93528877821,2502412,0
93.5339,4,93531416233,2502412,0
93.5341,4,93533981645,73000,1
93.5341,3,93533982239,73000,1
93.5342,1,93534089239,73000,1
93.5367,2,93534214239,2502412,0
93.5418,2,93539337251,2502412,0
93.5444,2,93541875663,2502412,0
93.5445,4,93544441669,73000,1
93.547,2,93544512669,2502412,0
93.5522,2,93549689681,2502412,0
93.5576,2,93555100699,2502412,0
93.5578,2,93557711111,73000,1
93.5578,3,93557711705,73000,1
93.5628,2,93560330711,2502412,0
93.5654,4,93562887717,2502412,0
93.5705,2,93568001729,2502412,0
93.5733,4,93570844141,2502412,0
93.5735,2,93573437147,73000,1
93.576,4,93573517147,2502412,0
93.5786,4,93576055559,2502412,0
93.5787,4,93578647971,73000,1
93.5812,4,93578737565,2502412,0
93.5864,1,93583878577,2502412,0
93.5889,2,93586408583,2502412,0
93.5915,1,93588947589,2502412,0
93.594,1,93591477001,2502412,0
93.5965,4,93594007007,2502412,0
93.5966,2,93596546013,73000,1
93.5966,3,93596546013,73000,1
93.5967,1,93596617013,73000,1
93.5993,4,93596787013,2502412,0
93.6018,1,93599317019,2502412,0
93.605,4,93602466031,2502412,0
93.6101,1,93607607043,2502412,0
93.6102,4,93610137049,73000,1
93.6102,2,93610137049,73000,1
93.6153,4,93612828055,2502412,0
93.6179,1,93615376061,2502412,0
93.623,4,93620472073,2502412,0
93.6255,4,93623037485,2502412,0
93.6281,1,93625576491,2502412,0
93.6332,1,93630663503,2502412,0
93.6357,2,93633193509,2502412,0
93.6382,1,93635723515,2502412,0
93.6408,4,93638271521,2502412,0
93.6433,2,93640801527,2502412,0
93.6458,2,93643330939,2502412,0
93.6509,2,93648426951,2502412,0
93.651,1,93650956957,73000,1
93.6511,2,93651054957,73000,1
93.6536,4,93651134957,2502412,0
93.6565,4,93653970969,2502412,0
93.6616,2,93659093981,2502412,0
93.6642,4,93661650987,2502412,0
93.6667,2,93664234993,2502412,0
93.6693,1,93666764999,2502412,0
93.6722,2,93672147011,73000,1
93.6722,4,93672147011,73000,1
93.6748,1,93672254011,2502412,0
93.6773,4,93674784017,2502412,0
93.6798,4,93677340429,2502412,0
93.6824,2,93679870435,2502412,0
93.6825,1,93682409441,73000,1
93.685,2,93682498441,2502412,0
93.6876,4,93685082447,2502412,0
93.6901,4,93687638859,2502412,0
93.6927,2,93690168865,2502412,0
93.6953,2,93695255877,73000,1
93.6953,1,93695255877,73000,1
93.6979,4,93695389877,2502412,0
93.7033,4,93700800895,2502412,0
93.7062,2,93703679901,2502412,0
93.7113,2,93708793913,2502412,0
93.7138,4,93711332919,2502412,0
93.7164,4,93713880331,2502412,0
93.7165,2,93716428337,73000,1
93.719,3,93716499337,2502412,0
93.7216,2,93719101343,2502412,0
93.7217,4,93721649349,73000,1
93.7218,2,93721720349,73000,1
93.7218,3,93721720349,73000,1
93.7243,3,93721836349,2502412,0
93.7269,1,93724366355,2502412,0
93.7294,2,93726896361,2502412,0
93.7319,1,93729426367,2502412,0
93.737,2,93734495379,2502412,0
93.7396,3,93737052385,2502412,0
93.7397,3,93739581797,73000,1
93.7397,1,93739582391,73000,1
93.7422,2,93739680391,2502412,0
93.7473,2,93744785403,2502412,0
93.7474,2,93747314815,73000,1
93.7474,4,93747315409,73000,1
93.7499,1,93747413409,2502412,0
93.7525,1,93749960821,2502412,0
93.755,3,93752490827,2502412,0
93.7578,1,93755326839,2502412,0
93.7604,3,93757856845,2502412,0
93.7654,4,93762934857,2502412,0
93.768,3,93765482863,2502412,0
93.7705,4,93768030869,2502412,0
93.7706,3,93770569875,73000,1
93.7706,1,93770569875,73000,1
93.7707,4,93770658875,73000,1
93.7707,2,93770658875,73000,1
93.7708,1,93770756875,73000,1
93.7708,4,93770756875,73000,1
93.7763,4,93773751881,2502412,0
93.7788,3,93776308887,2502412,0
93.7814,2,93778865893,2502412,0
93.7864,1,93783934905,2502412,0
93.789,3,93786473911,2502412,0
93.7915,2,93789003917,2502412,0
93.794,4,93791542923,2502412,0
93.7942,4,93794126335,73000,1
93.7942,1,93794126929,73000,1
93.7967,2,93794233929,2502412,0
93.7993,3,93796763935,2502412,0
93.8019,4,93799347941,2502412,0
93.8051,3,93805071365,73000,1
93.8051,2,93805071365,73000,1
93.8076,4,93805142365,2502412,0
93.8128,1,93810256377,2502412,0
93.8129,4,93812804383,73000,1
93.8129,2,93812804383,73000,1
93.8154,1,93812920383,2502412,0
93.8205,4,93818016395,2502412,0
93.823,2,93820546401,2502412,0
93.8256,4,93823094407,2502412,0
93.8281,1,93825624413,2502412,0
93.8307,3,93828163419,2502412,0
93.8357,4,93833232431,2502412,0
93.8383,2,93835798437,2502412,0
93.8408,1,93838346443,2502412,0
93.8434,3,93840876449,2502412,0
93.8435,3,93843432861,73000,1
93.8435,2,93843433455,73000,1
93.846,4,93843504455,2502412,0
93.8461,1,93846034461,73000,1
93.8486,4,93846132461,2502412,0
93.8512,2,93848707467,2502412,0
93.8541,4,93851561479,2502412,0
93.8542,3,93854100485,73000,1
93.8542,1,93854100485,73000,1
93.8567,4,93854171485,2502412,0
93.8568,2,93856701491,73000,1
93.8568,3,93856701491,73000,1
93.8619,4,93859356497,2502412,0
93.8644,1,93861913503,2502412,0
93.867,1,93864487915,2502412,0
93.8671,1,93867017327,73000,1
93.8671,4,93867017921,73000,1
93.8696,2,93867133921,2502412,0
93.8722,2,93869672333,2502412,0
93.8747,4,93872220339,2502412,0
93.8801,4,93877638351,2502412,0
93.8803,2,93880213357,73000,1
93.8803,1,93880213357,73000,1
93.8828,4,93880284357,2502412,0
93.8879,4,93885425369,2502412,0
93.888,2,93887973375,73000,1
93.8906,1,93888089375,2502412,0
93.8957,4,93893185387,2502412,0
93.8959,4,93895777799,73000,1
93.8984,1,93895858393,2502412,0
93.9038,1,93901314411,2502412,0
93.9064,4,93903853417,2502412,0
93.9065,1,93906383423,73000,1
93.9065,2,93906383423,73000,1
93.9065,1,93906472423,73000,1
93.9091,4,93906606423,2502412,0
93.9145,3,93912015435,2502412,0
93.9171,4,93914590441,2502412,0
93.9222,3,93919713453,2502412,0
93.9248,4,93922279459,2502412,0
93.9249,4,93924808871,73000,1
93.9274,3,93924925465,2502412,0
93.93,1,93927491471,2502412,0
93.9301,3,93930021477,73000,1
93.9301,4,93930021477,73000,1
93.9326,3,93930110477,2502412,0
93.9328,1,93932712483,73000,1
93.9378,3,93935322489,2502412,0
93.943,3,93940481501,2502412,0
93.9431,3,93943055913,73000,1
93.9457,4,93943172507,2502412,0
93.9482,1,93945702513,2502412,0
93.9507,3,93948232519,2502412,0
93.9508,4,93950771525,73000,1
93.9537,3,93951166531,2502412,0
93.9538,1,93953750537,73000,1
93.9538,2,93953750537,73000,1
93.9589,4,93956396543,2502412,0
93.9614,3,93958926549,2502412,0
93.964,4,93961492555,2502412,0
93.9665,4,93964021967,2502412,0
93.9692,4,93969081979,73000,1
93.9692,3,93969081979,73000,1
93.9717,1,93969188979,2502412,0
93.9769,1,93974374991,2502412,0
93.9794,4,93976913997,2502412,0
93.9823,3,93979765409,2502412,0
93.9873,1,93984825421,2502412,0
93.9899,3,93987364427,2502412,0
93.9924,1,93989903433,2502412,0
93.9949,4,93992433439,2502412,0
93.9975,3,93994972445,2502412,0
94.0029,4,94000374463,2502412,0
94.0054,1,94002904469,2502412,0
94.0079,3,94005434475,2502412,0
94.0105,4,94007964481,2502412,0
94.0133,1,94010825487,2502412,0
94.0159,3,94013382493,2502412,0
94.0184,3,94015911905,2502412,0
94.0235,1,94020998917,2502412,0
94.026,4,94023528923,2502412,0
94.0261,4,94026058335,73000,1
94.0261,1,94026058929,73000,1
94.0286,4,94026131335,2502412,0
94.0312,3,94028679341,2502412,0
94.0337,4,94031245347,2502412,0
94.0363,4,94033810759,2502412,0
94.0388,3,94036340765,2502412,0
94.0439,4,94041409777,2502412,0
94.0465,1,94043975783,2502412,0
94.049,3,94046505789,2502412,0
94.0515,1,94049044795,2502412,0
94.052,3,94051934807,73000,1
94.052,4,94051934807,73000,1
94.0571,1,94054571813,2502412,0
94.0597,3,94057173819,2502412,0
94.0622,1,94059703825,2502412,0
94.0624,3,94062278831,73000,1
94.0624,4,94062278831,73000,1
94.0649,1,94062367831,2502412,0
94.07,3,94067517843,2502412,0
94.0726,1,94070065849,2502412,0
94.0751,1,94072595261,2502412,0
94.0802,1,94077709273,2502412,0
94.0828,3,94080266279,2502412,0
94.0856,1,94083117691,2502412,0
94.0883,1,94088204703,73000,1
94.0883,3,94088204703,73000,1
94.0908,1,94088284703,2502412,0
94.096,2,94093452715,2502412,0
94.0985,1,94095991721,2502412,0
94.101,4,94098521727,2502412,0
94.1064,4,94103914745,2502412,0
94.1065,4,94106471157,73000,1
94.1065,3,94106471751,73000,1
94.109,2,94106542751,2502412,0
94.1116,1,94109099757,2502412,0
94.1142,2,94111656763,2502412,0
94.1195,4,94117038775,2502412,0
94.1221,1,94119568781,2502412,0
94.1246,1,94122107193,2502412,0
94.1271,3,94124646199,2502412,0
94.1297,3,94127184611,2502412,0
94.1322,3,94129714023,2502412,0
94.1348,3,94132252435,2502412,0
94.1373,4,94134782441,2502412,0
94.1374,1,94137312447,73000,1
94.1374,2,94137312447,73000,1
94.1375,4,94137392447,73000,1
94.14,3,94137481447,2502412,0
94.1425,3,94140028859,2502412,0
94.1452,3,94142684271,2502412,0
