1.00062,1,1000381113,240012,0
94.1503,2,94147771283,2502412,0
94.1504,1,94150301289,73000,1
94.1529,4,94150372289,2502412,0
94.153,3,94152938295,73000,1
94.1584,2,94155881307,2502412,0
94.1585,2,94158419719,73000,1
94.1585,4,94158420313,73000,1
94.1586,3,94158545313,73000,1
94.1586,2,94158545313,73000,1
94.1587,4,94158625313,73000,1
94.1589,1,94158822313,73000,1
94.1614,3,94158902313,2502412,0
94.1639,3,94161431725,2502412,0
94.1665,1,94163970731,2502412,0
94.1716,1,94169084743,2502412,0
94.1741,3,94171632749,2502412,0
94.1792,1,94176746761,2502412,0
94.1794,1,94179321173,73000,1
94.1794,4,94179321767,73000,1
94.1795,3,94179401767,73000,1
94.1795,4,94179401767,73000,1
94.1846,3,94182074773,2502412,0
94.1874,2,94184926185,2502412,0
94.19,3,94187456191,2502412,0
94.1951,3,94192552203,2502412,0
94.1976,2,94195136209,2502412,0
94.2003,1,94200205221,73000,1
94.2004,3,94200285221,73000,1
94.2032,2,94200707227,2502412,0
94.2083,2,94205812239,2502412,0
94.2109,2,94208413651,2502412,0
94.216,2,94213482663,2502412,0
94.2189,3,94216361669,2502412,0
94.2214,3,94218900081,2502412,0
94.2239,3,94221429493,2502412,0
94.224,3,94223976905,73000,1
94.2266,2,94224084499,2502412,0
94.2291,1,94226614505,2502412,0
94.2317,3,94229162511,2502412,0
94.2368,3,94234276523,2502412,0
94.2393,2,94236824529,2502412,0
94.2419,1,94239363535,2502412,0
94.247,3,94244468547,2502412,0
94.2495,2,94246998553,2502412,0
94.252,3,94249528559,2502412,0
94.2546,2,94252067565,2502412,0
94.2574,2,94254903577,2502412,0
94.2599,1,94257433583,2502412,0
94.2601,1,94259998995,73000,1
94.2601,3,94259999589,73000,1
94.2651,3,94262618595,2502412,0
94.2677,2,94265193601,2502412,0
94.2703,3,94267777607,2502412,0
94.2754,2,94272855619,2502412,0
94.2779,1,94275385625,2502412,0
94.2804,2,94277924631,2502412,0
94.283,1,94280481637,2502412,0
94.2855,3,94283011643,2502412,0
94.2909,2,94288420061,2502412,0
94.2935,1,94290986067,2502412,0
94.296,2,94293534073,2502412,0
94.2986,3,94296073079,2502412,0
94.2987,1,94298630085,73000,1
94.3013,4,94298773085,2502412,0
94.3014,2,94301303091,73000,1
94.3014,4,94301374091,73000,1
94.3014,2,94301376091,73000,1
94.3015,3,94301447091,73000,1
94.3016,2,94301536091,73000,1
94.3021,1,94302003097,73000,1
94.3021,4,94302003097,73000,1
94.3072,2,94304676103,2502412,0
94.3097,3,94307206109,2502412,0
94.3124,3,94312311121,73000,1
94.3124,4,94312311121,73000,1
94.3149,2,94312400121,2502412,0
94.3175,2,94314974533,2502412,0
94.3229,2,94320365545,2502412,0
94.3255,3,94322949551,2502412,0
94.3305,2,94328027563,2502412,0
94.3307,3,94330638569,73000,1
94.3307,1,94330638569,73000,1
94.3307,4,94330638569,73000,1
94.3358,2,94333275575,2502412,0
94.3359,3,94335859581,73000,1
94.3385,2,94335948581,2502412,0
94.341,3,94338505587,2502412,0
94.3461,3,94343619599,2502412,0
94.3487,2,94346176605,2502412,0
94.3512,3,94348706611,2502412,0
94.3542,3,94354153629,73000,1
94.3542,2,94354153629,73000,1
94.3567,4,94354233629,2502412,0
94.3619,1,94359347641,2502412,0
94.3644,4,94361913647,2502412,0
94.3671,4,94367036659,73000,1
94.3671,1,94367036659,73000,1
94.3696,1,94367125659,2502412,0
94.3697,2,94369655665,73000,1
94.3722,4,94369726665,2502412,0
94.3723,4,94372256077,73000,1
94.3723,3,94372256671,73000,1
94.3723,2,94372256671,73000,1
94.3749,1,94372399671,2502412,0
94.38,4,94377468683,2502412,0
94.3825,1,94380025689,2502412,0
94.3851,1,94382600101,2502412,0
94.3881,1,94387982113,73000,1
94.3881,4,94387982113,73000,1
94.3906,3,94388080113,2502412,0
94.3931,3,94390609525,2502412,0
94.3932,1,94393148531,73000,1
94.3932,4,94393148531,73000,1
94.3983,3,94395812537,2502412,0
94.4014,3,94401277555,73000,1
94.4014,4,94401277555,73000,1
94.4041,2,94404013561,73000,1
94.4092,3,94406731567,2502412,0
94.4143,1,94411827579,2502412,0
94.4195,3,94416950591,2502412,0
94.4199,3,94419829597,73000,1
94.4199,1,94419829597,73000,1
94.425,1,94422448603,2502412,0
94.4275,1,94425014015,2502412,0
94.4301,4,94427553021,2502412,0
94.4302,3,94430110027,73000,1
94.4327,4,94430181027,2502412,0
94.4352,3,94432738033,2502412,0
94.4378,3,94435267445,2502412,0
94.4403,1,94437797451,2502412,0
94.4428,1,94440326863,2502412,0
94.4454,4,94442856869,2502412,0
94.4479,1,94445386875,2502412,0
94.4504,3,94447925881,2502412,0
94.4505,3,94450455293,73000,1
94.4534,4,94450868893,2502412,0
94.4559,3,94453416899,2502412,0
94.4585,1,94455955905,2502412,0
94.461,4,94458530911,2502412,0
94.4636,2,94461060917,2502412,0
94.4661,3,94463590923,2502412,0
94.4662,1,94466138929,73000,1
94.4712,2,94468741935,2502412,0
94.4738,4,94471298941,2502412,0
94.4763,3,94473837947,2502412,0
94.4789,4,94476412953,2502412,0
94.479,3,94478960959,73000,1
94.479,2,94478960959,73000,1
94.4841,1,94481606965,2502412,0
94.4843,1,94484181377,73000,1
94.4843,4,94484181971,73000,1
94.4893,2,94486818977,2502412,0
94.4919,3,94489348983,2502412,0
94.4973,3,94494802401,2502412,0
94.4998,2,94497332407,2502412,0
94.5,2,94499888819,73000,1
94.5,1,94499889413,73000,1
94.5025,3,94499969413,2502412,0
94.5053,4,94502823425,2502412,0
94.5054,3,94505353431,73000,1
94.508,4,94505460431,2502412,0
94.5081,2,94507999437,73000,1
94.5081,3,94507999437,73000,1
94.5106,4,94508097437,2502412,0
94.5131,4,94510626849,2502412,0
94.5157,3,94513174855,2502412,0
94.5158,4,94515722861,73000,1
94.5183,1,94515802861,2502412,0
94.5209,3,94518404867,2502412,0
94.5234,1,94520934873,2502412,0
94.5263,3,94523777879,2502412,0
94.5264,1,94526325885,73000,1
94.5314,4,94528935891,2502412,0
94.534,3,94531519897,2502412,0
94.5366,4,94534067903,2502412,0
94.5367,2,94536624909,73000,1
94.5392,1,94536713909,2502412,0
94.5393,1,94539270321,73000,1
94.5393,3,94539270915,73000,1
94.5419,3,94539368915,2502412,0
94.5444,4,94541898921,2502412,0
94.5445,3,94544428927,73000,1
94.547,4,94544535927,2502412,0
94.5496,3,94547074933,2502412,0
94.5497,3,94549622345,73000,1
94.5497,4,94549622939,73000,1
94.5522,4,94549695939,2502412,0
94.5523,1,94552234945,73000,1
94.5577,4,94555204957,2502412,0
94.5603,4,94557779369,2502412,0
94.5654,3,94562911381,2502412,0
94.568,4,94565477387,2502412,0
94.5731,3,94570609399,2502412,0
94.5757,3,94573147811,2502412,0
94.5807,4,94578207823,2502412,0
94.5832,1,94580737829,2502412,0
94.5834,4,94583339835,73000,1
94.5834,3,94583339835,73000,1
94.5835,4,94583412835,73000,1
94.586,1,94583510835,2502412,0
94.5912,1,94588687847,2502412,0
94.5913,3,94591244853,73000,1
94.5939,2,94591351853,2502412,0
94.5967,1,94594203265,2502412,0
94.5992,1,94596741677,2502412,0
94.6022,1,94602152695,73000,1
94.6022,2,94602152695,73000,1
94.6047,4,94602241695,2502412,0
94.6073,3,94604780701,2502412,0
94.6074,4,94607319707,73000,1
94.6099,2,94607426707,2502412,0
94.6125,2,94609974119,2502412,0
94.615,3,94612522125,2502412,0
94.6151,3,94615051537,73000,1
94.6151,2,94615052131,73000,1
94.6152,1,94615141131,73000,1
94.6178,4,94615266131,2502412,0
94.6203,2,94617814137,2502412,0
94.6228,4,94620344143,2502412,0
94.6254,2,94622892149,2502412,0
94.6258,3,94625735155,73000,1
94.6283,2,94625806155,2502412,0
94.6284,4,94628345161,73000,1
94.6309,2,94628416161,2502412,0
94.6334,2,94630945573,2502412,0
94.6386,3,94636095585,2502412,0
94.6411,2,94638625591,2502412,0
94.6437,2,94641155003,2502412,0
94.6488,3,94646251015,2502412,0
94.6513,3,94648789427,2502412,0
94.6514,2,94651328433,73000,1
94.6539,3,94651399433,2502412,0
94.6564,3,94653928845,2502412,0
94.6593,4,94656773857,2502412,0
94.6594,4,94659321269,73000,1
94.6619,3,94659428863,2502412,0
94.6621,3,94661985275,73000,1
94.6621,1,94661985869,73000,1
94.6622,4,94662083869,73000,1
94.6622,2,94662083869,73000,1
94.6672,1,94664720875,2502412,0
94.6698,3,94667277881,2502412,0
94.6723,1,94669816887,2502412,0
94.6749,4,94672373893,2502412,0
94.6776,1,94677496905,73000,1
94.6776,3,94677496905,73000,1
94.6801,2,94677585905,2502412,0
94.6826,4,94680115911,2502412,0
94.6877,4,94685211923,2502412,0
94.6903,2,94687768929,2502412,0
94.6928,4,94690307935,2502412,0
94.6953,2,94692837941,2502412,0
94.6983,2,94698273359,73000,1
94.6983,4,94698273359,73000,1
94.7009,1,94698353359,2502412,0
94.7034,3,94700883365,2502412,0
94.7064,3,94706321383,73000,1
94.7064,1,94706321383,73000,1
94.7089,4,94706401383,2502412,0
94.7115,4,94708984795,2502412,0
94.714,2,94711514801,2502412,0
94.7191,3,94716592813,2502412,0
94.7216,4,94719131819,2502412,0
94.7242,2,94721661825,2502412,0
94.7267,3,94724236831,2502412,0
94.7296,2,94727088837,2502412,0
94.7297,3,94729627843,73000,1
94.7298,4,94729698843,73000,1
94.7298,1,94729698843,73000,1
94.7323,2,94729778843,2502412,0
94.7349,2,94732371255,2502412,0
94.7374,2,94734918667,2502412,0
94.7375,2,94737448079,73000,1
94.7375,3,94737448673,73000,1
94.7452,4,94742714091,2502412,0
94.7478,4,94745261503,2502412,0
94.7503,4,94747799915,2502412,0
94.7557,2,94753183933,2502412,0
94.7582,4,94755713939,2502412,0
94.7608,4,94758261351,2502412,0
94.7633,2,94760809357,2502412,0
94.7658,4,94763339363,2502412,0
94.7659,4,94765868775,73000,1
94.7659,1,94765869369,73000,1
94.7685,4,94765949369,2502412,0
94.7735,2,94771036381,2502412,0
94.7761,3,94773575387,2502412,0
94.7786,4,94776141393,2502412,0
94.7812,3,94778689399,2502412,0
94.7837,3,94781245811,2502412,0
94.7864,4,94786305823,73000,1
94.7864,2,94786305823,73000,1
94.789,3,94786448823,2502412,0
94.7915,3,94788987235,2502412,0
94.7966,1,94794083247,2502412,0
94.7991,4,94796631253,2502412,0
94.7996,3,94799509665,73000,1
94.7996,2,94799509665,73000,1
94.8049,1,94802434677,2502412,0
94.8075,4,94804973683,2502412,0
94.81,1,94807503689,2502412,0
94.8125,3,94810033695,2502412,0
94.8151,4,94812599701,2502412,0
94.8202,4,94817677713,2502412,0
94.8227,1,94820207719,2502412,0
94.8253,3,94822755725,2502412,0
94.8278,2,94825294731,2502412,0
94.8304,4,94827851737,2502412,0
94.8332,3,94830712743,2502412,0
94.8357,1,94833242749,2502412,0
94.8409,2,94838347761,2502412,0
94.841,3,94840904767,73000,1
94.841,4,94840904767,73000,1
94.8435,2,94840984767,2502412,0
94.846,1,94843514773,2502412,0
94.8462,2,94846089779,73000,1
94.8487,1,94846214779,2502412,0
94.8489,3,94848807785,73000,1
94.8489,4,94848807785,73000,1
94.8514,1,94848878785,2502412,0
94.8515,1,94851408197,73000,1
94.8519,2,94851850797,73000,1
94.857,1,94854541803,2502412,0
94.8621,1,94859646815,2502412,0
94.8647,1,94862230227,2502412,0
94.8698,4,94867308239,2502412,0
94.8723,1,94869847245,2502412,0
94.8775,1,94874970257,2502412,0
94.88,4,94877509263,2502412,0
94.8825,1,94880039269,2502412,0
94.8851,2,94882569275,2502412,0
94.8876,3,94885099281,2502412,0
94.8902,2,94887656287,2502412,0
94.8903,1,94890186293,73000,1
94.8928,3,94890275293,2502412,0
94.8953,4,94892823299,2502412,0
94.8979,1,94895353305,2502412,0
94.9004,3,94897883311,2502412,0
94.9008,1,94900734723,73000,1
94.9009,4,94900805723,73000,1
94.9037,1,94901195729,2502412,0
94.9038,3,94903725735,73000,1
94.9038,2,94903725735,73000,1
94.9063,1,94903805735,2502412,0
94.9114,1,94908910747,2502412,0
94.914,4,94911485753,2502412,0
94.9142,4,94914078165,73000,1
94.9142,1,94914078759,73000,1
94.9142,2,94914078759,73000,1
94.9192,3,94916715765,2502412,0
94.9194,3,94919290177,73000,1
94.9194,4,94919290771,73000,1
94.9244,1,94921936777,2502412,0
94.927,2,94924484783,2502412,0
94.9297,2,94929616795,73000,1
94.9297,1,94929616795,73000,1
94.9322,2,94929689795,2502412,0
94.9351,3,94932577801,2502412,0
94.9402,3,94937682813,2502412,0
94.9427,2,94940212819,2502412,0
94.9453,2,94942787231,2502412,0
94.9478,4,94945317237,2502412,0
94.9479,1,94947847243,73000,1
94.9504,4,94947936243,2502412,0
94.9533,3,94950799255,2502412,0
94.9558,2,94953347261,2502412,0
94.9609,4,94958443273,2502412,0
94.9635,3,94960982279,2502412,0
94.9661,2,94963557285,2502412,0
94.9686,3,94966096291,2502412,0
94.9687,2,94968653297,73000,1
94.9712,4,94968733297,2502412,0
94.9738,3,94971272303,2502412,0
94.9739,4,94973847309,73000,1
94.9739,1,94973847309,73000,1
94.974,4,94973954309,73000,1
94.9766,3,94974052309,2502412,0
94.9791,3,94976581721,2502412,0
94.9817,3,94979165133,2502412,0
94.9868,2,94984252145,2502412,0
94.9893,3,94986791151,2502412,0
94.9894,2,94989375157,73000,1
94.992,3,94989455157,2502412,0
94.9946,3,94992056569,2502412,0
94.9996,2,94997125581,2502412,0
95.0022,3,94999700587,2502412,0
95.0079,2,95005424011,2502412,0
95.0105,4,95008008017,2502412,0
95.013,3,95010538023,2502412,0
95.0181,3,95015607035,2502412,0
95.0207,3,95018154447,2502412,0
95.0232,2,95020693453,2502412,0
95.0234,4,95023277459,73000,1
95.0259,3,95023348459,2502412,0
95.026,3,95025913871,73000,1
95.026,2,95025914465,73000,1
95.0311,2,95028569471,2502412,0
95.0336,2,95031107883,2502412,0
95.0365,2,95033968889,2502412,0
95.039,3,95036498895,2502412,0
95.0391,4,95039064901,73000,1
95.0417,2,95039162901,2502412,0
95.0442,3,95041719907,2502412,0
95.0443,4,95044267913,73000,1
95.0443,1,95044267913,73000,1
95.0494,3,95046895919,2502412,0
95.0519,4,95049443925,2502412,0
95.052,2,95051973931,73000,1
95.0549,4,95052361937,2502412,0
95.0574,4,95054927349,2502412,0
95.0575,3,95057457355,73000,1
95.06,2,95057537355,2502412,0
95.0626,3,95060103361,2502412,0
95.0652,4,95062651367,2502412,0
95.0653,4,95065225779,73000,1
95.0653,3,95065226373,73000,1
95.0678,2,95065297373,2502412,0
95.0679,2,95067826785,73000,1
95.0731,3,95070581385,2502412,0
95.0756,3,95073146797,2502412,0
95.0807,4,95078215809,2502412,0
95.0832,2,95080745815,2502412,0
95.0858,4,95083293821,2502412,0
95.0883,2,95085823827,2502412,0
95.0909,4,95088362833,2502412,0
95.0934,3,95090901839,2502412,0
95.0935,4,95093431845,73000,1
95.096,2,95093529845,2502412,0
95.0986,4,95096077851,2502412,0
95.1011,3,95098607857,2502412,0
95.104,4,95101470869,2502412,0
95.1065,3,95104018875,2502412,0
95.107,2,95106879287,73000,1
95.1095,4,95106950287,2502412,0
95.1096,4,95109497699,73000,1
95.1096,3,95109498293,73000,1
95.1121,2,95109641293,2502412,0
95.1172,2,95114728305,2502412,0
95.1198,3,95117303311,2502412,0
95.1224,3,95119850723,2502412,0
95.1225,2,95122389729,73000,1
95.1226,3,95122487729,73000,1
95.1226,4,95122487729,73000,1
95.1251,4,95122594729,2502412,0
95.1276,2,95125124735,2502412,0
95.1328,2,95130247747,2502412,0
95.1353,4,95132795753,2502412,0
95.1378,3,95135334759,2502412,0
95.1432,3,95140725771,2502412,0
95.1458,3,95143291183,2502412,0
95.1483,2,95145830189,2502412,0
95.1509,4,95148378195,2502412,0
95.1538,2,95151303207,2502412,0
95.1563,3,95153833213,2502412,0
95.1589,2,95156363219,2502412,0
95.1614,4,95158911225,2502412,0
95.1616,4,95161494637,73000,1
95.1616,3,95161495231,73000,1
95.1641,2,95161575231,2502412,0
95.1666,2,95164113643,2502412,0
95.1692,2,95166679055,2502412,0
95.1719,2,95171811067,73000,1
95.1719,3,95171811067,73000,1
95.1744,4,95171891067,2502412,0
95.177,1,95174466073,2502412,0
95.1771,4,95177005079,73000,1
95.1796,2,95177112079,2502412,0
95.1822,1,95179660085,2502412,0
95.1873,4,95184765097,2502412,0
95.1898,2,95187295103,2502412,0
95.1923,1,95189834109,2502412,0
95.1925,1,95192399521,73000,1
95.1925,2,95192400115,73000,1
95.1975,4,95195019121,2502412,0
95.1977,4,95197620533,73000,1
95.1977,3,95197621127,73000,1
95.2031,1,95200582139,2502412,0
95.2032,2,95203175145,73000,1
95.2058,1,95203255145,2502412,0
95.2083,1,95205784557,2502412,0
95.2111,1,95208644969,2502412,0
95.2138,1,95213776981,73000,1
95.2138,4,95213776981,73000,1
95.2164,4,95213865981,2502412,0
95.2215,4,95218970993,2502412,0
95.2241,4,95221581405,2502412,0
95.2292,4,95226695417,2502412,0
95.2317,1,95229225423,2502412,0
95.2343,2,95231764429,2502412,0
95.2368,4,95234294435,2502412,0
95.2422,2,95239738853,2502412,0
95.2448,1,95242268859,2502412,0
95.2473,4,95244807865,2502412,0
95.2474,1,95247355871,73000,1
95.2475,4,95247426871,73000,1
95.2475,2,95247426871,73000,1
95.2476,4,95247533871,73000,1
95.2476,2,95247533871,73000,1
95.2501,1,95247613871,2502412,0
95.2556,4,95253078889,2502412,0
95.2581,3,95255608895,2502412,0
95.2606,1,95258138901,2502412,0
95.2632,3,95260677907,2502412,0
95.2682,1,95265746919,2502412,0
95.2708,4,95268321925,2502412,0
95.2734,1,95270887931,2502412,0
95.2735,3,95273426937,73000,1
95.276,4,95273542937,2502412,0
95.2762,3,95276090943,73000,1
95.2762,1,95276090943,73000,1
95.2787,2,95276161943,2502412,0
95.2837,4,95281239955,2502412,0
95.2863,2,95283823961,2502412,0
95.2914,3,95288919973,2502412,0
95.294,4,95291449979,2502412,0
95.2965,2,95294006985,2502412,0
95.2966,3,95296536991,73000,1
95.2966,1,95296536991,73000,1
95.2967,4,95296634991,73000,1
95.2967,1,95296634991,73000,1
95.3018,2,95299253997,2502412,0
95.3046,2,95302117009,2502412,0
95.3071,2,95304646421,2502412,0
95.3073,4,95307185427,73000,1
95.3073,3,95307185427,73000,1
95.3127,2,95310153433,2502412,0
95.3152,2,95312745845,2502412,0
95.3204,2,95317895857,2502412,0
95.3229,3,95320425863,2502412,0
95.3255,2,95322964869,2502412,0
95.3306,3,95328051881,2502412,0
95.3331,1,95330608887,2502412,0
95.3357,2,95333147893,2502412,0
95.3407,3,95338243905,2502412,0
95.3436,4,95341095911,2502412,0
95.3461,1,95343634917,2502412,0
95.3487,2,95346182923,2502412,0
95.3512,4,95348712929,2502412,0
95.3513,4,95351242341,73000,1
95.3517,1,95351630941,73000,1
95.3542,4,95351710941,2502412,0
95.3568,3,95354258947,2502412,0
95.3569,3,95356842359,73000,1
95.3569,2,95356842953,73000,1
95.3594,4,95356922953,2502412,0
95.3645,1,95362036965,2502412,0
95.3647,1,95364593377,73000,1
95.3647,4,95364593971,73000,1
95.3672,4,95364700971,2502412,0
95.3673,2,95367248977,73000,1
95.3698,3,95367328977,2502412,0
95.3724,3,95369858389,2502412,0
95.3749,1,95372397395,2502412,0
95.375,4,95374927401,73000,1
95.375,2,95374927401,73000,1
95.3775,3,95375025401,2502412,0
95.3826,1,95380103413,2502412,0
95.3852,1,95382650825,2502412,0
95.3877,3,95385243831,2502412,0
95.3903,4,95387791837,2502412,0
95.3904,1,95390321843,73000,1
95.3929,3,95390410843,2502412,0
95.3954,1,95392940849,2502412,0
95.398,4,95395479855,2502412,0
95.4006,3,95398063861,2502412,0
95.4007,4,95400593867,73000,1
95.4007,1,95400593867,73000,1
95.406,4,95403545879,2502412,0
95.4086,4,95406102291,2502412,0
95.4111,4,95408631703,2502412,0
95.4112,4,95411170115,73000,1
95.4112,3,95411170709,73000,1
95.4167,1,95414174715,2502412,0
95.4218,1,95419324727,2502412,0
95.4244,4,95421872733,2502412,0
95.4295,3,95426950745,2502412,0
95.4296,1,95429480751,73000,1
95.4296,2,95429480751,73000,1
95.4297,3,95429587751,73000,1
95.4297,4,95429587751,73000,1
95.4348,4,95432269757,2502412,0
95.4373,3,95434799763,2502412,0
95.4424,4,95439895775,2502412,0
95.4449,1,95442443781,2502412,0
95.4478,3,95445295787,2502412,0
95.4508,3,95450724805,73000,1
95.4508,1,95450724805,73000,1
95.4533,3,95450797805,2502412,0
95.4558,4,95453327811,2502412,0
95.4584,3,95455875817,2502412,0
95.4609,3,95458414229,2502412,0
95.466,3,95463492241,2502412,0
95.4686,4,95466058247,2502412,0
95.4712,3,95468669253,2502412,0
95.4713,4,95471208259,73000,1
95.4738,1,95471297259,2502412,0
95.4764,1,95473853671,2502412,0
95.4789,3,95476383677,2502412,0
95.4814,1,95478922683,2502412,0
95.484,4,95481461689,2502412,0
95.489,1,95486530701,2502412,0
95.4892,1,95489087113,73000,1
95.4892,3,95489087707,73000,1
95.4917,4,95489167707,2502412,0
95.4942,1,95491724713,2502412,0
95.4993,1,95496811725,2502412,0
95.5019,4,95499368731,2502412,0
95.5044,1,95501898737,2502412,0
95.5073,3,95504752749,2502412,0
95.5124,3,95509866761,2502412,0
95.5149,4,95512405767,2502412,0
95.5178,1,95515266179,2502412,0
95.5203,3,95517832185,2502412,0
95.5229,1,95520371191,2502412,0
95.5255,1,95525458203,73000,1
95.5255,4,95525458203,73000,1
95.528,1,95525547203,2502412,0
95.5306,1,95528076615,2502412,0
95.5331,3,95530624621,2502412,0
95.5357,1,95533163627,2502412,0
95.5382,1,95535693039,2502412,0
95.5407,4,95538223045,2502412,0
95.5458,4,95543346057,2502412,0
95.5487,3,95546189063,2502412,0
95.5512,1,95548737069,2502412,0
95.5514,1,95551284481,73000,1
95.5539,3,95551374075,2502412,0
95.554,3,95553903487,73000,1
95.554,4,95553904081,73000,1
95.5569,4,95554406087,2502412,0
95.5595,4,95557007499,2502412,0
95.5596,3,95559546505,73000,1
95.5621,1,95559617505,2502412,0
95.5647,1,95562155917,2502412,0
95.5672,4,95564703923,2502412,0
95.5697,1,95567242929,2502412,0
95.5725,1,95572401941,73000,1
95.5725,4,95572401941,73000,1
95.5776,3,95575065947,2502412,0
95.5827,1,95580188959,2502412,0
95.5852,3,95582736965,2502412,0
95.5854,2,95585302971,73000,1
95.5854,4,95585302971,73000,1
95.5904,1,95587939977,2502412,0
95.593,3,95590469983,2502412,0
95.5955,4,95592999989,2502412,0
95.5956,3,95595547995,73000,1
95.5956,1,95595547995,73000,1
95.6007,4,95598167001,2502412,0
95.6008,4,95600705413,73000,1
95.6036,4,95601110013,2502412,0
95.6087,1,95606233025,2502412,0
95.6113,4,95608772031,2502412,0
95.6138,3,95611329037,2502412,0
95.6164,4,95613877043,2502412,0
95.6192,4,95616747003,2502412,0
95.6218,1,95619277009,2502412,0
95.6268,3,95624337021,2502412,0
95.6294,4,95626921027,2502412,0
95.632,3,95629469033,2502412,0
95.6345,1,95632008039,2502412,0
95.6371,4,95634574045,2502412,0
95.6422,3,95639688057,2502412,0
95.6447,1,95642236063,2502412,0
95.6473,4,95644784069,2502412,0
95.653,3,95650480493,2502412,0
95.6555,4,95653010499,2502412,0
95.6581,1,95655549505,2502412,0
95.6582,3,95658151511,73000,1
95.6607,1,95658240511,2502412,0
95.6633,4,95660779517,2502412,0
95.6658,2,95663309523,2502412,0
95.666,2,95665892935,73000,1
95.6685,4,95665982529,2502412,0
95.671,1,95668521535,2502412,0
95.6736,1,95671095947,2502412,0
95.6787,3,95676173959,2502412,0
95.6812,3,95678712371,2502412,0
95.6837,1,95681242377,2502412,0
95.6838,4,95683772383,73000,1
95.6838,2,95683772383,73000,1
95.6889,1,95686436389,2502412,0
95.6915,3,95688975395,2502412,0
95.694,4,95691514401,2502412,0
95.6966,1,95694053407,2502412,0
95.6991,4,95696583413,2502412,0
95.7016,3,95699122419,2502412,0
95.7045,1,95701958431,2502412,0
95.707,1,95704487843,2502412,0
95.7095,1,95707017255,2502412,0
95.7146,1,95712077267,2502412,0
95.7171,1,95714642679,2502412,0
95.7197,4,95717172685,2502412,0
95.7225,3,95720042097,2502412,0
95.7251,3,95722580509,2502412,0
95.7276,1,95725128515,2502412,0
95.7302,3,95727667521,2502412,0
95.7353,4,95732754533,2502412,0
95.7354,4,95735337945,73000,1
95.7354,2,95735338539,73000,1
95.7379,1,95735409539,2502412,0
95.7405,3,95737957545,2502412,0
95.7456,3,95743089557,2502412,0
95.7481,1,95745637563,2502412,0
95.7507,1,95748193975,2502412,0
95.7564,3,95753917993,2502412,0
95.759,4,95756456999,2502412,0
95.7591,3,95759005005,73000,1
95.7591,1,95759005005,73000,1
95.7616,4,95759094005,2502412,0
95.7667,4,95764190017,2502412,0
95.7692,3,95766738023,2502412,0
95.7718,3,95769294435,2502412,0
95.7743,3,95771832847,2502412,0
95.7769,4,95774362853,2502412,0
95.7794,1,95776892859,2502412,0
95.7845,1,95781970871,2502412,0
95.7871,4,95784554877,2502412,0
95.7872,3,95787084883,73000,1
95.7872,2,95787084883,73000,1
95.7897,1,95787200883,2502412,0
95.7948,4,95792287895,2502412,0
95.7973,1,95794826901,2502412,0
95.7999,1,95797401313,2502412,0
95.8026,1,95802497325,73000,1
95.8026,3,95802497325,73000,1
95.8054,4,95802874331,2502412,0
95.8079,3,95805413337,2502412,0
95.8105,4,95807970343,2502412,0
95.8106,4,95810499755,73000,1
95.8106,1,95810500349,73000,1
95.8156,3,95813137355,2502412,0
95.8183,3,95815756767,2502412,0
95.8208,4,95818295773,2502412,0
95.8262,3,95823695785,2502412,0
95.8288,4,95826252791,2502412,0
95.8313,1,95828800797,2502412,0
95.8314,3,95831339803,73000,1
95.8339,1,95831410803,2502412,0
95.8364,1,95833940215,2502412,0
95.839,1,95836487627,2502412,0
95.8415,4,95839026633,2502412,0
95.8417,4,95841601045,73000,1
95.8442,3,95841699639,2502412,0
