1.00062,1,1000381113,240012,0
95.8468,1,95844247645,2502412,0
95.8519,1,95849388657,2502412,0
95.8544,3,95851918663,2502412,0
95.8548,4,95854761669,73000,1
95.8573,4,95854841669,2502412,0
95.8578,1,95857713681,73000,1
95.8603,3,95857802681,2502412,0
95.8629,4,95860350687,2502412,0
95.8654,3,95862880693,2502412,0
95.8679,3,95865410105,2502412,0
95.8705,3,95867948517,2502412,0
95.873,4,95870496523,2502412,0
95.8781,2,95875574535,2502412,0
95.8806,4,95878113541,2502412,0
95.8832,3,95880697547,2502412,0
95.8857,1,95883227553,2502412,0
95.8883,4,95885757559,2502412,0
95.8884,4,95888313971,73000,1
95.8884,2,95888314565,73000,1
95.8934,3,95890924571,2502412,0
95.896,1,95893463577,2502412,0
95.8985,1,95896037989,2502412,0
95.9011,3,95898603995,2502412,0
95.9012,1,95901134001,73000,1
95.9013,2,95901205001,73000,1
95.9013,1,95901207001,73000,1
95.9066,4,95904132013,2502412,0
95.9092,3,95906680019,2502412,0
95.9117,4,95909219025,2502412,0
95.9143,3,95911758031,2502412,0
95.9168,3,95914314443,2502412,0
95.9194,3,95916870855,2502412,0
95.9245,4,95921966867,2502412,0
95.9273,2,95924809279,2502412,0
95.9299,3,95927375285,2502412,0
95.9324,2,95929923291,2502412,0
95.9326,3,95932480297,73000,1
95.9351,4,95932569297,2502412,0
95.9376,1,95935099303,2502412,0
95.9401,2,95937629309,2502412,0
95.9427,4,95940168315,2502412,0
95.9452,3,95942716321,2502412,0
95.9478,1,95945255327,2502412,0
95.9479,3,95947803333,73000,1
95.9504,2,95947874333,2502412,0
95.9533,4,95950764345,2502412,0
95.9558,1,95953312351,2502412,0
95.9587,2,95956164357,2502412,0
95.9612,1,95958703363,2502412,0
95.9637,4,95961233369,2502412,0
95.9688,2,95966329381,2502412,0
95.9714,2,95968876793,2502412,0
95.9715,4,95971451799,73000,1
95.9715,1,95971451799,73000,1
95.9716,2,95971522799,73000,1
95.9716,3,95971522799,73000,1
95.9741,2,95971611799,2502412,0
95.9792,4,95976707811,2502412,0
95.9818,3,95979273817,2502412,0
95.9843,4,95981830823,2502412,0
95.9869,2,95984360829,2502412,0
95.9919,3,95989438841,2502412,0
95.9921,2,95991977847,73000,1
95.9921,4,95991977847,73000,1
95.9921,1,95991977847,73000,1
95.9946,4,95992050847,2502412,0
95.9971,3,95994589853,2502412,0
95.9996,3,95997146265,2502412,0
96.0022,3,95999684677,2502412,0
96.005,3,96002520689,2502412,0
96.0101,4,96007607701,2502412,0
96.0127,3,96010200707,2502412,0
96.0152,4,96012739713,2502412,0
96.0178,1,96015269719,2502412,0
96.0203,2,96017799725,2502412,0
96.0228,2,96020329137,2502412,0
96.0255,1,96025407149,73000,1
96.0255,4,96025407149,73000,1
96.028,3,96025487149,2502412,0
96.0308,1,96028329561,2502412,0
96.0334,1,96030894973,2502412,0
96.036,2,96033451979,2502412,0
96.0385,2,96035981391,2502412,0
96.0386,2,96038528803,73000,1
96.0411,3,96038609397,2502412,0
96.0412,3,96041156809,73000,1
96.0412,4,96041157403,73000,1
96.0437,1,96041237403,2502412,0
96.0463,2,96043794409,2502412,0
96.0489,1,96046369415,2502412,0
96.0543,2,96051753433,2502412,0
96.0568,1,96054283439,2502412,0
96.0594,2,96056867445,2502412,0
96.0622,3,96059710451,2502412,0
96.0649,3,96064806463,73000,1
96.0649,1,96064806463,73000,1
96.0674,2,96064886463,2502412,0
96.0699,2,96067442875,2502412,0
96.07,2,96069972287,73000,1
96.07,4,96069972881,73000,1
96.0752,1,96072663887,2502412,0
96.0777,3,96075238893,2502412,0
96.0779,3,96077786305,73000,1
96.0804,1,96077884899,2502412,0
96.0829,4,96080423905,2502412,0
96.083,4,96082953317,73000,1
96.083,2,96082953911,73000,1
96.0855,4,96083026317,2502412,0
96.0907,3,96088158329,2502412,0
96.0932,4,96090688335,2502412,0
96.0933,3,96093218341,73000,1
96.0933,1,96093218341,73000,1
96.0984,4,96095891347,2502412,0
96.101,1,96098466353,2502412,0
96.1038,3,96101302365,2502412,0
96.1089,4,96106389377,2502412,0
96.1091,4,96108981789,73000,1
96.1091,3,96108982383,73000,1
96.1091,1,96108982383,73000,1
96.1167,2,96114238801,2502412,0
96.1193,3,96116786807,2502412,0
96.1218,3,96119316219,2502412,0
96.1244,3,96121854631,2502412,0
96.1294,2,96126923643,2502412,0
96.1323,1,96129784055,2502412,0
96.1324,2,96132314061,73000,1
96.1324,4,96132314061,73000,1
96.1349,3,96132394061,2502412,0
96.135,3,96134941473,73000,1
96.135,4,96134942067,73000,1
96.1375,1,96135031067,2502412,0
96.1427,1,96140163079,2502412,0
96.1478,3,96145295091,2502412,0
96.1504,2,96147852097,2502412,0
96.1529,1,96150382103,2502412,0
96.1533,1,96153218115,73000,1
96.1533,2,96153218115,73000,1
96.1533,3,96153218115,73000,1
96.1585,3,96155954121,2502412,0
96.1638,4,96161344539,2502412,0
96.164,1,96163928545,73000,1
96.1665,3,96163999545,2502412,0
96.169,2,96166529551,2502412,0
96.1716,4,96169068557,2502412,0
96.1741,3,96171598563,2502412,0
96.1742,3,96174127975,73000,1
96.1742,2,96174128569,73000,1
96.1767,3,96174208569,2502412,0
96.1768,1,96176747575,73000,1
96.1793,3,96176818575,2502412,0
96.1819,4,96179420581,2502412,0
96.1845,3,96182004587,2502412,0
96.1896,4,96187064599,2502412,0
96.1921,2,96189630605,2502412,0
96.1948,2,96194744617,73000,1
96.1948,3,96194744617,73000,1
96.1973,4,96194815617,2502412,0
96.1999,4,96197363029,2502412,0
96.2053,3,96202837047,2502412,0
96.2054,4,96205376053,73000,1
96.2054,2,96205376053,73000,1
96.2106,3,96208049059,2502412,0
96.2133,3,96213226071,73000,1
96.2133,4,96213226071,73000,1
96.2158,2,96213297071,2502412,0
96.2209,2,96218402083,2502412,0
96.2234,4,96220932089,2502412,0
96.226,1,96223489095,2502412,0
96.2261,4,96226019101,73000,1
96.2286,2,96226090101,2502412,0
96.2311,2,96228619513,2502412,0
96.234,1,96231461925,2502412,0
96.2341,2,96234072931,73000,1
96.2366,1,96234143931,2502412,0
96.2392,3,96236691937,2502412,0
96.2418,1,96239266943,2502412,0
96.2469,3,96244353955,2502412,0
96.247,1,96246883961,73000,1
96.247,4,96246883961,73000,1
96.2495,2,96246954961,2502412,0
96.252,2,96249511373,2502412,0
96.2525,3,96252383385,73000,1
96.255,2,96252517385,2502412,0
96.2551,2,96255073797,73000,1
96.2551,3,96255074391,73000,1
96.2577,1,96255154391,2502412,0
96.2628,4,96260277403,2502412,0
96.2656,1,96263120409,2502412,0
96.2682,1,96265667821,2502412,0
96.2733,2,96270763833,2502412,0
96.2734,1,96273338839,73000,1
96.2734,4,96273338839,73000,1
96.2785,2,96275975845,2502412,0
96.281,2,96278532257,2502412,0
96.2836,2,96281070669,2502412,0
96.2837,2,96283618081,73000,1
96.2862,1,96283743675,2502412,0
96.2888,1,96286282087,2502412,0
96.2913,1,96288811499,2502412,0
96.294,3,96293907511,73000,1
96.294,4,96293907511,73000,1
96.2965,4,96294032511,2502412,0
96.2991,1,96296571517,2502412,0
96.2992,2,96299101523,73000,1
96.3017,1,96299217523,2502412,0
96.3018,1,96301755935,73000,1
96.3018,4,96301756529,73000,1
96.3072,2,96304737541,2502412,0
96.3073,2,96307266953,73000,1
96.3073,4,96307267547,73000,1
96.3099,1,96307374547,2502412,0
96.315,2,96312488559,2502412,0
96.3151,2,96315071971,73000,1
96.3151,1,96315072565,73000,1
96.3203,1,96317772571,2502412,0
96.3228,2,96320302577,2502412,0
96.3254,1,96322850583,2502412,0
96.3304,4,96327928595,2502412,0
96.333,2,96330476601,2502412,0
96.3355,1,96333024607,2502412,0
96.3384,2,96335867019,2502412,0
96.3409,3,96338415025,2502412,0
96.346,3,96343484037,2502412,0
96.3485,2,96346014043,2502412,0
96.351,1,96348544049,2502412,0
96.3511,4,96351074055,73000,1
96.354,3,96351487061,2502412,0
96.3565,2,96354017067,2502412,0
96.3591,3,96356565073,2502412,0
96.3592,2,96359104079,73000,1
96.3617,1,96359193079,2502412,0
96.3642,1,96361722491,2502412,0
96.3668,1,96364260903,2502412,0
96.3696,3,96367103909,2502412,0
96.3698,1,96369714915,73000,1
96.3698,4,96369714915,73000,1
96.3724,3,96372351921,73000,1
96.3724,4,96372351921,73000,1
96.3725,1,96372440921,73000,1
96.3725,2,96372440921,73000,1
96.3725,3,96372440921,73000,1
96.3777,4,96375149927,2502412,0
96.3802,3,96377715933,2502412,0
96.3803,3,96380272345,73000,1
96.3829,3,96380352939,2502412,0
96.3854,4,96382891945,2502412,0
96.388,3,96385457951,2502412,0
96.393,4,96390535963,2502412,0
96.3956,3,96393128969,2502412,0
96.4007,2,96398215981,2502412,0
96.4036,4,96401060993,2502412,0
96.4061,2,96403617999,2502412,0
96.4063,3,96406184005,73000,1
96.4063,1,96406184005,73000,1
96.4064,2,96406282005,73000,1
96.4064,4,96406282005,73000,1
96.4065,1,96406443005,73000,1
96.4066,2,96406550005,73000,1
96.4066,4,96406550005,73000,1
96.4117,3,96409187011,2502412,0
96.4142,2,96411735017,2502412,0
96.4168,3,96414292023,2502412,0
96.4219,2,96419370035,2502412,0
96.4245,3,96421954041,2502412,0
96.4246,2,96424511047,73000,1
96.4271,4,96424618047,2502412,0
96.4297,3,96427148053,2502412,0
96.4298,3,96429713465,73000,1
96.4298,4,96429714059,73000,1
96.4298,2,96429714059,73000,1
96.4325,3,96432378065,73000,1
96.4325,4,96432378065,73000,1
96.4431,3,96440567489,2502412,0
96.4456,3,96443123901,2502412,0
96.4507,4,96448183913,2502412,0
96.4535,2,96451019925,2502412,0
96.4537,2,96453603337,73000,1
96.4537,3,96453603931,73000,1
96.4562,4,96453674931,2502412,0
96.4613,4,96458779943,2502412,0
96.4639,3,96461363949,2502412,0
96.4665,4,96466459961,73000,1
96.4665,2,96466459961,73000,1
96.4691,3,96466548961,2502412,0
96.4719,2,96469409967,2502412,0
96.477,2,96474487979,2502412,0
96.4796,2,96477062391,2502412,0
96.4821,3,96479610397,2502412,0
96.4872,2,96484697409,2502412,0
96.4873,2,96487271821,73000,1
96.4873,3,96487272415,73000,1
96.4898,4,96487343415,2502412,0
96.495,4,96492475427,2502412,0
96.4975,2,96495014433,2502412,0
96.5,2,96497543845,2502412,0
96.5026,1,96500082851,2502412,0
96.503,3,96502927863,73000,1
96.5055,1,96503016863,2502412,0
96.5081,1,96505555275,2502412,0
96.5106,4,96508112281,2502412,0
96.5131,2,96510642287,2502412,0
96.5183,1,96515774299,2502412,0
96.5208,4,96518322305,2502412,0
96.5234,2,96520852311,2502412,0
96.5259,1,96523400317,2502412,0
96.526,2,96525948323,73000,1
96.5285,4,96526046323,2502412,0
96.5311,4,96528620735,2502412,0
96.5337,1,96531150741,2502412,0
96.5362,1,96533698153,2502412,0
96.5363,2,96536228159,73000,1
96.5364,3,96536335159,73000,1
96.5364,2,96536335159,73000,1
96.5389,4,96536433159,2502412,0
96.5418,1,96539284571,2502412,0
96.5443,1,96541813983,2502412,0
96.547,1,96546954995,73000,1
96.547,4,96546954995,73000,1
96.5495,1,96547034995,2502412,0
96.5497,3,96549583001,73000,1
96.5497,2,96549583001,73000,1
96.555,1,96552499013,2502412,0
96.5575,1,96555028425,2502412,0
96.5601,1,96557602837,2502412,0
96.5627,1,96560150249,2502412,0
96.5677,1,96565237261,2502412,0
96.5703,4,96567776267,2502412,0
96.5731,4,96570637273,2502412,0
96.5783,1,96575769285,2502412,0
96.5808,4,96578308291,2502412,0
96.586,1,96583458303,2502412,0
96.5885,4,96585988309,2502412,0
96.5911,4,96588562721,2502412,0
96.5937,4,96593622733,73000,1
96.5937,3,96593622733,73000,1
96.5962,4,96593702733,2502412,0
96.5963,4,96596232145,73000,1
96.5963,1,96596232739,73000,1
96.599,1,96598950745,73000,1
96.599,2,96598950745,73000,1
96.6015,4,96599030745,2502412,0
96.607,4,96604477763,2502412,0
96.6121,4,96609618775,2502412,0
96.6173,4,96614786787,2502412,0
96.62,4,96619936799,73000,1
96.6251,1,96622636805,2502412,0
96.6277,4,96625166811,2502412,0
96.6328,4,96630271823,2502412,0
96.6353,1,96632828829,2502412,0
96.6379,4,96635376835,2502412,0
96.6404,1,96637906841,2502412,0
96.6458,1,96643279259,2502412,0
96.6484,4,96645872265,2502412,0
96.6509,1,96648411271,2502412,0
96.6563,4,96653813289,2502412,0
96.6589,1,96656415295,2502412,0
96.6615,4,96658963301,2502412,0
96.6616,4,96661492713,73000,1
96.6617,1,96661663307,73000,1
96.6617,2,96661663307,73000,1
96.6618,4,96661734307,73000,1
96.6643,1,96661805307,2502412,0
96.6669,1,96664352719,2502412,0
96.672,1,96669475731,2502412,0
96.6774,1,96674938743,2502412,0
96.6826,1,96680097755,2502412,0
96.6877,1,96685193767,2502412,0
96.6928,1,96690334779,2502412,0
96.6954,4,96692891785,2502412,0
96.6979,3,96695421791,2502412,0
96.7033,1,96700814809,2502412,0
96.7034,1,96703344221,73000,1
96.7034,4,96703344815,73000,1
96.706,3,96703469815,2502412,0
96.7085,3,96705999227,2502412,0
96.7136,4,96711140239,2502412,0
96.7162,3,96713679245,2502412,0
96.7187,4,96716227251,2502412,0
96.7238,1,96721296263,2502412,0
96.7264,3,96723880269,2502412,0
96.7265,3,96726409681,73000,1
96.7265,4,96726410275,73000,1
96.7315,4,96729029281,2502412,0
96.7341,1,96731577287,2502412,0
96.7366,1,96734124699,2502412,0
96.7392,1,96736690111,2502412,0
96.7443,1,96741768123,2502412,0
96.7471,4,96744610535,2502412,0
96.7496,1,96747140541,2502412,0
96.7522,3,96749679547,2502412,0
96.7526,1,96752551559,73000,1
96.7526,4,96752551559,73000,1
96.7551,4,96752624559,2502412,0
96.7602,4,96757693571,2502412,0
96.7628,3,96760250577,2502412,0
96.7653,2,96762780583,2502412,0
96.7678,4,96765328589,2502412,0
96.7704,2,96767876595,2502412,0
96.7729,3,96770415601,2502412,0
96.7754,4,96772945607,2502412,0
96.7784,4,96778363619,73000,1
96.7784,1,96778363619,73000,1
96.7809,2,96778434619,2502412,0
96.7835,3,96780982625,2502412,0
96.7836,3,96783539037,73000,1
96.7836,2,96783539631,73000,1
96.7861,1,96783610631,2502412,0
96.7887,1,96786158043,2502412,0
96.7912,1,96788696455,2502412,0
96.7963,1,96793774467,2502412,0
96.7988,1,96796303879,2502412,0
96.8013,4,96798842885,2502412,0
96.8043,3,96801759897,2502412,0
96.8044,4,96804289903,73000,1
96.8044,1,96804289903,73000,1
96.8069,3,96804360903,2502412,0
96.8095,3,96809429915,73000,1
96.8095,2,96809429915,73000,1
96.812,1,96809509915,2502412,0
96.8146,1,96812120327,2502412,0
96.8172,3,96814686333,2502412,0
96.8198,1,96819746345,73000,1
96.8198,2,96819746345,73000,1
96.8224,3,96819853345,2502412,0
96.8249,4,96822392351,2502412,0
96.8274,3,96824931357,2502412,0
96.8275,3,96827460769,73000,1
96.8275,4,96827461363,73000,1
96.8275,2,96827461363,73000,1
96.83,1,96827541363,2502412,0
96.8351,3,96832610375,2502412,0
96.8353,3,96835229787,73000,1
96.8353,1,96835230381,73000,1
96.8354,4,96835301381,73000,1
96.8354,3,96835302787,73000,1
96.8379,1,96835391787,2502412,0
96.8404,1,96837921199,2502412,0
96.8455,1,96843008211,2502412,0
96.8484,1,96845886623,2502412,0
96.8509,1,96848416035,2502412,0
96.8538,1,96851261047,2502412,0
96.8563,1,96853808459,2502412,0
96.8614,2,96858877471,2502412,0
96.8639,2,96861442883,2502412,0
96.8665,1,96863990889,2502412,0
96.8666,1,96866529301,73000,1
96.8666,4,96866529895,73000,1
96.8717,2,96869184901,2502412,0
96.8742,3,96871741907,2502412,0
96.8797,2,96877204325,2502412,0
96.8798,3,96879743331,73000,1
96.8798,1,96879743331,73000,1
96.8824,2,96879850331,2502412,0
96.8875,2,96884964343,2502412,0
96.89,2,96887493755,2502412,0
96.8951,3,96892616767,2502412,0
96.8977,2,96895182773,2502412,0
96.9031,2,96900593791,2502412,0
96.9056,3,96903123797,2502412,0
96.9058,3,96905716209,73000,1
96.9083,2,96905787803,2502412,0
96.9108,1,96908317809,2502412,0
96.9134,2,96910856815,2502412,0
96.9159,3,96913413821,2502412,0
96.9185,1,96915970827,2502412,0
96.9235,4,96921030839,2502412,0
96.9261,2,96923587845,2502412,0
96.9286,2,96926117257,2502412,0
96.9311,4,96928647263,2502412,0
96.9337,2,96931177269,2502412,0
96.9338,1,96933725275,73000,1
96.9338,3,96933725275,73000,1
96.9363,4,96933796275,2502412,0
96.9414,2,96938892287,2502412,0
96.944,4,96941494293,2502412,0
96.9465,3,96944033299,2502412,0
96.9467,3,96946589711,73000,1
96.9467,2,96946590305,73000,1
96.952,4,96949513311,2502412,0
96.9549,1,96952349323,2502412,0
96.9574,4,96954879329,2502412,0
96.9599,4,96957426741,2502412,0
96.9625,2,96960001747,2502412,0
96.965,1,96962531753,2502412,0
96.9651,4,96965070759,73000,1
96.9676,3,96965141759,2502412,0
96.9702,1,96967698765,2502412,0
96.9727,2,96970246771,2502412,0
96.9753,3,96972776777,2502412,0
96.9778,3,96975324189,2502412,0
96.9833,1,96980750607,2502412,0
96.9834,3,96983298613,73000,1
96.9834,2,96983298613,73000,1
96.9859,4,96983414613,2502412,0
96.9885,1,96985953619,2502412,0
96.9886,4,96988501625,73000,1
96.9911,1,96988590625,2502412,0
96.9912,1,96991120037,73000,1
96.9912,3,96991120631,73000,1
96.9938,4,96991263631,2502412,0
96.9989,3,96996368643,2502412,0
96.999,4,96998898649,73000,1
96.999,2,96998898649,73000,1
97.0015,1,96998978649,2502412,0
97.0069,3,97004425667,2502412,0
97.0095,1,97006973673,2502412,0
97.012,3,97009503679,2502412,0
97.0146,1,97012060685,2502412,0
97.0172,4,97017138697,73000,1
97.0172,2,97017138697,73000,1
97.0197,3,97017236697,2502412,0
97.0223,4,97019766703,2502412,0
97.0248,1,97022296709,2502412,0
97.0249,1,97024835121,73000,1
97.0249,3,97024835715,73000,1
97.03,4,97027535721,2502412,0
97.0302,1,97030119727,73000,1
97.0327,4,97030226727,2502412,0
97.0353,4,97032756139,2502412,0
97.0378,4,97035294551,2502412,0
97.0429,3,97040363563,2502412,0
97.0455,4,97042956569,2502412,0
97.0456,4,97045512981,73000,1
97.0481,3,97045602575,2502412,0
97.0507,3,97048149987,2502412,0
97.0564,1,97053891411,2502412,0
97.0589,3,97056430417,2502412,0
97.0615,3,97058968829,2502412,0
97.064,2,97061507835,2502412,0
97.0665,2,97064037247,2502412,0
97.0716,2,97069106259,2502412,0
97.0717,1,97071645265,73000,1
97.0717,4,97071645265,73000,1
97.0742,2,97071743265,2502412,0
97.0768,2,97074281677,2502412,0
97.0793,1,97076811683,2502412,0
97.0794,1,97079341095,73000,1
97.0794,2,97079341689,73000,1
97.0794,3,97079341689,73000,1
97.0848,2,97082345101,2502412,0
97.0874,1,97084875107,2502412,0
97.0899,3,97087414113,2502412,0
97.0925,4,97089953119,2502412,0
97.095,4,97092491531,2502412,0
97.0975,1,97095030537,2502412,0
97.1029,2,97100405555,2502412,0
97.1054,3,97102944561,2502412,0
97.108,4,97105510567,2502412,0
97.1106,2,97108058573,2502412,0
97.1131,1,97110597579,2502412,0
97.1157,3,97113154585,2502412,0
97.1207,3,97118223597,2502412,0
97.1208,1,97120771603,73000,1
97.1208,2,97120771603,73000,1
97.1208,4,97120771603,73000,1
97.1233,3,97120842603,2502412,0
97.1259,1,97123390609,2502412,0
97.1284,3,97125920615,2502412,0
97.1311,1,97131043627,73000,1
97.1311,4,97131043627,73000,1
97.1336,3,97131123627,2502412,0
97.1362,1,97133653633,2502412,0
97.1387,2,97136183639,2502412,0
97.1413,3,97138785645,2502412,0
97.1464,1,97143881657,2502412,0
97.1489,2,97146411663,2502412,0
97.1515,1,97148959669,2502412,0
97.1516,1,97151489081,73000,1
97.1516,3,97151489675,73000,1
97.1544,2,97151902681,2502412,0
97.1598,4,97157302099,2502412,0
97.1624,2,97159850105,2502412,0
97.1649,2,97162379517,2502412,0
97.1674,1,97164927523,2502412,0
97.17,3,97167457529,2502412,0
97.1725,4,97169987535,2502412,0
97.175,2,97172517541,2502412,0
97.1776,1,97175056547,2502412,0
97.1777,3,97177586553,73000,1
97.1802,2,97177666553,2502412,0
97.1827,4,97180214559,2502412,0
97.1853,1,97182753565,2502412,0
97.1857,1,97185596571,73000,1
97.1857,2,97185596571,73000,1
97.1882,4,97185703571,2502412,0
97.1907,2,97188233577,2502412,0
97.1933,1,97190808583,2502412,0
97.1984,2,97195877595,2502412,0
97.2009,4,97198407601,2502412,0
97.201,3,97200946607,73000,1
97.2038,1,97201341613,2502412,0
97.2064,4,97203871619,2502412,0
97.2089,2,97206410625,2502412,0
97.2115,2,97208985037,2502412,0
97.2116,1,97211524043,73000,1
97.2141,4,97211604043,2502412,0
97.2166,2,97214134049,2502412,0
97.2193,2,97216762461,2502412,0
97.2218,2,97219300873,2502412,0
97.2243,4,97221830879,2502412,0
97.2294,1,97226908891,2502412,0
97.232,4,97229465897,2502412,0
97.2321,4,97232004309,73000,1
97.2321,1,97232004903,73000,1
97.2346,2,97232111903,2502412,0
97.2372,4,97234650909,2502412,0
97.2397,4,97237180321,2502412,0
97.2398,2,97239710327,73000,1
97.2398,1,97239710327,73000,1
97.2423,3,97239799327,2502412,0
97.2448,2,97242347333,2502412,0
97.245,2,97244885745,73000,1
97.245,3,97244886339,73000,1
97.2475,2,97244993339,2502412,0
97.25,4,97247532345,2502412,0
97.2555,1,97252952363,2502412,0
97.2583,2,97255794775,2502412,0
97.2609,4,97258351781,2502412,0
97.2634,4,97260917193,2502412,0
97.2685,1,97265995205,2502412,0
97.271,1,97268524617,2502412,0
97.2711,4,97271054623,73000,1
97.2711,2,97271054623,73000,1
97.2711,3,97271054623,73000,1
97.2736,1,97271125623,2502412,0
97.2738,4,97273727629,73000,1
97.2738,3,97273727629,73000,1
97.2789,4,97276364635,2502412,0
97.2814,1,97278894641,2502412,0
97.2839,4,97281424647,2502412,0
97.2865,1,97283954653,2502412,0
97.2893,1,97286815659,2502412,0
97.2919,1,97289354071,2502412,0
97.2944,2,97291884077,2502412,0
97.2969,4,97294423083,2502412,0
97.297,4,97296952495,73000,1
97.297,1,97296953089,73000,1
97.2996,2,97297087089,2502412,0
97.3021,1,97299626095,2502412,0
97.305,2,97302462107,2502412,0
97.3075,2,97305018519,2502412,0
97.3101,3,97307575525,2502412,0
97.3102,1,97310114531,73000,1
97.3127,2,97310185531,2502412,0
97.3152,3,97312715537,2502412,0
97.3178,2,97315281543,2502412,0
97.3203,4,97317829549,2502412,0
97.3229,3,97320368555,2502412,0
97.3254,2,97322907561,2502412,0
97.3255,2,97325445973,73000,1
97.328,4,97325535567,2502412,0
97.3282,3,97328083573,73000,1
97.3307,3,97328156573,2502412,0
97.3358,4,97333252585,2502412,0
97.3383,1,97335800591,2502412,0
97.3409,3,97338348597,2502412,0
97.3434,2,97340878603,2502412,0
97.3459,2,97343408015,2502412,0
97.3485,1,97345956021,2502412,0
97.3535,4,97351034033,2502412,0
97.3564,3,97353870045,2502412,0
97.3565,1,97356463051,73000,1
97.3565,2,97356463051,73000,1
97.359,4,97356534051,2502412,0
97.3619,3,97359385463,2502412,0
97.367,3,97364481475,2502412,0
97.3695,1,97367029481,2502412,0
97.3721,3,97369559487,2502412,0
97.3722,4,97372098493,73000,1
97.3722,2,97372098493,73000,1
97.3747,2,97372196493,2502412,0
97.3772,3,97374735499,2502412,0
97.3823,1,97379804511,2502412,0
97.3849,2,97382361517,2502412,0
97.3874,3,97384945523,2502412,0
97.39,2,97387475529,2502412,0
97.3928,1,97390327535,2502412,0
97.3979,1,97395405547,2502412,0
97.4004,2,97397944553,2502412,0
97.4005,2,97400473965,73000,1
97.4005,4,97400474559,73000,1
97.4006,3,97400545559,73000,1
97.4007,1,97400625559,73000,1
97.4035,3,97401022565,2502412,0
97.4061,3,97403560977,2502412,0
97.4086,3,97406090389,2502412,0
97.4137,4,97411204401,2502412,0
97.4163,3,97413761407,2502412,0
97.4188,3,97416299819,2502412,0
97.4213,4,97418838825,2502412,0
97.4239,3,97421386831,2502412,0
97.4264,2,97423916837,2502412,0
97.429,3,97426464843,2502412,0
97.4291,1,97429003849,73000,1
97.4316,3,97429074849,2502412,0
97.4341,2,97431613855,2502412,0
97.4342,3,97434152861,73000,1
97.4342,4,97434152861,73000,1
97.4367,4,97434225861,2502412,0
97.4393,2,97436809867,2502412,0
97.4419,4,97439357873,2502412,0
97.442,2,97441905879,73000,1
97.442,3,97441905879,73000,1
97.4446,2,97442057879,2502412,0
97.4471,4,97444596885,2502412,0
97.4496,2,97447135891,2502412,0
97.4498,2,97449683303,73000,1
97.4498,1,97449683897,73000,1
97.4551,4,97452626909,2502412,0
97.4577,2,97455165915,2502412,0
97.4578,3,97457758921,73000,1
97.4603,4,97457829921,2502412,0
97.4632,2,97460672333,2502412,0
97.4658,4,97463274339,2502412,0
97.4683,2,97465804345,2502412,0
97.471,2,97470900357,73000,1
97.471,1,97470900357,73000,1
97.4735,4,97471007357,2502412,0
97.476,2,97473537363,2502412,0
97.4812,4,97478660375,2502412,0
97.4837,2,97481190381,2502412,0
97.4838,3,97483774387,73000,1
97.4864,4,97483872387,2502412,0
97.4889,2,97486420393,2502412,0
97.4944,2,97491873811,2502412,0
97.4969,4,97494403817,2502412,0
97.4994,2,97496933823,2502412,0
97.5048,4,97502326841,2502412,0
97.5074,4,97504892253,2502412,0
97.5099,4,97507439665,2502412,0
97.5125,2,97509978671,2502412,0
97.5176,2,97515065683,2502412,0
97.5201,3,97517604689,2502412,0
97.5227,4,97520161695,2502412,0
97.5252,3,97522709701,2502412,0
97.5278,3,97525248113,2502412,0
97.5328,2,97530308125,2502412,0
97.5353,3,97532838131,2502412,0
97.5379,2,97535377137,2502412,0
97.5405,4,97537952143,2502412,0
97.543,2,97540509149,2502412,0
97.5431,3,97543048155,73000,1
97.5456,3,97543128155,2502412,0
97.5457,2,97545667161,73000,1
