1.00062,1,1000381113,240012,0
97.5457,4,97545667161,73000,1
97.5483,1,97545765161,2502412,0
97.5484,1,97548303573,73000,1
97.5484,2,97548304167,73000,1
97.551,3,97550950173,73000,1
97.5535,1,97551021173,2502412,0
97.5537,4,97553578179,73000,1
97.5541,1,97553984185,73000,1
97.5541,3,97553984185,73000,1
97.5591,1,97556621191,2502412,0
97.5617,2,97559232197,2502412,0
97.5643,2,97561770609,2502412,0
97.5697,1,97567161027,2502412,0
97.5722,2,97569691033,2502412,0
97.5747,3,97572221039,2502412,0
97.5773,2,97574760045,2502412,0
97.5798,3,97577317051,2502412,0
97.5824,2,97579865057,2502412,0
97.5825,4,97582395063,73000,1
97.585,1,97582484063,2502412,0
97.5875,1,97585022475,2502412,0
97.5901,1,97587578887,2502412,0
97.5926,3,97590117893,2502412,0
97.5952,2,97592656899,2502412,0
97.5956,1,97595535905,73000,1
97.5981,2,97595624905,2502412,0
97.6007,3,97598190911,2502412,0
97.6032,2,97600729917,2502412,0
97.6086,3,97606140935,2502412,0
97.6112,3,97608706347,2502412,0
97.6113,2,97611254353,73000,1
97.6113,1,97611254353,73000,1
97.6164,2,97613891359,2502412,0
97.6189,2,97616438771,2502412,0
97.6191,2,97618995183,73000,1
97.6191,3,97618995777,73000,1
97.6216,4,97619084777,2502412,0
97.6267,3,97624225789,2502412,0
97.6269,4,97626791795,73000,1
97.6294,3,97626871795,2502412,0
97.6319,1,97629419801,2502412,0
97.6321,3,97631985807,73000,1
97.6321,2,97631985807,73000,1
97.6346,1,97632083807,2502412,0
97.6397,1,97637224819,2502412,0
97.6423,1,97639772231,2502412,0
97.6448,3,97642311237,2502412,0
97.6473,4,97644841243,2502412,0
97.6474,4,97647370655,73000,1
97.65,1,97647460249,2502412,0
97.6525,3,97649999255,2502412,0
97.6553,3,97652835267,2502412,0
97.6579,1,97655383273,2502412,0
97.663,3,97660533285,2502412,0
97.6631,1,97663063291,73000,1
97.6631,4,97663063291,73000,1
97.6657,1,97663152291,2502412,0
97.6685,2,97666021703,2502412,0
97.6686,4,97668551709,73000,1
97.6712,3,97668676709,2502412,0
97.6737,3,97671215121,2502412,0
97.6738,2,97673745127,73000,1
97.6738,1,97673745127,73000,1
97.6789,3,97676382133,2502412,0
97.6815,2,97678966139,2502412,0
97.6816,3,97681496145,73000,1
97.6816,1,97681496145,73000,1
97.6866,1,97684142151,2502412,0
97.6892,2,97686681157,2502412,0
97.6893,2,97689273569,73000,1
97.6919,1,97689381163,2502412,0
97.6944,3,97691911169,2502412,0
97.697,3,97694458581,2502412,0
97.6998,3,97697310587,2502412,0
97.7049,4,97702379599,2502412,0
97.7053,3,97705242611,73000,1
97.7053,1,97705242611,73000,1
97.7078,3,97705322611,2502412,0
97.7104,3,97707861023,2502412,0
97.7129,1,97710418029,2502412,0
97.713,2,97712948035,73000,1
97.7155,4,97713037035,2502412,0
97.7181,1,97715576041,2502412,0
97.7206,4,97718106047,2502412,0
97.7231,3,97720645053,2502412,0
97.7257,1,97723193059,2502412,0
97.7283,4,97725750065,2502412,0
97.7333,1,97730810077,2502412,0
97.7359,4,97733358083,2502412,0
97.7384,3,97735906089,2502412,0
97.741,2,97738481095,2502412,0
97.7435,1,97741011101,2502412,0
97.746,3,97743541107,2502412,0
97.7487,2,97748628119,73000,1
97.7487,4,97748628119,73000,1
97.7488,3,97748708119,73000,1
97.7488,1,97748708119,73000,1
97.7513,3,97748806119,2502412,0
97.7542,3,97751696131,2502412,0
97.7567,4,97754226137,2502412,0
97.7618,4,97759304149,2502412,0
97.7643,2,97761834155,2502412,0
97.7669,4,97764373161,2502412,0
97.7697,4,97767233573,2502412,0
97.7723,3,97769781579,2502412,0
97.7748,1,97772329585,2502412,0
97.7774,2,97774868591,2502412,0
97.7824,3,97779946603,2502412,0
97.785,1,97782476609,2502412,0
97.7875,4,97785024615,2502412,0
97.7876,1,97787563621,73000,1
97.7876,3,97787563621,73000,1
97.7901,2,97787643621,2502412,0
97.7927,4,97790236627,2502412,0
97.7928,2,97792766633,73000,1
97.7954,4,97792927633,2502412,0
97.798,1,97795466639,2502412,0
97.8005,3,97798023645,2502412,0
97.8034,3,97800937651,2502412,0
97.8035,1,97803467657,73000,1
97.8064,4,97803898663,2502412,0
97.8089,2,97806437669,2502412,0
97.8115,3,97808967675,2502412,0
97.8166,1,97814054687,2502412,0
97.8191,3,97816584693,2502412,0
97.8216,4,97819123699,2502412,0
97.8242,2,97821653705,2502412,0
97.8267,3,97824183711,2502412,0
97.8292,3,97826722123,2502412,0
97.8294,1,97829306129,73000,1
97.8319,2,97829377129,2502412,0
97.8344,3,97831907135,2502412,0
97.8369,4,97834437141,2502412,0
97.8395,2,97837003147,2502412,0
97.8396,2,97839541559,73000,1
97.8396,4,97839542153,73000,1
97.8421,2,97839640153,2502412,0
97.8447,3,97842170159,2502412,0
97.8472,4,97844700165,2502412,0
97.8523,2,97849778177,2502412,0
97.8552,3,97852650189,2502412,0
97.8577,4,97855180195,2502412,0
97.8578,3,97857719201,73000,1
97.8578,1,97857719201,73000,1
97.8603,2,97857826201,2502412,0
97.8629,3,97860356207,2502412,0
97.8654,4,97862895213,2502412,0
97.8679,4,97865424625,2502412,0
97.8734,2,97870851637,2502412,0
97.8759,4,97873399643,2502412,0
97.8784,3,97875929649,2502412,0
97.8785,4,97878459655,73000,1
97.8785,1,97878459655,73000,1
97.881,2,97878530655,2502412,0
97.8836,2,97881096067,2502412,0
97.8861,4,97883644073,2502412,0
97.8912,3,97888740085,2502412,0
97.8938,2,97891315091,2502412,0
97.8939,3,97893845097,73000,1
97.8939,4,97893845097,73000,1
97.899,4,97896518103,2502412,0
97.9016,2,97899084109,2502412,0
97.9048,4,97902260121,2502412,0
97.9073,2,97904790127,2502412,0
97.9124,4,97909895139,2502412,0
97.9149,3,97912443145,2502412,0
97.9175,2,97915000151,2502412,0
97.9226,4,97920078163,2502412,0
97.9251,1,97922635169,2502412,0
97.9277,4,97925165175,2502412,0
97.9302,3,97927704181,2502412,0
97.9327,2,97930243187,2502412,0
97.9329,4,97932791193,73000,1
97.9354,1,97932871193,2502412,0
97.9379,3,97935428199,2502412,0
97.9405,3,97937984611,2502412,0
97.943,2,97940514617,2502412,0
97.9456,1,97943053623,2502412,0
97.9481,4,97945583629,2502412,0
97.9535,3,97950958647,2502412,0
97.956,4,97953488653,2502412,0
97.9585,2,97956027659,2502412,0
97.9586,2,97958557071,73000,1
97.9586,3,97958557665,73000,1
97.9611,1,97958646665,2502412,0
97.9613,1,97961194077,73000,1
97.9613,4,97961194671,73000,1
97.9638,3,97961301671,2502412,0
97.9689,2,97966415683,2502412,0
97.9715,3,97968954689,2502412,0
97.974,1,97971502695,2502412,0
97.9769,4,97974381107,2502412,0
97.9794,3,97976920113,2502412,0
97.9795,4,97979450119,73000,1
97.982,2,97979521119,2502412,0
97.9846,1,97982060125,2502412,0
97.9847,1,97984607537,73000,1
97.9847,2,97984608131,73000,1
97.9848,3,97984733131,73000,1
97.9848,4,97984733131,73000,1
97.9899,1,97987424137,2502412,0
97.9925,2,97989981143,2502412,0
97.995,3,97992511149,2502412,0
98.0001,1,97997589161,2502412,0
98.0026,2,98000119167,2502412,0
98.0055,3,98002955179,2502412,0
98.0083,1,98005843185,2502412,0
98.0134,3,98010912197,2502412,0
98.016,1,98013469203,2502412,0
98.0161,1,98015998615,73000,1
98.0161,2,98015999209,73000,1
98.0186,3,98016070209,2502412,0
98.0211,2,98018627215,2502412,0
98.0262,2,98023723227,2502412,0
98.0288,3,98026280233,2502412,0
98.0313,2,98028810239,2502412,0
98.0314,3,98031349245,73000,1
98.0314,4,98031349245,73000,1
98.0339,1,98031438245,2502412,0
98.0366,1,98036534257,73000,1
98.0366,2,98036534257,73000,1
98.0391,1,98036641257,2502412,0
98.0417,1,98039206669,2502412,0
98.0442,3,98041745675,2502412,0
98.0468,3,98044275087,2502412,0
98.0519,2,98049362099,2502412,0
98.0547,3,98052207111,2502412,0
98.0572,2,98054737117,2502412,0
98.0598,2,98057266529,2502412,0
98.0623,1,98059796535,2502412,0
98.0649,1,98062361947,2502412,0
98.0675,2,98067439959,73000,1
98.0675,3,98067439959,73000,1
98.0701,1,98067555959,2502412,0
98.0727,1,98070148371,2502412,0
98.0781,1,98075584383,2502412,0
98.0782,1,98078158795,73000,1
98.0782,3,98078159389,73000,1
98.0808,2,98078248389,2502412,0
98.0833,1,98080814395,2502412,0
98.0884,1,98085919407,2502412,0
98.091,1,98088448819,2502412,0
98.0935,2,98090996825,2502412,0
98.0986,4,98096101837,2502412,0
98.1012,1,98098658843,2502412,0
98.104,2,98101512855,2502412,0
98.1094,1,98106912273,2502412,0
98.112,4,98109469279,2502412,0
98.1145,2,98111999285,2502412,0
98.1147,4,98114583291,73000,1
98.1172,1,98114681291,2502412,0
98.1197,4,98117211297,2502412,0
98.1198,1,98119759303,73000,1
98.1198,2,98119759303,73000,1
98.1199,3,98119866303,73000,1
98.1225,2,98119973303,2502412,0
98.1226,4,98122521309,73000,1
98.1226,3,98122521309,73000,1
98.1251,2,98122619309,2502412,0
98.1302,1,98127697321,2502412,0
98.1328,4,98130254327,2502412,0
98.1329,1,98132829333,73000,1
98.1329,2,98132829333,73000,1
98.1354,2,98132902333,2502412,0
98.138,4,98135450339,2502412,0
98.1405,2,98137980345,2502412,0
98.143,1,98140519351,2502412,0
98.1456,1,98143048763,2502412,0
98.1481,2,98145578769,2502412,0
98.1535,1,98150962787,2502412,0
98.156,1,98153519199,2502412,0
98.1586,2,98156058205,2502412,0
98.1611,4,98158588211,2502412,0
98.1636,1,98161136217,2502412,0
98.1662,1,98163710629,2502412,0
98.1713,2,98168779641,2502412,0
98.1738,4,98171336647,2502412,0
98.1764,2,98173866653,2502412,0
98.1789,4,98176396659,2502412,0
98.1818,1,98179257071,2502412,0
98.1843,1,98181795483,2502412,0
98.1894,2,98186900495,2502412,0
98.1919,4,98189439501,2502412,0
98.1945,1,98191987507,2502412,0
98.1946,1,98194534919,73000,1
98.1946,4,98194535513,73000,1
98.1971,4,98194615513,2502412,0
98.1997,4,98197162925,2502412,0
98.2022,2,98199692931,2502412,0
98.205,4,98202528943,2502412,0
98.2101,2,98207588955,2502412,0
98.213,4,98210458961,2502412,0
98.2155,2,98213024967,2502412,0
98.2181,2,98215572379,2502412,0
98.2206,3,98218129385,2502412,0
98.2232,3,98220667797,2502412,0
98.2233,4,98223206803,73000,1
98.2258,3,98223277803,2502412,0
98.2283,1,98225807809,2502412,0
98.2284,1,98228364221,73000,1
98.2284,2,98228364815,73000,1
98.2309,4,98228435815,2502412,0
98.2335,3,98230965821,2502412,0
98.2386,4,98236115833,2502412,0
98.2412,3,98238654839,2502412,0
98.2438,2,98241265845,2502412,0
98.2439,4,98243804851,73000,1
98.2464,3,98243884851,2502412,0
98.2489,1,98246414857,2502412,0
98.2515,4,98248953863,2502412,0
98.2516,3,98251483869,73000,1
98.2541,2,98251554869,2502412,0
98.2566,2,98254093281,2502412,0
98.2591,3,98256623287,2502412,0
98.2596,1,98259477299,73000,1
98.2621,4,98259584299,2502412,0
98.2646,2,98262132305,2502412,0
98.2672,2,98264661717,2502412,0
98.2697,3,98267200723,2502412,0
98.2722,4,98269730729,2502412,0
98.2724,4,98272314141,73000,1
98.2725,2,98272385735,73000,1
98.2725,1,98272385735,73000,1
98.2775,3,98275022741,2502412,0
98.2777,3,98277642153,73000,1
98.2803,2,98277749747,2502412,0
98.2831,2,98280601159,2502412,0
98.2856,3,98283131165,2502412,0
98.2882,1,98285661171,2502412,0
98.2883,3,98288191177,73000,1
98.2908,2,98288262177,2502412,0
98.2933,4,98290792183,2502412,0
98.2959,1,98293376189,2502412,0
98.296,1,98295914601,73000,1
98.296,2,98295915195,73000,1
98.2985,4,98295995195,2502412,0
98.301,2,98298525201,2502412,0
98.3065,2,98303990219,2502412,0
98.309,4,98306529225,2502412,0
98.3091,2,98309059231,73000,1
98.3091,1,98309059231,73000,1
98.3116,3,98309130231,2502412,0
98.317,2,98314530243,2502412,0
98.3196,4,98317087249,2502412,0
98.3222,3,98319662255,2502412,0
98.3223,2,98322210261,73000,1
98.3248,4,98322299261,2502412,0
98.3274,1,98324856267,2502412,0
98.3299,2,98327386273,2502412,0
98.3324,1,98329916279,2502412,0
98.3349,3,98332446285,2502412,0
98.34,4,98337524297,2502412,0
98.3426,1,98340072303,2502412,0
98.3451,2,98342647309,2502412,0
98.3453,1,98345177315,73000,1
98.3453,3,98345177315,73000,1
98.3478,4,98345248315,2502412,0
98.3503,4,98347786727,2502412,0
98.3528,4,98350316139,2502412,0
98.3582,2,98355691157,2502412,0
98.3608,3,98358257163,2502412,0
98.3609,2,98360787169,73000,1
98.3609,1,98360787169,73000,1
98.3634,4,98360894169,2502412,0
98.366,4,98363450581,2502412,0
98.371,4,98368528593,2502412,0
98.3736,3,98371058599,2502412,0
98.3761,4,98373597605,2502412,0
98.3787,3,98376190611,2502412,0
98.3812,3,98378729023,2502412,0
98.3866,2,98384110441,2502412,0
98.3891,2,98386639853,2502412,0
98.3917,4,98389169859,2502412,0
98.3942,3,98391726865,2502412,0
98.3968,2,98394256871,2502412,0
98.3993,1,98396795877,2502412,0
98.3994,4,98399361883,73000,1
98.4019,3,98399441883,2502412,0
98.402,1,98401971889,73000,1
98.4046,3,98402051889,2502412,0
98.4047,3,98404590301,73000,1
98.4047,2,98404590895,73000,1
98.4075,1,98404976901,2502412,0
98.4076,1,98407506313,73000,1
98.4076,3,98407506907,73000,1
98.4101,4,98407577907,2502412,0
98.4126,2,98410116913,2502412,0
98.4155,4,98412977919,2502412,0
98.4156,4,98415516331,73000,1
98.4181,2,98415641925,2502412,0
98.4207,2,98418225337,2502412,0
98.4233,2,98420763749,2502412,0
98.4258,4,98423311755,2502412,0
98.4309,2,98428389767,2502412,0
98.4334,1,98430919773,2502412,0
98.436,3,98433449779,2502412,0
98.4361,3,98435979191,73000,1
98.4361,2,98435979785,73000,1
98.4386,4,98436050785,2502412,0
98.4412,4,98438652197,2502412,0
98.4462,1,98443712209,2502412,0
98.4488,4,98446296215,2502412,0
98.4514,4,98448861627,2502412,0
98.4542,1,98451697639,2502412,0
98.4567,2,98454227645,2502412,0
98.4618,2,98459305657,2502412,0
98.4619,4,98461835663,73000,1
98.4619,3,98461835663,73000,1
98.4645,1,98461978663,2502412,0
98.467,1,98464535075,2502412,0
98.4721,2,98469595087,2502412,0
98.4722,2,98472160499,73000,1
98.4722,4,98472161093,73000,1
98.4748,1,98472286093,2502412,0
98.4799,1,98477382105,2502412,0
98.4824,1,98479929517,2502412,0
98.485,1,98482467929,2502412,0
98.4878,2,98485319341,2502412,0
98.4904,1,98487849347,2502412,0
98.4954,4,98492927359,2502412,0
98.498,1,98495457365,2502412,0
98.5005,2,98498023371,2502412,0
98.5034,1,98500877383,2502412,0
98.5059,2,98503407389,2502412,0
98.5084,4,98505937395,2502412,0
98.511,4,98508466807,2502412,0
98.516,3,98513526819,2502412,0
98.5189,2,98516378825,2502412,0
98.5214,4,98518908831,2502412,0
98.524,1,98521456837,2502412,0
98.5265,2,98523995843,2502412,0
98.529,3,98526525849,2502412,0
98.5316,2,98529055855,2502412,0
98.5341,3,98531594861,2502412,0
98.5366,3,98534124273,2502412,0
98.5392,1,98536672279,2502412,0
98.5393,3,98539202285,73000,1
98.5393,4,98539202285,73000,1
98.5443,2,98541830291,2502412,0
98.5469,2,98544359703,2502412,0
98.5494,2,98546907115,2502412,0
98.5496,1,98549482121,73000,1
98.5496,4,98549482121,73000,1
98.5521,2,98549562121,2502412,0
98.5549,3,98552425133,2502412,0
98.555,2,98554973139,73000,1
98.555,1,98554973139,73000,1
98.5602,3,98557655145,2502412,0
98.5627,4,98560212151,2502412,0
98.5654,3,98565353163,73000,1
98.5654,2,98565353163,73000,1
98.568,4,98565451163,2502412,0
98.5731,4,98570610175,2502412,0
98.5732,4,98573166587,73000,1
98.5758,1,98573283181,2502412,0
98.5759,1,98575839593,73000,1
98.5759,3,98575840187,73000,1
98.5784,3,98575938187,2502412,0
98.581,1,98578495193,2502412,0
98.5835,2,98581025199,2502412,0
98.5889,4,98586416211,2502412,0
98.5891,2,98588982217,73000,1
98.5891,1,98588982217,73000,1
98.5916,3,98589062217,2502412,0
98.5941,3,98591591629,2502412,0
98.5966,4,98594121635,2502412,0
98.6017,3,98599226647,2502412,0
98.6018,1,98601765653,73000,1
98.6047,2,98602171659,2502412,0
98.6072,4,98604710665,2502412,0
98.6073,4,98607240077,73000,1
98.6073,3,98607240671,73000,1
98.6124,4,98609877677,2502412,0
98.6149,2,98612425683,2502412,0
98.6175,2,98614964095,2502412,0
98.6204,2,98617861101,2502412,0
98.6254,4,98622921113,2502412,0
98.628,3,98625478119,2502412,0
98.6305,2,98628017125,2502412,0
98.6331,2,98630555537,2502412,0
98.6332,3,98633112543,73000,1
98.6332,4,98633112543,73000,1
98.6382,2,98635731549,2502412,0
98.6408,1,98638297555,2502412,0
98.6433,3,98640836561,2502412,0
98.6459,2,98643411567,2502412,0
98.651,4,98648507579,2502412,0
98.6514,3,98651343591,73000,1
98.6514,1,98651343591,73000,1
98.6539,3,98651423591,2502412,0
98.6565,2,98653980597,2502412,0
98.659,2,98656510009,2502412,0
98.6615,4,98659040015,2502412,0
98.6616,2,98661570021,73000,1
98.6642,3,98661695021,2502412,0
98.6667,1,98664225027,2502412,0
98.6693,4,98666755033,2502412,0
98.6718,3,98669285039,2502412,0
98.6743,4,98671833045,2502412,0
98.6744,3,98674372051,73000,1
98.6744,1,98674372051,73000,1
98.6795,2,98676991057,2502412,0
98.6821,4,98679584063,2502412,0
98.6822,3,98682123069,73000,1
98.6822,1,98682123069,73000,1
98.6847,2,98682212069,2502412,0
98.6898,4,98687317081,2502412,0
98.6903,4,98690213493,73000,1
98.6903,2,98690213493,73000,1
98.6928,4,98690286493,2502412,0
98.6953,4,98692833905,2502412,0
98.7005,4,98697947917,2502412,0
98.703,1,98700486923,2502412,0
98.7059,4,98703349935,2502412,0
98.711,4,98708454947,2502412,0
98.7135,4,98711002359,2502412,0
98.716,1,98713532365,2502412,0
98.7186,2,98716062371,2502412,0
98.724,3,98721488789,2502412,0
98.7265,2,98724018795,2502412,0
98.7267,2,98726584207,73000,1
98.7267,3,98726584801,73000,1
98.7267,4,98726584801,73000,1
98.7292,1,98726655801,2502412,0
98.7317,1,98729185213,2502412,0
98.7368,4,98734263225,2502412,0
98.7393,4,98736792637,2502412,0
98.7419,1,98739412643,2502412,0
98.747,4,98744481655,2502412,0
98.7495,2,98747038661,2502412,0
98.7521,3,98749604667,2502412,0
98.7575,1,98754988685,2502412,0
98.7576,1,98757527097,73000,1
98.7576,4,98757527691,73000,1
98.7601,2,98757616691,2502412,0
98.7627,2,98760155103,2502412,0
98.7628,2,98762720515,73000,1
98.7628,3,98762721109,73000,1
98.7653,4,98762801109,2502412,0
98.7679,3,98765349115,2502412,0
98.7704,1,98767924121,2502412,0
98.7755,4,98773029133,2502412,0
98.7781,3,98775577139,2502412,0
98.7806,1,98778125145,2502412,0
98.7857,2,98783212157,2502412,0
98.7882,3,98785742163,2502412,0
98.7908,4,98788272169,2502412,0
98.7909,3,98790811175,73000,1
98.7909,1,98790811175,73000,1
98.7913,4,98791195181,73000,1
98.7913,3,98791195181,73000,1
98.7913,1,98791195181,73000,1
98.7938,2,98791293181,2502412,0
98.7989,1,98796407193,2502412,0
98.8015,1,98798972605,2502412,0
98.8016,1,98801502017,73000,1
98.8016,2,98801502611,73000,1
98.8044,2,98801897617,2502412,0
98.8095,4,98806984629,2502412,0
98.8096,4,98809550041,73000,1
98.8096,2,98809550635,73000,1
98.8121,3,98809630635,2502412,0
98.8147,3,98812169047,2502412,0
98.8198,1,98817265059,2502412,0
98.8223,3,98819822065,2502412,0
98.8252,3,98822674071,2502412,0
98.8277,3,98825203483,2502412,0
98.8303,1,98827778489,2502412,0
98.8353,3,98832847501,2502412,0
98.8379,2,98835386507,2502412,0
98.8404,3,98837934513,2502412,0
98.843,4,98840464519,2502412,0
98.8431,3,98843021525,73000,1
98.8431,2,98843021525,73000,1
98.8456,1,98843101525,2502412,0
98.8481,3,98845631531,2502412,0
98.8508,4,98850700543,73000,1
98.8536,1,98851106549,2502412,0
98.8562,3,98853663555,2502412,0
98.8587,1,98856202561,2502412,0
98.8639,1,98861352573,2502412,0
98.864,3,98863891579,73000,1
98.864,2,98863891579,73000,1
98.8665,4,98863971579,2502412,0
98.8716,1,98869121591,2502412,0
98.8742,4,98871669597,2502412,0
98.8793,4,98876774609,2502412,0
98.8818,3,98879322615,2502412,0
98.8844,1,98881852621,2502412,0
98.8869,2,98884382627,2502412,0
98.8894,3,98886921633,2502412,0
98.892,3,98889451045,2502412,0
98.8921,4,98891990051,73000,1
98.8922,3,98892097051,73000,1
98.8922,2,98892097051,73000,1
98.8922,1,98892097051,73000,1
98.8947,3,98892204051,2502412,0
98.8975,3,98895046463,2502412,0
98.9001,4,98897576469,2502412,0
98.9029,3,98900430481,2502412,0
98.9081,4,98905571493,2502412,0
98.9106,3,98908110499,2502412,0
98.9132,3,98910675911,2502412,0
98.9133,4,98913205917,73000,1
98.9158,2,98913285917,2502412,0
98.9159,3,98915815923,73000,1
98.9159,1,98915815923,73000,1
98.9185,2,98915949923,2502412,0
98.9236,4,98921081935,2502412,0
98.9261,2,98923638941,2502412,0
98.9315,2,98929020953,2502412,0
98.9341,3,98931568959,2502412,0
98.9366,4,98934098965,2502412,0
98.9417,4,98939212977,2502412,0
98.9443,2,98941751983,2502412,0
98.9468,3,98944290989,2502412,0
98.9493,1,98946829995,2502412,0
98.9519,4,98949360001,2502412,0
98.9547,4,98952214013,2502412,0
98.9573,4,98957274025,73000,1
98.9573,1,98957274025,73000,1
98.9599,3,98957354025,2502412,0
98.9624,2,98959902031,2502412,0
98.9626,2,98962485443,73000,1
98.9626,3,98962486037,73000,1
98.9677,3,98965168043,2502412,0
98.9702,1,98967707049,2502412,0
98.9727,4,98970237055,2502412,0
98.9753,1,98972767061,2502412,0
98.9778,2,98975324067,2502412,0
98.9804,4,98977854073,2502412,0
98.983,4,98982923085,73000,1
98.983,3,98982923085,73000,1
98.9856,1,98983048085,2502412,0
98.9881,2,98985587091,2502412,0
98.9906,3,98988126097,2502412,0
98.9933,1,98993258109,73000,1
98.9933,4,98993258109,73000,1
98.9934,3,98993347109,73000,1
98.9934,2,98993347109,73000,1
98.9959,1,98993427109,2502412,0
98.9988,1,98996278521,2502412,0
99.0042,1,99001707539,2502412,0
99.0067,1,99004245951,2502412,0
99.0093,2,99006775957,2502412,0
99.0118,3,99009305963,2502412,0
99.0143,3,99011844375,2502412,0
99.0194,3,99016940387,2502412,0
99.022,4,99019479393,2502412,0
99.0245,4,99022008805,2502412,0
99.027,1,99024538811,2502412,0
99.0299,2,99027390817,2502412,0
99.0324,2,99029938229,2502412,0
99.0326,1,99032504235,73000,1
99.0326,4,99032504235,73000,1
99.0352,2,99035105241,73000,1
99.0352,3,99035105241,73000,1
99.0377,4,99035185241,2502412,0
99.0402,4,99037723653,2502412,0
99.0428,2,99040262659,2502412,0
99.0453,3,99042801665,2502412,0
99.0478,4,99045331671,2502412,0
99.0504,1,99047861677,2502412,0
99.0532,3,99050724689,2502412,0
99.0558,2,99053254695,2502412,0
99.0583,1,99055784701,2502412,0
99.0608,2,99058314707,2502412,0
99.0659,4,99063383719,2502412,0
99.0684,1,99065931725,2502412,0
99.071,3,99068479731,2502412,0
99.0711,3,99071036143,73000,1
99.0711,1,99071036737,73000,1
99.0736,2,99071116737,2502412,0
99.0761,4,99073646743,2502412,0
99.0787,1,99076194749,2502412,0
99.0812,2,99078733755,2502412,0
99.0863,4,99083829767,2502412,0
99.0889,2,99086359773,2502412,0
99.0914,2,99088907185,2502412,0
99.0939,2,99091436597,2502412,0
99.0965,1,99093966603,2502412,0
99.099,2,99096523609,2502412,0
99.0994,2,99099375021,73000,1
99.0994,3,99099375021,73000,1
99.102,4,99099464021,2502412,0
99.1045,1,99101994027,2502412,0
99.1099,3,99107396045,2502412,0
99.1124,2,99109926051,2502412,0
99.115,4,99112483057,2502412,0
99.1151,4,99115012469,73000,1
99.1151,1,99115013063,73000,1
99.1176,2,99115093063,2502412,0
99.1201,2,99117622475,2502412,0
99.1227,3,99120197481,2502412,0
99.1252,1,99122727487,2502412,0
99.1278,3,99125257493,2502412,0
99.1303,3,99127786905,2502412,0
99.1333,3,99133177917,73000,1
99.1333,2,99133177917,73000,1
99.1358,4,99133266917,2502412,0
99.1383,1,99135814923,2502412,0
99.1409,1,99138353335,2502412,0
99.141,4,99140892341,73000,1
99.141,3,99140892341,73000,1
99.1435,1,99140963341,2502412,0
99.146,1,99143501753,2502412,0
99.1486,4,99146058759,2502412,0
99.1511,4,99148606171,2502412,0
99.1512,1,99151136177,73000,1
99.1512,2,99151136177,73000,1
99.1514,1,99151323177,73000,1
99.1539,3,99151394177,2502412,0
99.1567,4,99154239189,2502412,0
99.1594,4,99156849601,2502412,0
99.1619,4,99159379013,2502412,0
99.1644,3,99161927019,2502412,0
99.1696,4,99167059031,2502412,0
99.1697,4,99169624443,73000,1
99.1697,3,99169625037,73000,1
99.1748,1,99172325043,2502412,0
99.1774,1,99174854455,2502412,0
99.1775,2,99177393461,73000,1
99.1776,1,99177500461,73000,1
99.1776,4,99177500461,73000,1
99.1776,3,99177500461,73000,1
99.1827,1,99180218467,2502412,0
99.1904,1,99187906891,2502412,0
99.1955,1,99193029903,2502412,0
99.1981,1,99195613315,2502412,0
99.2038,3,99201319333,2502412,0
99.2064,1,99203849339,2502412,0
99.2089,4,99206388345,2502412,0
99.2114,1,99208927351,2502412,0
99.214,2,99211457357,2502412,0
99.2166,1,99216544369,73000,1
99.2166,4,99216544369,73000,1
99.2191,3,99216624369,2502412,0
99.2193,3,99219198781,73000,1
99.2193,1,99219199375,73000,1
99.2218,2,99219270375,2502412,0
99.2219,2,99221844787,73000,1
99.2244,3,99221943381,2502412,0
99.2272,3,99227102393,73000,1
