1.00062,1,1000381113,240012,0
99.2272,4,99227102393,73000,1
99.2297,2,99227173393,2502412,0
99.2322,2,99229729805,2502412,0
99.2352,2,99235174817,73000,1
99.2352,1,99235174817,73000,1
99.2378,1,99235263817,2502412,0
99.2379,1,99237802229,73000,1
99.2379,2,99237802823,73000,1
99.2429,3,99240421829,2502412,0
99.2431,3,99243032241,73000,1
99.2456,1,99243112835,2502412,0
99.2482,2,99245669841,2502412,0
99.2507,1,99248217847,2502412,0
99.2537,1,99251160859,2502412,0
99.2562,4,99253699865,2502412,0
99.2587,2,99256238871,2502412,0
99.2638,3,99261334883,2502412,0
99.2664,1,99263864889,2502412,0
99.2689,3,99266403895,2502412,0
99.2714,2,99268942901,2502412,0
99.274,4,99271490907,2502412,0
99.2791,1,99276604919,2502412,0
99.2816,2,99279143925,2502412,0
99.2842,3,99281673931,2502412,0
99.2867,4,99284212937,2502412,0
99.2892,4,99286742349,2502412,0
99.2918,2,99289281355,2502412,0
99.2943,1,99291829361,2502412,0
99.297,4,99296907373,73000,1
99.297,3,99296907373,73000,1
99.2971,2,99296987373,73000,1
99.2971,3,99296987373,73000,1
99.2971,1,99297067373,73000,1
99.2971,2,99297067373,73000,1
99.3024,4,99299848379,2502412,0
99.3052,3,99302684391,2502412,0
99.3056,4,99305526803,73000,1
99.3056,1,99305526803,73000,1
99.3057,3,99305606803,73000,1
99.3082,4,99305677803,2502412,0
99.3108,2,99308297809,2502412,0
99.3159,1,99313375821,2502412,0
99.3184,4,99315905827,2502412,0
99.3209,2,99318435833,2502412,0
99.3235,4,99320965839,2502412,0
99.3236,4,99323513251,73000,1
99.3236,3,99323513845,73000,1
99.3287,1,99326150851,2502412,0
99.3312,1,99328707263,2502412,0
99.3337,2,99331246269,2502412,0
99.3339,2,99333793681,73000,1
99.3339,1,99333794275,73000,1
99.3364,4,99333865275,2502412,0
99.3418,2,99339256287,2502412,0
99.3443,1,99341831293,2502412,0
99.3469,1,99344387705,2502412,0
99.3494,4,99346926711,2502412,0
99.352,2,99349465717,2502412,0
99.3573,1,99354840735,2502412,0
99.3599,2,99357388741,2502412,0
99.3625,1,99359954747,2502412,0
99.365,4,99362493753,2502412,0
99.3675,2,99365041759,2502412,0
99.3676,1,99367571765,73000,1
99.3702,2,99367669765,2502412,0
99.3727,3,99370226771,2502412,0
99.3753,3,99372756183,2502412,0
99.3778,4,99375286189,2502412,0
99.3779,2,99377861195,73000,1
99.3779,1,99377861195,73000,1
99.3805,3,99377968195,2502412,0
99.383,4,99380498201,2502412,0
99.3881,3,99385630213,2502412,0
99.3907,4,99388169219,2502412,0
99.3908,4,99390752631,73000,1
99.3908,1,99390753225,73000,1
99.3959,3,99393363231,2502412,0
99.3984,2,99395911237,2502412,0
99.401,2,99398449649,2502412,0
99.4011,3,99400979655,73000,1
99.4039,4,99401383661,2502412,0
99.4093,1,99406792673,2502412,0
99.4118,1,99409322085,2502412,0
99.4119,4,99411870091,73000,1
99.4119,2,99411870091,73000,1
99.4119,3,99411870091,73000,1
99.4145,1,99411950091,2502412,0
99.417,1,99414524503,2502412,0
99.4196,1,99417053915,2502412,0
99.4247,4,99422176927,2502412,0
99.4272,2,99424706933,2502412,0
99.4298,1,99427254939,2502412,0
99.4323,4,99429811945,2502412,0
99.4348,2,99432341951,2502412,0
99.4402,1,99437714369,2502412,0
99.4428,1,99440252781,2502412,0
99.4453,4,99442791787,2502412,0
99.4479,2,99445366793,2502412,0
99.448,2,99447923205,73000,1
99.448,3,99447923799,73000,1
99.4506,3,99450524805,73000,1
99.4531,1,99450604805,2502412,0
99.4556,4,99453143811,2502412,0
99.4585,1,99456006823,2502412,0
99.461,1,99458536235,2502412,0
99.4636,4,99461075241,2502412,0
99.4661,1,99463623247,2502412,0
99.4712,2,99468710259,2502412,0
99.4737,1,99471240265,2502412,0
99.4763,2,99473770271,2502412,0
99.4788,4,99476327277,2502412,0
99.4814,1,99478893283,2502412,0
99.4839,1,99481431695,2502412,0
99.4841,2,99483988701,73000,1
99.4866,4,99484086701,2502412,0
99.4891,4,99486625113,2502412,0
99.4917,1,99489191119,2502412,0
99.4918,1,99491738531,73000,1
99.4918,4,99491739125,73000,1
99.4969,2,99494367131,2502412,0
99.4994,4,99496906137,2502412,0
99.5019,2,99499445143,2502412,0
99.5074,2,99504901161,2502412,0
99.5099,4,99507431167,2502412,0
99.5128,1,99510282579,2502412,0
99.5129,4,99512821585,73000,1
99.5129,2,99512821585,73000,1
99.513,4,99512955585,73000,1
99.5155,1,99513044585,2502412,0
99.5207,1,99518203597,2502412,0
99.5208,3,99520760603,73000,1
99.5208,2,99520760603,73000,1
99.5234,4,99520849603,2502412,0
99.5285,1,99525954615,2502412,0
99.531,1,99528484027,2502412,0
99.5335,4,99531032033,2502412,0
99.5362,4,99536155045,73000,1
99.5362,1,99536155045,73000,1
99.5387,4,99536244045,2502412,0
99.5413,4,99538782457,2502412,0
99.5467,4,99544209469,2502412,0
99.5494,4,99549368481,73000,1
99.5494,3,99549368481,73000,1
99.5494,2,99549368481,73000,1
99.552,1,99549457481,2502412,0
99.5549,4,99552429493,2502412,0
99.5575,1,99554959499,2502412,0
99.56,1,99557488911,2502412,0
99.5651,4,99562584923,2502412,0
99.5676,1,99565132929,2502412,0
99.5728,4,99570264941,2502412,0
99.5753,1,99572821947,2502412,0
99.5779,1,99575360359,2502412,0
99.578,4,99577926365,73000,1
99.5805,1,99578015365,2502412,0
99.5831,1,99580607777,2502412,0
99.5858,1,99585739789,73000,1
99.5858,4,99585739789,73000,1
99.5935,1,99590978207,2502412,0
99.596,1,99593525619,2502412,0
99.6012,1,99598675631,2502412,0
99.6042,1,99604131649,73000,1
99.6042,4,99604131649,73000,1
99.6119,2,99609379067,2502412,0
99.6147,2,99612239479,2502412,0
99.6174,2,99617335491,73000,1
99.6174,1,99617335491,73000,1
99.6226,2,99620062497,2502412,0
99.6251,1,99622592503,2502412,0
99.6302,2,99627742515,2502412,0
99.6328,1,99630281521,2502412,0
99.6379,2,99635395533,2502412,0
99.6404,1,99637934539,2502412,0
99.643,1,99640463951,2502412,0
99.6484,2,99645908963,2502412,0
99.651,1,99648456969,2502412,0
99.6511,4,99650995975,73000,1
99.6511,1,99651066975,73000,1
99.6511,2,99651066975,73000,1
99.654,2,99651506981,2502412,0
99.6541,2,99654072393,73000,1
99.6542,4,99654161987,73000,1
99.6542,1,99654161987,73000,1
99.6593,2,99656843993,2502412,0
99.6645,2,99661994005,2502412,0
99.6671,2,99664559417,2502412,0
99.6721,2,99669646429,2502412,0
99.6747,1,99672176435,2502412,0
99.6772,2,99674733441,2502412,0
99.6798,1,99677263447,2502412,0
99.6848,1,99682341459,2502412,0
99.6874,1,99684942871,2502412,0
99.69,2,99687472877,2502412,0
99.6925,2,99690002289,2502412,0
99.6976,2,99695125301,2502412,0
99.7002,1,99697682307,2502412,0
99.7006,2,99700545319,73000,1
99.7032,1,99700697319,2502412,0
99.7059,1,99705856331,73000,1
99.7059,2,99705856331,73000,1
99.7084,1,99705936331,2502412,0
99.711,1,99708510743,2502412,0
99.7164,1,99713937755,2502412,0
99.7166,2,99716503761,73000,1
99.7191,1,99716619761,2502412,0
99.7217,1,99719149173,2502412,0
99.7268,1,99724308185,2502412,0
99.7319,1,99729395197,2502412,0
99.737,1,99734536209,2502412,0
99.7396,1,99737083621,2502412,0
99.7447,1,99742233633,2502412,0
99.7502,1,99747696645,2502412,0
99.7557,1,99753232663,2502412,0
99.7583,1,99755762075,2502412,0
99.7634,1,99760921087,2502412,0
99.7711,1,99768627511,2502412,0
99.7737,1,99771192923,2502412,0
99.7788,2,99776270935,2502412,0
99.7814,2,99778854347,2502412,0
99.7815,1,99781411353,73000,1
99.784,2,99781482353,2502412,0
99.7866,2,99784047765,2502412,0
99.7917,2,99789206777,2502412,0
99.7943,2,99791763189,2502412,0
99.7994,1,99796886201,2502412,0
99.8019,1,99799415613,2502412,0
99.8073,2,99804799631,2502412,0
99.8099,1,99807356637,2502412,0
99.8124,2,99809931643,2502412,0
99.815,2,99812461055,2502412,0
99.8154,2,99815303467,73000,1
99.8179,2,99815410467,2502412,0
99.8205,1,99817958473,2502412,0
99.823,1,99820514885,2502412,0
99.8231,2,99823062891,73000,1
99.8256,1,99823133891,2502412,0
99.8282,1,99825690303,2502412,0
99.8333,1,99830831315,2502412,0
99.8359,4,99833415321,2502412,0
99.841,4,99838484333,2502412,0
99.8435,2,99841032339,2502412,0
99.8461,1,99843562345,2502412,0
99.8486,4,99846092351,2502412,0
99.8515,2,99848962357,2502412,0
99.854,1,99851492363,2502412,0
99.8569,2,99854437375,2502412,0
99.857,1,99856976381,73000,1
99.857,4,99856976381,73000,1
99.8596,2,99857119381,2502412,0
99.8597,2,99859657793,73000,1
99.8623,1,99859774387,2502412,0
99.8648,1,99862321799,2502412,0
99.8699,4,99867444811,2502412,0
99.8725,1,99870028817,2502412,0
99.8726,1,99872567229,73000,1
99.8726,2,99872567823,73000,1
99.8752,4,99872656823,2502412,0
99.8803,4,99877806835,2502412,0
99.8855,4,99882965847,2502412,0
99.8856,4,99885522259,73000,1
99.8856,1,99885522853,73000,1
99.8881,1,99885620853,2502412,0
99.8907,4,99888150859,2502412,0
99.8932,2,99890689865,2502412,0
99.8983,4,99895803877,2502412,0
99.9008,2,99898342883,2502412,0
99.9034,1,99900881889,2502412,0
99.9088,1,99906301907,2502412,0
99.9114,4,99908858913,2502412,0
99.9139,2,99911397919,2502412,0
99.9166,4,99916502931,73000,1
99.9166,1,99916502931,73000,1
99.9191,2,99916600931,2502412,0
99.9246,2,99922099349,2502412,0
99.9297,1,99927186361,2502412,0
99.9298,2,99929752367,73000,1
99.9298,4,99929752367,73000,1
99.9299,4,99929825367,73000,1
99.9325,1,99929968367,2502412,0
99.9352,1,99935127379,73000,1
99.9377,2,99935216379,2502412,0
99.9429,1,99940348391,2502412,0
99.9454,4,99942896397,2502412,0
99.9455,2,99945444403,73000,1
99.948,1,99945515403,2502412,0
99.9481,1,99948044815,73000,1
99.9481,4,99948045409,73000,1
99.9507,2,99948161409,2502412,0
99.9564,1,99953885427,2502412,0
99.9589,2,99956433433,2502412,0
99.9615,1,99958990439,2502412,0
99.9666,4,99964086451,2502412,0
99.9691,2,99966616457,2502412,0
99.9692,2,99969163869,73000,1
99.9692,1,99969164463,73000,1
99.9694,4,99969280463,73000,1
99.9745,4,99971998469,2502412,0
99.977,2,99974528475,2502412,0
99.9796,4,99977058481,2502412,0
99.9821,2,99979588487,2502412,0
99.9846,1,99982136493,2502412,0
99.9847,2,99984666499,73000,1
99.9873,4,99984773499,2502412,0
99.9898,4,99987320911,2502412,0
99.9924,1,99989886917,2502412,0
99.9975,1,99994991929,2502412,0
100,4,99997548935,2502412,0
100.003,4,100000078347,2502412,0
100.003,4,100002607759,73000,1
100.005,1,100002688353,2502412,0
100.005,4,100005218359,73000,1
100.008,2,100005289359,2502412,0
100.01,2,100007827771,2502412,0
100.013,4,100010726783,2502412,0
100.016,1,100013265789,2502412,0
100.021,2,100018352801,2502412,0
100.024,4,100021240213,2502412,0
100.026,1,100023779219,2502412,0
100.029,2,100026318225,2502412,0
100.031,4,100028866231,2502412,0
100.036,1,100033980243,2502412,0
100.039,2,100036510249,2502412,0
100.042,4,100039058255,2502412,0
100.044,4,100041596667,2502412,0
100.044,4,100044135079,73000,1
100.044,2,100044135673,73000,1
100.049,1,100046754679,2502412,0
100.052,1,100049383091,2502412,0
100.055,1,100052668103,2502412,0
100.058,4,100055198109,2502412,0
100.058,2,100057746115,73000,1
100.06,1,100057835115,2502412,0
100.063,4,100060365121,2502412,0
100.065,1,100062913127,2502412,0
100.068,1,100065469539,2502412,0
100.073,4,100070592551,2502412,0
100.076,4,100073157963,2502412,0
100.078,4,100075687375,2502412,0
100.081,1,100078217381,2502412,0
100.086,4,100083277393,2502412,0
100.088,2,100085861399,2502412,0
100.088,2,100088408811,73000,1
100.088,4,100088409405,73000,1
100.091,3,100088489405,2502412,0
100.094,2,100091019411,2502412,0
100.094,1,100093549417,73000,1
100.096,2,100093647417,2502412,0
100.099,3,100096213423,2502412,0
100.101,1,100098743429,2502412,0
100.104,3,100101273435,2502412,0
100.109,4,100106675453,2502412,0
100.112,2,100109205459,2502412,0
100.112,3,100111762465,73000,1
100.112,1,100111762465,73000,1
100.114,2,100111887465,2502412,0
100.117,4,100114426471,2502412,0
100.117,2,100116956477,73000,1
100.12,3,100117054477,2502412,0
100.122,2,100119656483,2502412,0
100.125,4,100122507895,2502412,0
100.128,3,100127567907,73000,1
100.128,1,100127567907,73000,1
100.13,2,100127638907,2502412,0
100.133,2,100130186319,2502412,0
100.135,2,100132760731,2502412,0
100.14,4,100137838743,2502412,0
100.143,2,100140368749,2502412,0
100.145,1,100142925755,2502412,0
100.146,4,100145482761,73000,1
100.146,3,100145482761,73000,1
100.148,2,100145553761,2502412,0
100.151,2,100148083173,2502412,0
100.156,1,100153771191,2502412,0
100.159,1,100156309603,2502412,0
100.161,1,100158848015,2502412,0
100.164,2,100161378021,2502412,0
100.166,1,100163926027,2502412,0
100.169,3,100166474033,2502412,0
100.169,1,100169004039,73000,1
100.169,2,100169004039,73000,1
100.172,2,100169084039,2502412,0
100.177,4,100174162051,2502412,0
100.179,2,100176701057,2502412,0
100.182,3,100179249063,2502412,0
100.184,4,100181815069,2502412,0
100.187,1,100184354075,2502412,0
100.189,4,100186884081,2502412,0
100.192,2,100189423087,2502412,0
100.194,3,100191953093,2502412,0
100.197,1,100194501099,2502412,0
100.2,3,100199588111,73000,1
100.2,4,100199588111,73000,1
100.202,2,100199668111,2502412,0
100.205,2,100202522123,2502412,0
100.208,1,100205079129,2502412,0
100.21,2,100207654135,2502412,0
100.213,1,100210184141,2502412,0
100.218,1,100215271153,2502412,0
100.22,2,100217837159,2502412,0
100.223,1,100220367165,2502412,0
100.223,3,100222915171,73000,1
100.223,4,100222915171,73000,1
100.225,1,100222986171,2502412,0
100.228,1,100225828583,2502412,0
100.231,3,100230951595,73000,1
100.231,2,100230951595,73000,1
100.234,1,100231031595,2502412,0
100.234,1,100233651007,73000,1
100.236,4,100233722601,2502412,0
100.239,4,100236324013,2502412,0
100.244,2,100241402025,2502412,0
100.244,4,100244004031,73000,1
100.244,1,100244004031,73000,1
100.249,2,100246623037,2502412,0
100.252,2,100249215449,2502412,0
100.257,2,100254653467,2502412,0
100.258,4,100257514473,73000,1
100.26,2,100257675473,2502412,0
100.265,2,100262762485,2502412,0
100.268,4,100265292491,2502412,0
100.27,2,100267822497,2502412,0
100.275,2,100272945509,2502412,0
100.278,4,100275493515,2502412,0
100.281,2,100278032521,2502412,0
100.283,2,100280561933,2502412,0
100.283,4,100283100939,73000,1
100.283,1,100283189939,73000,1
100.283,4,100283189939,73000,1
100.283,3,100283260939,73000,1
100.283,4,100283262939,73000,1
100.286,2,100283351939,2502412,0
100.291,2,100288501951,2502412,0
100.294,2,100291067363,2502412,0
100.296,4,100293597369,2502412,0
100.299,4,100296135781,2502412,0
100.302,4,100301555799,73000,1
100.302,2,100301555799,73000,1
100.309,2,100306848217,2502412,0
100.312,4,100309378223,2502412,0
100.314,2,100311944229,2502412,0
100.32,2,100317022241,2502412,0
100.322,4,100319588247,2502412,0
100.325,2,100322118253,2502412,0
100.33,4,100327563265,2502412,0
100.33,2,100330111271,73000,1
100.33,1,100330111271,73000,1
100.333,4,100330200271,2502412,0
100.338,2,100335269283,2502412,0
100.34,4,100337799289,2502412,0
100.34,4,100340364701,73000,1
100.34,2,100340365295,73000,1
100.343,2,100340454295,2502412,0
100.348,4,100345568307,2502412,0
100.351,2,100348152313,2502412,0
100.356,4,100353536331,2502412,0
100.359,2,100356075337,2502412,0
100.361,2,100358945343,2502412,0
100.364,4,100361484349,2502412,0
100.369,3,100366580361,2502412,0
100.372,3,100369109773,2502412,0
100.372,4,100371657779,73000,1
100.372,2,100371657779,73000,1
100.374,4,100371764779,2502412,0
100.379,3,100376869791,2502412,0
100.379,4,100379417797,73000,1
100.379,2,100379417797,73000,1
100.385,3,100382108803,2502412,0
100.387,3,100384638215,2502412,0
100.39,3,100387203627,2502412,0
100.395,3,100392299639,2502412,0
100.397,4,100394838645,2502412,0
100.4,3,100397377651,2502412,0
100.4,3,100399952063,73000,1
100.403,4,100400356663,2502412,0
100.405,1,100402949669,2502412,0
100.411,4,100408009681,2502412,0
100.413,2,100410575687,2502412,0
100.413,2,100413105099,73000,1
100.413,3,100413105693,73000,1
100.418,1,100415760699,2502412,0
100.421,4,100418299705,2502412,0
100.423,1,100420829711,2502412,0
100.426,2,100423368717,2502412,0
100.428,2,100425898129,2502412,0
100.431,1,100428446135,2502412,0
100.436,3,100433818553,2502412,0
100.439,2,100436357559,2502412,0
100.441,1,100438887565,2502412,0
100.444,4,100441444571,2502412,0
100.444,1,100443992577,73000,1
100.444,3,100443992577,73000,1
100.447,2,100444072577,2502412,0
100.452,2,100449168589,2502412,0
100.455,4,100452040601,2502412,0
100.457,2,100454624607,2502412,0
100.46,1,100457154613,2502412,0
100.462,4,100459702619,2502412,0
100.468,1,100465075631,2502412,0
100.468,4,100467605637,73000,1
100.468,3,100467605637,73000,1
100.47,2,100467721637,2502412,0
100.473,1,100470269643,2502412,0
100.475,3,100472835649,2502412,0
100.478,2,100477913661,73000,1
100.478,4,100477913661,73000,1
100.481,1,100478011661,2502412,0
100.483,3,100480568667,2502412,0
100.488,1,100485691679,2502412,0
100.491,3,100488248685,2502412,0
100.493,1,100490796691,2502412,0
100.496,1,100495892703,73000,1
100.496,2,100495892703,73000,1
100.499,4,100495999703,2502412,0
100.501,3,100498538709,2502412,0
100.501,1,100501392721,73000,1
100.504,2,100501490721,2502412,0
100.507,4,100504038727,2502412,0
100.509,3,100506586733,2502412,0
100.512,4,100509143739,2502412,0
100.517,2,100514203751,2502412,0
100.519,2,100516796163,2502412,0
100.522,3,100519326169,2502412,0
100.524,2,100521856175,2502412,0
100.527,4,100524404181,2502412,0
100.532,4,100529464193,2502412,0
100.535,3,100532351605,2502412,0
100.537,2,100534881611,2502412,0
100.54,4,100537465617,2502412,0
100.545,1,100542525629,2502412,0
100.545,2,100545055635,73000,1
100.545,3,100545055635,73000,1
100.548,3,100545171635,2502412,0
100.548,4,100547755641,73000,1
100.55,1,100547826641,2502412,0
100.55,1,100550365053,73000,1
100.553,3,100550454647,2502412,0
100.553,3,100553308659,73000,1
100.553,2,100553308659,73000,1
100.558,1,100555954665,2502412,0
100.561,1,100558493077,2502412,0
100.564,2,100561050083,2502412,0
100.569,3,100566477095,2502412,0
100.569,2,100569007101,73000,1
100.569,4,100569007101,73000,1
100.569,1,100569078101,73000,1
100.569,2,100569080101,73000,1
100.572,3,100569205101,2502412,0
100.577,3,100574301113,2502412,0
100.579,2,100576840119,2502412,0
100.582,3,100579388125,2502412,0
100.582,3,100581944537,73000,1
100.582,2,100581945131,73000,1
100.585,1,100582016131,2502412,0
100.59,4,100587130143,2502412,0
100.592,4,100589668555,2502412,0
100.592,4,100592197967,73000,1
100.592,1,100592198561,73000,1
100.597,2,100594889567,2502412,0
100.6,2,100597418979,2502412,0
100.602,3,100599957985,2502412,0
100.605,4,100602487991,2502412,0
100.608,4,100607890009,73000,1
100.608,3,100607890009,73000,1
100.61,2,100607970009,2502412,0
100.613,2,100610526421,2502412,0
100.616,1,100613074427,2502412,0
100.621,1,100618161439,2502412,0
100.621,2,100620718445,73000,1
100.621,4,100620718445,73000,1
100.623,2,100620791445,2502412,0
100.623,1,100623393451,73000,1
100.623,3,100623393451,73000,1
100.626,2,100623491451,2502412,0
100.629,2,100626065863,2502412,0
100.629,1,100628613869,73000,1
100.631,2,100628756869,2502412,0
100.634,2,100631295281,2502412,0
100.639,2,100636713293,2502412,0
100.644,3,100641827305,2502412,0
100.644,3,100644356717,73000,1
100.644,2,100644357311,73000,1
100.647,4,100644428311,2502412,0
100.649,3,100646994317,2502412,0
100.655,2,100652360335,2502412,0
100.657,2,100654898747,2502412,0
100.66,4,100657446753,2502412,0
100.662,2,100659976759,2502412,0
100.665,3,100662506765,2502412,0
100.668,2,100665072771,2502412,0
100.673,2,100670463783,2502412,0
100.676,4,100673002789,2502412,0
100.678,1,100675541795,2502412,0
100.678,2,100678089801,73000,1
100.678,3,100678089801,73000,1
100.681,4,100678160801,2502412,0
100.683,4,100680699213,2502412,0
100.686,1,100683256219,2502412,0
100.691,4,100688334231,2502412,0
100.693,4,100690872643,2502412,0
100.696,3,100693420649,2502412,0
100.698,1,100695959655,2502412,0
100.701,2,100698498661,2502412,0
100.704,2,100701361673,2502412,0
100.706,3,100703891679,2502412,0
100.706,3,100706421091,73000,1
100.706,4,100706421685,73000,1
100.709,4,100706494685,2502412,0
100.709,1,100709024691,73000,1
100.709,4,100709131691,73000,1
100.709,3,100709131691,73000,1
100.712,3,100709204691,2502412,0
100.714,2,100711743697,2502412,0
100.714,2,100714273109,73000,1
100.714,4,100714273703,73000,1
100.717,3,100714434703,2502412,0
100.719,1,100716982709,2502412,0
100.725,3,100722042721,2502412,0
100.727,1,100724617727,2502412,0
100.73,2,100727183733,2502412,0
100.732,1,100729731739,2502412,0
100.735,3,100732261745,2502412,0
100.738,1,100737643757,73000,1
100.738,2,100737643757,73000,1
100.738,3,100737786757,73000,1
100.738,4,100737786757,73000,1
100.74,1,100737866757,2502412,0
100.745,1,100742962769,2502412,0
100.748,1,100745528181,2502412,0
100.748,2,100748103187,73000,1
100.748,3,100748103187,73000,1
100.751,3,100748192187,2502412,0
100.754,3,100751046199,2502412,0
100.756,1,100753603205,2502412,0
100.761,2,100758717217,2502412,0
100.761,2,100761246629,73000,1
100.761,3,100761247223,73000,1
100.764,1,100761354223,2502412,0
100.769,1,100766450235,2502412,0
100.772,2,100769311241,2502412,0
100.772,4,100771895247,73000,1
100.772,2,100772011247,73000,1
100.772,1,100772011247,73000,1
100.775,3,100772091247,2502412,0
100.777,3,100777187259,73000,1
100.777,1,100777187259,73000,1
100.782,2,100779941265,2502412,0
100.788,1,100785001277,2502412,0
100.79,2,100787531283,2502412,0
100.793,3,100790115289,2502412,0
100.798,2,100795175301,2502412,0
100.8,1,100797732307,2502412,0
100.803,3,100800622319,2502412,0
100.808,2,100805700331,2502412,0
100.811,3,100808230337,2502412,0
100.811,3,100810759749,73000,1
100.811,1,100810760343,73000,1
100.816,2,100813469349,2502412,0
100.816,3,100816026355,73000,1
100.816,1,100816026355,73000,1
100.821,2,100818681361,2502412,0
100.826,2,100823795373,2502412,0
100.831,2,100828945385,2502412,0
100.837,3,100834095397,2502412,0
100.837,2,100836634403,73000,1
100.837,1,100836634403,73000,1
100.842,3,100839584409,2502412,0
100.842,3,100842140821,73000,1
100.842,2,100842141415,73000,1
100.847,2,100844796421,2502412,0
100.85,2,100847379833,2502412,0
100.855,2,100852799851,2502412,0
100.858,3,100855356857,2502412,0
100.858,3,100857895269,73000,1
100.861,2,100858011863,2502412,0
100.863,2,100860586275,2502412,0
100.868,1,100865682287,2502412,0
100.871,3,100868212293,2502412,0
100.874,1,100871064299,2502412,0
100.879,1,100876160311,2502412,0
100.881,2,100878690317,2502412,0
100.884,2,100881228729,2502412,0
100.886,3,100883758735,2502412,0
100.886,1,100886342741,73000,1
100.889,3,100886413741,2502412,0
100.891,1,100888943747,2502412,0
100.894,2,100891473753,2502412,0
100.897,1,100894012759,2502412,0
100.899,2,100896578765,2502412,0
100.902,3,100899108771,2502412,0
100.902,4,100901647777,73000,1
100.907,1,100904574789,2502412,0
100.91,2,100907140795,2502412,0
100.912,3,100909679801,2502412,0
100.915,1,100912245807,2502412,0
100.917,2,100914793813,2502412,0
100.92,3,100917341819,2502412,0
100.925,2,100922410831,2502412,0
100.927,3,100924958837,2502412,0
100.93,1,100927497843,2502412,0
100.933,2,100930036849,2502412,0
100.935,1,100932566855,2502412,0
100.938,3,100935105861,2502412,0
100.94,2,100937671867,2502412,0
100.94,1,100940201873,73000,1
100.94,2,100940335873,73000,1
100.94,3,100940335873,73000,1
100.943,2,100940469873,2502412,0
100.948,2,100945905291,2502412,0
100.949,1,100948480297,73000,1
100.951,3,100948578297,2502412,0
100.954,2,100951450309,2502412,0
100.954,1,100953980315,73000,1
100.954,2,100954132315,73000,1
100.954,3,100954132315,73000,1
100.962,3,100959388733,2502412,0
100.967,3,100964547745,2502412,0
100.97,2,100967077751,2502412,0
100.975,2,100972164763,2502412,0
100.978,2,100975052769,2502412,0
100.978,3,100977591775,73000,1
100.98,3,100977680775,2502412,0
100.983,2,100980237781,2502412,0
100.983,3,100982803787,73000,1
100.985,2,100982874787,2502412,0
100.988,2,100985449199,2502412,0
100.988,2,100988014611,73000,1
100.993,2,100990618211,2502412,0
100.996,2,100993228623,2502412,0
100.996,2,100995758035,73000,1
100.998,3,100995874629,2502412,0
100.999,3,100998449041,73000,1
